,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2392103,2016/12,-4.2,2400480,188418,5.5,198703,-0.3
1,2193400,2016/11,7.9,2212062,188940,9.8,207467,-0.8
2,1985933,2016/10,0.0,2023122,181033,6.2,192201,-1.8
3,1793732,2016/09,-6.0,1842089,193747,-0.8,192163,-2.6
4,1601569,2016/08,3.5,1648342,206033,-0.8,204439,-2.8
5,1397130,2016/07,-2.0,1442309,211761,-6.7,197497,-3.1
6,1199633,2016/06,-4.7,1230548,193624,4.1,201632,-2.5
7,998001,2016/05,-1.0,1036924,190895,10.9,211600,-3.8
8,786401,2016/04,4.7,846029,213237,0.2,213673,-7.1
9,572728,2016/03,35.3,632792,220734,-7.6,204003,-9.5
10,368725,2016/02,-30.9,412058,163929,-8.1,150738,-10.5
11,217987,2016/01,15.7,248129,248129,-12.1,217987,-12.1
12,2400480,2015/12,-0.3,2786272,209286,-10.0,188418,-13.9
13,2212062,2015/11,4.4,2576986,206348,-8.4,188940,-14.2
14,2023122,2015/10,-6.6,2370638,238928,-24.2,181033,-14.7
15,1842089,2015/09,-6.0,2131710,228766,-15.3,193747,-13.6
16,1648342,2015/08,-2.7,1902944,241002,-14.5,206033,-13.4
17,1442309,2015/07,9.4,1661942,244732,-13.5,211761,-13.2
18,1230548,2015/06,1.4,1417210,241068,-19.7,193624,-13.2
19,1036924,2015/05,-10.5,1176142,257184,-25.8,190895,-11.8
20,846029,2015/04,-3.4,918958,253778,-16.0,213237,-7.9
21,632792,2015/03,34.7,665180,243674,-9.4,220734,-4.9
22,412058,2015/02,-33.9,421506,200252,-18.1,163929,-2.2
23,248129,2015/01,18.6,221254,221254,12.1,248129,12.1
24,2786272,2014/12,1.4,2490782,198909,5.2,209286,11.9
25,2576986,2014/11,-13.6,2291873,209136,-1.3,206348,12.4
26,2370638,2014/10,4.4,2082737,210158,13.7,238928,13.8
27,2131710,2014/09,-5.1,1872579,213850,7.0,228766,13.8
28,1902944,2014/08,-1.5,1658729,216394,11.4,241002,14.7
29,1661942,2014/07,1.5,1442335,220750,10.9,244732,15.2
30,1417210,2014/06,-6.3,1221585,203369,18.5,241068,16.0
31,1176142,2014/05,1.3,1018216,227243,13.2,257184,15.5
32,918958,2014/04,4.2,790973,209095,21.4,253778,16.2
33,665180,2014/03,21.7,581878,211580,15.2,243674,14.3
34,421506,2014/02,-9.5,370298,164606,21.7,200252,13.8
35,221254,2014/01,11.2,205692,205692,7.6,221254,7.6
36,2490782,2013/12,-4.9,2826848,187429,6.1,198909,-11.9
37,2291873,2013/11,-0.5,2639419,183350,14.1,209136,-13.2
38,2082737,2013/10,-1.7,2456069,194897,7.8,210158,-15.2
39,1872579,2013/09,-1.2,2261172,239590,-10.7,213850,-17.2
40,1658729,2013/08,-2.0,2021582,263802,-18.0,216394,-17.9
41,1442335,2013/07,8.5,1757780,259682,-15.0,220750,-17.9
42,1221585,2013/06,-10.5,1498099,254909,-20.2,203369,-18.5
43,1018216,2013/05,8.7,1243190,274716,-17.3,227243,-18.1
44,790973,2013/04,-1.2,968473,266509,-21.5,209095,-18.3
45,581878,2013/03,28.5,701964,261329,-19.0,211580,-17.1
46,370298,2013/02,-20.0,440636,237199,-30.6,164606,-16.0
47,205692,2013/01,0.0,203437,203437,1.1,205692,1.1
48,1151950,2012/12,-6.5,1328855,101284,-21.6,79346,-13.3
49,1072604,2012/11,-4.4,1227571,101171,-16.1,84877,-12.6
50,987727,2012/10,5.5,1126400,98404,-9.8,88781,-12.3
51,898946,2012/09,-16.5,1027996,114717,-26.7,84132,-12.6
52,814814,2012/08,-1.0,913279,115165,-12.4,100818,-10.8
53,713996,2012/07,9.5,798114,101910,-0.1,101844,-10.5
54,612152,2012/06,-14.6,696204,110354,-15.7,92976,-12.1
55,519176,2012/05,-5.8,585850,121175,-10.1,108946,-11.4
56,410230,2012/04,3.9,464675,122781,-5.8,115623,-11.7
57,294607,2012/03,14.4,341894,138366,-19.6,111280,-13.8
58,183327,2012/02,13.0,203528,87178,11.6,97269,-9.9
59,86058,2012/01,-15.0,116350,116350,-26.0,86058,-26.0
