,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1234725,2016/12,-24.3,1001550,91359,2.1,93262,23.3
1,1141463,2016/11,24.5,910191,87618,40.7,123266,25.4
2,1018197,2016/10,-13.6,822573,88356,12.1,99030,23.8
3,919167,2016/09,6.7,734217,65508,75.0,114663,25.2
4,804504,2016/08,3.0,668709,66233,62.2,107428,20.3
5,697076,2016/07,-8.8,602476,75354,38.3,104248,15.7
6,592828,2016/06,25.0,527122,97070,17.8,114354,12.5
7,478474,2016/05,-11.6,430052,91834,-0.3,91521,11.3
8,386953,2016/04,-5.4,338218,112257,-7.8,103551,14.4
9,283402,2016/03,70.4,225961,87358,25.4,109499,25.4
10,173903,2016/02,-41.4,138603,54142,18.7,64246,25.5
11,109657,2016/01,20.0,84461,84461,29.8,109657,29.8
12,1001550,2015/12,4.3,1010968,72505,26.0,91359,-0.9
13,910191,2015/11,-0.8,938463,81458,7.6,87618,-3.0
14,822573,2015/10,34.9,857005,74942,17.9,88356,-4.0
15,734217,2015/09,-1.1,782063,82782,-20.9,65508,-6.1
16,668709,2015/08,-12.1,699281,67213,-1.5,66233,-4.4
17,602476,2015/07,-22.4,632068,106296,-29.1,75354,-4.7
18,527122,2015/06,5.7,525772,83276,16.6,97070,0.3
19,430052,2015/05,-18.2,442496,88814,3.4,91834,-2.8
20,338218,2015/04,28.5,353682,91482,22.7,112257,-4.4
21,225961,2015/03,61.3,262200,100819,-13.4,87358,-13.8
22,138603,2015/02,-35.9,161381,78147,-30.7,54142,-14.1
23,84461,2015/01,16.5,83234,83234,1.5,84461,1.5
24,1010968,2014/12,-11.0,1534544,84366,-14.1,72505,-34.1
25,938463,2014/11,8.7,1450178,116411,-30.0,81458,-35.3
26,857005,2014/10,-9.5,1333767,152655,-50.9,74942,-35.7
27,782063,2014/09,23.2,1181112,107160,-22.8,82782,-33.8
28,699281,2014/08,-36.8,1073952,205566,-67.3,67213,-34.9
29,632068,2014/07,27.6,868386,162843,-34.7,106296,-27.2
30,525772,2014/06,-6.2,705543,135198,-38.4,83276,-25.5
31,442496,2014/05,-2.9,570345,133548,-33.5,88814,-22.4
32,353682,2014/04,-9.3,436797,117145,-21.9,91482,-19.0
33,262200,2014/03,29.0,319652,130373,-22.7,100819,-18.0
34,161381,2014/02,-6.1,189279,84683,-7.7,78147,-14.7
35,83234,2014/01,-1.3,104596,104596,-20.4,83234,-20.4
36,1534544,2013/12,-27.5,708011,62245,35.5,84366,116.7
37,1450178,2013/11,-23.7,645766,68374,70.3,116411,124.6
38,1333767,2013/10,42.5,577392,78378,94.8,152655,131.0
39,1181112,2013/09,-47.9,499014,67018,59.9,107160,136.7
40,1073952,2013/08,26.2,431996,71474,187.6,205566,148.6
41,868386,2013/07,20.4,360522,65947,146.9,162843,140.9
42,705543,2013/06,1.2,294575,50239,169.1,135198,139.5
43,570345,2013/05,14.0,244336,55545,140.4,133548,133.4
44,436797,2013/04,-10.1,188791,44022,166.1,117145,131.4
45,319652,2013/03,54.0,144769,52494,148.4,130373,120.8
46,189279,2013/02,-19.0,92275,44911,88.6,84683,105.1
47,104596,2013/01,0.0,47364,47364,120.8,104596,120.8
48,657417,2012/12,-4.5,1167998,55623,0.4,55836,-43.7
49,601581,2012/11,-17.7,1112375,76615,-23.7,58453,-45.9
50,543128,2012/10,25.5,1035760,73267,-3.0,71052,-47.6
51,472076,2012/09,3.0,962493,103044,-45.1,56604,-51.0
52,415472,2012/08,-16.7,859449,127878,-57.0,54950,-51.7
53,360522,2012/07,31.3,731571,95498,-30.9,65947,-50.7
54,294575,2012/06,-9.6,636073,93456,-46.2,50239,-53.7
55,244336,2012/05,26.2,542617,114313,-51.4,55545,-55.0
56,188791,2012/04,-16.1,428304,136945,-67.8,44022,-55.9
57,144769,2012/03,16.9,291359,124049,-57.7,52494,-50.3
58,92275,2012/02,-5.2,167310,91414,-50.9,44911,-44.8
59,47364,2012/01,-14.8,75896,75896,-37.6,47364,-37.6
