,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4922662,2016/11,1.9,4381995,401943,17.9,473919,12.3
1,4448743,2016/10,-11.4,3980053,403709,15.2,465061,11.8
2,3983682,2016/09,3.1,3576344,412863,27.1,524898,11.4
3,3458784,2016/08,4.2,3163481,402232,26.5,509027,9.3
4,2949756,2016/07,17.4,2761249,400226,22.1,488574,6.8
5,2461183,2016/06,-5.5,2361023,371199,12.1,416100,4.2
6,2045082,2016/05,10.0,1989824,400565,9.9,440392,2.8
7,1604691,2016/04,-0.3,1589259,425192,-5.8,400463,1.0
8,1204228,2016/03,22.0,1164067,412841,-2.7,401623,3.5
9,802604,2016/02,-30.4,751226,326635,0.8,329270,6.8
10,473334,2016/01,25.3,424591,424591,11.5,473334,11.5
11,4759683,2015/12,-6.0,3942708,358196,5.4,377687,20.7
12,4381995,2015/11,-0.4,3584512,334244,20.3,401943,22.3
13,3980053,2015/10,-2.2,3250268,329509,22.5,403709,22.5
14,3576344,2015/09,2.6,2920759,361278,14.3,412863,22.5
15,3163481,2015/08,0.5,2559481,350187,14.9,402232,23.6
16,2761249,2015/07,7.8,2209294,349278,14.6,400226,25.0
17,2361023,2015/06,-7.3,1860016,280872,32.2,371199,26.9
18,1989825,2015/05,-5.8,1579144,333722,20.0,400565,26.0
19,1589259,2015/04,3.0,1245422,340274,25.0,425192,27.6
20,1164067,2015/03,26.4,905148,324070,27.4,412841,28.6
21,751226,2015/02,-23.1,581078,247333,32.1,326635,29.3
22,424591,2015/01,18.5,333745,333745,27.2,424591,27.2
23,3942708,2014/12,7.2,3697927,281214,27.4,358196,6.6
24,3584511,2014/11,1.4,3416713,291950,14.5,334244,4.9
25,3250268,2014/10,-8.8,3124763,270975,21.6,329509,4.0
26,2920759,2014/09,3.2,2853789,352786,2.4,361278,2.3
27,2559482,2014/08,0.3,2501003,311532,12.4,350187,2.3
28,2209294,2014/07,24.4,2189471,322912,8.2,349278,0.9
29,1860017,2014/06,-15.8,1866559,285884,-1.8,280872,-0.3
30,1579145,2014/05,-1.9,1580675,332317,0.4,333722,-0.1
31,1245422,2014/04,5.0,1248358,345626,-1.5,340274,-0.2
32,905148,2014/03,31.0,902732,322547,0.5,324070,0.3
33,581078,2014/02,-25.9,580185,245570,0.7,247333,0.2
34,333745,2014/01,18.7,334615,334615,-0.3,333745,-0.3
35,3697927,2013/12,-3.7,3578206,291084,-3.4,281214,3.3
36,3416713,2013/11,7.7,3287122,290626,0.4,291950,3.9
37,3124763,2013/10,-23.2,2996496,289091,-6.3,270975,4.3
38,2853788,2013/09,13.2,2707405,326794,7.9,352786,5.4
39,2501002,2013/08,-3.5,2380611,307726,1.2,311532,5.1
40,2189470,2013/07,12.9,2072885,301545,7.1,322912,5.6
41,1866558,2013/06,-14.0,1771340,291827,-2.0,285884,5.4
42,1580675,2013/05,-3.8,1479512,322263,3.1,332317,6.8
43,1248358,2013/04,7.2,1157250,321098,7.6,345626,7.9
44,902731,2013/03,31.3,836152,303511,6.3,322547,8.0
45,580185,2013/02,-26.6,532640,267584,-8.2,245570,8.9
46,334615,2013/01,0.0,265056,265056,26.2,334615,26.2
47,2387881,2012/12,-1.1,2135776,168504,19.7,201674,11.8
48,2186207,2012/11,6.3,1967272,173402,17.6,204011,11.1
49,1982196,2012/10,-12.6,1793870,166819,15.0,191872,10.5
50,1790324,2012/09,6.0,1627051,174408,25.9,219637,10.0
51,1570687,2012/08,9.8,1452643,187390,10.6,207222,8.1
52,1363464,2012/07,-1.7,1262934,179621,5.1,188772,8.0
53,1174692,2012/06,-9.3,1083314,183660,4.5,191996,8.4
54,982696,2012/05,-1.4,899654,203863,3.8,211702,9.2
55,770994,2012/04,-0.1,695790,193292,11.1,214759,10.8
56,556235,2012/03,22.4,502499,194370,10.6,214936,10.7
57,341299,2012/02,5.9,308129,141043,24.5,175555,10.8
58,165745,2012/01,-1.6,167085,167085,-0.8,165745,-0.8
59,2135776,2011/12,-2.8,2050674,148264,13.6,168504,4.1
60,1967272,2011/11,3.9,1902410,144107,20.3,173402,3.4
61,1793870,2011/10,-4.3,1758303,143204,16.5,166819,2.0
62,1627051,2011/09,-6.9,1615098,182307,-4.3,174408,0.7
63,1452643,2011/08,4.3,1432792,192260,-2.5,187390,1.4
64,1262934,2011/07,-2.2,1240531,182646,-1.6,179621,1.8
65,1083314,2011/06,-9.9,1057885,182974,0.4,183660,2.4
66,899654,2011/05,5.5,874911,180437,13.0,203864,2.8
67,695790,2011/04,-0.6,694473,202875,-4.7,193292,0.2
68,502499,2011/03,37.8,491599,203830,-4.6,194370,2.2
69,308129,2011/02,-15.6,287769,135422,4.2,141043,7.1
70,167085,2011/01,12.7,152346,152346,9.7,167085,9.7
