,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,385818,2016/12,-9.8,321828,34478,-5.9,32435,19.9
1,353383,2016/11,32.0,287350,29322,22.6,35956,23.0
2,317427,2016/10,-8.5,258028,27999,-2.7,27240,23.0
3,290187,2016/09,-21.0,230029,26431,12.6,29772,26.1
4,260415,2016/08,4.5,203598,25395,48.3,37671,27.9
5,222744,2016/07,16.5,178203,26220,37.5,36058,25.0
6,186686,2016/06,-19.6,151983,23450,32.0,30951,22.8
7,155735,2016/05,12.9,128533,30779,25.0,38482,21.2
8,117253,2016/04,-8.8,97754,29059,17.3,34099,20.0
9,83154,2016/03,161.9,68695,31365,19.2,37383,21.0
10,45771,2016/02,-54.7,37330,13218,8.0,14275,22.6
11,31496,2016/01,-8.6,24112,24112,30.6,31496,30.6
12,321828,2015/12,17.6,318592,32786,5.2,34478,1.0
13,287350,2015/11,4.7,285806,24039,22.0,29322,0.5
14,258028,2015/10,5.9,261767,29498,-5.1,27999,-1.4
15,230029,2015/09,4.1,232269,26416,0.1,26431,-1.0
16,203598,2015/08,-3.2,205853,24110,5.3,25395,-1.1
17,178203,2015/07,11.8,181743,24852,5.5,26220,-2.0
18,151983,2015/06,-23.8,156891,21626,8.4,23450,-3.1
19,128533,2015/05,5.9,135265,33206,-7.3,30779,-5.0
20,97754,2015/04,-7.3,102059,26721,8.8,29059,-4.2
21,68695,2015/03,137.3,75338,32723,-4.2,31365,-8.8
22,37330,2015/02,-45.2,42615,21728,-39.2,13218,-12.4
23,24112,2015/01,-26.5,20887,20887,15.4,24112,15.4
24,318592,2014/12,36.4,354441,29705,10.4,32786,-10.1
25,285806,2014/11,-18.5,324736,28583,-15.9,24039,-12.0
26,261767,2014/10,11.7,296153,27129,8.7,29498,-11.6
27,232269,2014/09,9.6,269024,31393,-15.9,26416,-13.7
28,205853,2014/08,-3.0,237631,27302,-11.7,24110,-13.4
29,181743,2014/07,14.9,210329,37059,-32.9,24852,-13.6
30,156891,2014/06,-34.9,173270,33748,-35.9,21626,-9.4
31,135265,2014/05,24.3,139522,35351,-6.1,33206,-3.0
32,102059,2014/04,-18.3,104171,33609,-20.5,26721,-2.0
33,75338,2014/03,50.6,70562,30025,9.0,32723,6.8
34,42615,2014/02,4.0,40537,21070,3.1,21728,5.1
35,20887,2014/01,-29.7,19467,19467,7.3,20887,7.3
36,354441,2013/12,3.9,408928,27147,9.4,29705,-13.3
37,324736,2013/11,5.3,381781,31663,-9.7,28583,-14.9
38,296153,2013/10,-13.6,350118,33853,-19.9,27129,-15.4
39,269024,2013/09,15.0,316265,34172,-8.1,31393,-14.9
40,237631,2013/08,-26.3,282093,34070,-19.9,27302,-15.8
41,210329,2013/07,9.8,248023,36804,0.7,37059,-15.2
42,173270,2013/06,-4.5,211219,37553,-10.1,33748,-18.0
43,139522,2013/05,5.2,173666,38656,-8.5,35351,-19.7
44,104171,2013/04,11.9,135010,42746,-21.4,33609,-22.8
45,70562,2013/03,42.5,92264,46332,-35.2,30025,-23.5
46,40537,2013/02,8.2,45932,26485,-20.4,21070,-11.7
47,19467,2013/01,0.0,19447,19447,0.1,19467,0.1
48,396404,2012/12,-17.3,442951,33524,-25.1,25118,-10.5
49,371286,2012/11,-4.7,409427,40545,-25.1,30363,-9.3
50,340923,2012/10,-1.3,368882,39197,-18.7,31848,-7.6
51,309075,2012/09,-2.5,329685,40062,-19.4,32270,-6.3
52,276805,2012/08,-9.1,289623,40891,-19.0,33105,-4.4
53,243700,2012/07,-1.1,248732,40530,-10.2,36409,-2.0
54,207291,2012/06,-2.0,208202,38362,-4.0,36816,-0.4
55,170475,2012/05,-10.1,169840,37252,0.9,37588,0.4
56,132887,2012/04,-8.8,132588,34267,22.0,41790,0.2
57,91097,2012/03,75.6,98321,40077,14.3,45802,-7.3
58,45295,2012/02,35.8,58244,27194,-4.1,26083,-22.2
59,19212,2012/01,-42.7,31050,31050,-38.1,19212,-38.1
