,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1133480,2016/12,49.0,1061483,116101,56.9,182117,6.8
1,951363,2016/11,7.8,945382,98192,24.4,122189,0.6
2,829174,2016/10,16.5,847190,88493,28.0,113319,-2.1
3,715855,2016/09,-3.0,758697,70810,37.3,97241,-5.7
4,618614,2016/08,20.1,687887,86391,16.0,100238,-10.1
5,518376,2016/07,24.0,601496,74839,11.5,83476,-13.8
6,434900,2016/06,-33.4,526657,94797,-29.0,67307,-17.4
7,367593,2016/05,63.7,431860,75669,33.5,101004,-14.9
8,266589,2016/04,-19.1,356191,72437,-14.8,61710,-25.2
9,204879,2016/03,25.4,283754,54542,39.8,76254,-27.8
10,128625,2016/02,-10.3,229212,155969,-61.0,60827,-43.9
11,67798,2016/01,-41.6,73243,73243,-7.4,67798,-7.4
12,1061483,2015/12,18.2,1177480,70193,65.4,116101,-9.9
13,945382,2015/11,11.0,1107287,64055,53.3,98192,-14.6
14,847190,2015/10,25.0,1043232,79451,11.4,88493,-18.8
15,758697,2015/09,-18.0,963781,95181,-25.6,70810,-21.3
16,687887,2015/08,15.4,868600,62806,37.5,86391,-20.8
17,601496,2015/07,-21.0,805794,64013,16.9,74839,-25.4
18,526657,2015/06,25.3,741781,113655,-16.6,94797,-29.0
19,431860,2015/05,4.5,628126,181105,-58.2,75669,-31.3
20,356191,2015/04,32.8,447021,87946,-17.6,72437,-20.3
21,283754,2015/03,-65.0,359075,118429,-54.0,54542,-21.0
22,229212,2015/02,112.9,240646,100083,55.8,155969,-4.8
23,73243,2015/01,4.3,140563,140563,-47.9,73243,-47.9
24,1177480,2014/12,9.6,1762798,138122,-49.2,70193,-33.2
25,1107287,2014/11,-19.4,1624676,199364,-67.9,64055,-31.9
26,1043232,2014/10,-16.5,1425312,152670,-48.0,79451,-26.8
27,963781,2014/09,51.5,1272642,97261,-2.1,95181,-24.3
28,868600,2014/08,-1.9,1175381,119550,-47.5,62806,-26.1
29,805794,2014/07,-43.7,1055831,157316,-59.3,64013,-23.7
30,741781,2014/06,-37.2,898515,157304,-27.8,113655,-17.4
31,628126,2014/05,105.9,741211,137638,31.6,181105,-15.3
32,447021,2014/04,-25.7,603573,170079,-48.3,87946,-25.9
33,359075,2014/03,18.3,433494,143700,-17.6,118429,-17.2
34,240646,2014/02,-28.8,289794,109953,-9.0,100083,-17.0
35,140563,2014/01,1.8,179841,179841,-21.8,140563,-21.8
36,1762798,2013/12,-30.7,1865281,332148,-58.4,138122,-5.5
37,1624676,2013/11,30.6,1533133,121598,64.0,199364,6.0
38,1425312,2013/10,57.0,1411535,160781,-5.0,152670,1.0
39,1272642,2013/09,-18.6,1250754,101362,-4.0,97261,1.7
40,1175381,2013/08,-24.0,1149392,102273,16.9,119550,2.3
41,1055831,2013/07,0.0,1047119,148118,6.2,157316,0.8
42,898515,2013/06,14.3,899001,165401,-4.9,157304,-0.1
43,741211,2013/05,-19.1,733600,128000,7.5,137638,1.0
44,603573,2013/04,18.4,605600,119885,41.9,170079,-0.3
45,433494,2013/03,30.7,485715,184423,-22.1,143700,-10.8
46,289794,2013/02,-38.9,301292,170304,-35.4,109953,-3.8
47,179841,2013/01,0.0,130988,130988,37.3,179841,37.3
48,1943751,2012/12,168.8,1842830,201408,144.7,492783,5.5
49,1450968,2012/11,50.6,1641422,138978,31.9,183358,-11.6
50,1267610,2012/10,-48.4,1502444,71715,69.8,121774,-15.6
51,1145836,2012/09,102.8,1430729,89302,164.1,235893,-19.9
52,909943,2012/08,-42.3,1341427,137861,-15.6,116319,-32.2
53,793624,2012/07,44.3,1203566,113296,78.1,201786,-34.1
54,591838,2012/06,18.0,1090271,203096,-31.1,139874,-45.7
55,451965,2012/05,148.4,887174,116788,1.5,118536,-49.0
56,333429,2012/04,-63.5,770386,188133,-74.6,47717,-56.7
57,285712,2012/03,41.7,582253,292844,-55.3,130809,-50.9
58,154903,2012/02,47.4,289409,213953,-56.9,92288,-46.5
59,62615,2012/01,-68.9,75456,75456,-17.0,62615,-17.0
