,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,407746,2016/12,-17.8,724751,49074,-56.4,21385,-43.7
1,386361,2016/11,20.7,675677,48220,-46.0,26029,-42.8
2,360332,2016/10,-39.0,627457,46640,-53.8,21570,-42.6
3,338762,2016/09,-6.5,580817,67112,-47.3,35359,-41.7
4,303403,2016/08,9.9,513705,57264,-33.9,37827,-40.9
5,265576,2016/07,2.7,456441,54094,-36.4,34410,-41.8
6,231166,2016/06,-22.5,402347,58668,-42.9,33502,-42.5
7,197664,2016/05,25.1,343679,58939,-26.6,43254,-42.5
8,154410,2016/04,-26.8,284740,59780,-42.2,34579,-45.8
9,119831,2016/03,51.0,224960,69038,-31.5,47262,-46.7
10,72569,2016/02,-24.1,155922,63363,-50.6,31303,-53.5
11,41266,2016/01,-15.9,92559,92559,-55.4,41266,-55.4
12,724751,2015/12,1.8,1330062,101155,-51.5,49074,-45.5
13,675677,2015/11,3.4,1228907,160702,-70.0,48220,-45.0
14,627457,2015/10,-30.5,1068205,110772,-57.9,46640,-41.3
15,580817,2015/09,17.2,957433,130977,-48.8,67112,-39.3
16,513705,2015/08,5.9,826456,112381,-49.0,57264,-37.8
17,456441,2015/07,-7.8,714075,104829,-48.4,54094,-36.1
18,402347,2015/06,-0.5,609246,110873,-47.1,58668,-34.0
19,343679,2015/05,-1.4,498373,120120,-50.9,58939,-31.0
20,284740,2015/04,-13.4,378253,108678,-45.0,59780,-24.7
21,224960,2015/03,9.0,269575,103554,-33.3,69038,-16.5
22,155922,2015/02,-31.5,166021,75625,-16.2,63363,-6.1
23,92559,2015/01,-8.5,90396,90396,2.4,92559,2.4
24,1330062,2014/12,-37.1,1252345,102334,-1.1,101155,6.2
25,1228907,2014/11,45.1,1150011,129991,23.6,160702,6.9
26,1068205,2014/10,-15.4,1020020,107800,2.8,110772,4.7
27,957433,2014/09,16.5,912220,113836,15.1,130977,5.0
28,826456,2014/08,7.2,798384,100689,11.6,112381,3.5
29,714075,2014/07,-5.4,697695,99194,5.7,104829,2.3
30,609246,2014/06,-7.7,598501,103025,7.6,110873,1.8
31,498373,2014/05,10.5,495476,110053,9.1,120120,0.6
32,378253,2014/04,4.9,385423,102530,6.0,108678,-1.9
33,269575,2014/03,36.9,282893,104715,-1.1,103554,-4.7
34,166021,2014/02,-16.3,178178,72300,4.6,75625,-6.8
35,90396,2014/01,-11.7,105878,105878,-14.6,90396,-14.6
36,1252345,2013/12,-21.3,874941,88860,15.2,102334,43.1
37,1150011,2013/11,20.6,786081,80417,61.6,129991,46.3
38,1020020,2013/10,-5.3,705664,86248,25.0,107800,44.5
39,912220,2013/09,13.1,619416,73816,54.2,113836,47.3
40,798384,2013/08,1.5,545600,73349,37.3,100689,46.3
41,697695,2013/07,-3.7,472251,60957,62.7,99194,47.7
42,598501,2013/06,-6.4,411294,57673,78.6,103025,45.5
43,495476,2013/05,7.3,353621,76680,43.5,110053,40.1
44,385423,2013/04,-2.1,276941,74085,38.4,102530,39.2
45,282893,2013/03,44.8,202856,79226,32.2,104715,39.5
46,178178,2013/02,-31.7,123630,61811,17.0,72300,44.1
47,105878,2013/01,0.0,61819,61819,71.3,105878,71.3
48,653060,2012/12,9.6,732161,51083,36.9,69926,-10.8
49,583134,2012/11,0.6,681078,54696,16.6,63775,-14.4
50,519359,2012/10,6.1,626382,50941,24.4,63363,-17.1
51,455996,2012/09,8.4,575441,72148,-17.2,59720,-20.8
52,396276,2012/08,30.1,503293,51684,6.6,55093,-21.3
53,341183,2012/07,2.1,451609,54777,-22.7,42359,-24.5
54,298824,2012/06,-27.7,396832,64415,-35.6,41476,-24.7
55,257348,2012/05,12.4,332417,72550,-20.9,57368,-22.6
56,199980,2012/04,-10.3,259867,74309,-31.3,51049,-23.0
57,148931,2012/03,21.6,185558,74265,-23.4,56895,-19.7
58,92036,2012/02,3.3,111293,42953,8.9,46767,-17.3
59,45269,2012/01,-11.4,68340,68340,-33.8,45269,-33.8
