,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,541619,2016/12,-14.8,769339,29694,28.2,38063,-29.6
1,503557,2016/11,-23.7,739644,59995,-25.5,44685,-31.9
2,458872,2016/10,-2.6,679649,105248,-44.3,58599,-32.5
3,400272,2016/09,-0.8,574401,137636,-56.3,60172,-30.3
4,340101,2016/08,8.9,436765,83441,-27.3,60666,-22.1
5,279435,2016/07,51.9,353324,81149,-31.4,55706,-20.9
6,223728,2016/06,-16.5,272175,51283,-28.5,36679,-17.8
7,187049,2016/05,32.3,220892,53364,-17.7,43939,-15.3
8,143110,2016/04,20.0,167528,52501,-36.8,33200,-14.6
9,109910,2016/03,10.4,115027,38581,-28.3,27675,-4.4
10,82235,2016/02,-56.1,76446,23887,5.0,25074,7.6
11,57161,2016/01,92.7,52559,52559,8.8,57161,8.8
12,769309,2015/12,-50.6,622784,66955,-55.7,29664,23.5
13,739646,2015/11,-43.0,555830,57773,3.8,59995,33.1
14,679651,2015/10,-23.5,498057,54133,94.4,105248,36.5
15,574402,2015/09,64.9,443924,48718,182.5,137636,29.4
16,436766,2015/08,2.8,395206,42593,95.9,83441,10.5
17,353325,2015/07,58.2,352613,75217,7.9,81149,0.2
18,272176,2015/06,-3.9,277396,48192,6.4,51283,-1.9
19,220893,2015/05,1.6,229204,61135,-12.7,53364,-3.6
20,167529,2015/04,36.1,168069,63596,-17.5,52501,-0.3
21,115028,2015/03,61.5,104473,41729,-7.5,38581,10.1
22,76447,2015/02,-54.5,62744,19401,23.1,23887,21.8
23,52559,2015/01,-21.5,43343,43343,21.3,52559,21.3
24,622784,2014/12,15.9,558671,47121,42.1,66955,11.5
25,555829,2014/11,6.7,511550,42624,35.5,57773,8.7
26,498056,2014/10,11.1,468926,46550,16.3,54133,6.2
27,443923,2014/09,14.4,422376,60024,-18.8,48718,5.1
28,395206,2014/08,-43.4,362352,50201,-15.2,42593,9.1
29,352613,2014/07,56.1,312151,53952,39.4,75217,13.0
30,277396,2014/06,-21.2,258199,41835,15.2,48192,7.4
31,229203,2014/05,-3.9,216364,36961,65.4,61135,5.9
32,168068,2014/04,52.4,179403,34702,83.3,63596,-6.3
33,104472,2014/03,115.1,144701,41020,1.7,41729,-27.8
34,62743,2014/02,-55.2,103681,31069,-37.6,19401,-39.5
35,43343,2014/01,-8.0,72612,72612,-40.3,43343,-40.3
36,558671,2013/12,10.6,655984,66392,-29.0,47121,-14.8
37,511550,2013/11,-8.4,589591,55928,-23.8,42624,-13.2
38,468926,2013/10,-22.4,533663,54698,-14.9,46550,-12.1
39,422376,2013/09,19.6,478965,56732,5.8,60024,-11.8
40,362352,2013/08,-6.9,422233,53326,-5.9,50201,-14.2
41,312151,2013/07,29.0,368907,64879,-16.8,53952,-15.4
42,258199,2013/06,13.2,304028,45816,-8.7,41835,-15.1
43,216364,2013/05,6.5,258212,52839,-30.0,36961,-16.2
44,179403,2013/04,-15.4,205373,52382,-33.8,34702,-12.6
45,144701,2013/03,32.0,152991,63239,-35.1,41020,-5.4
46,103681,2013/02,-57.2,89751,55596,-44.1,31069,15.5
47,72612,2013/01,0.0,34155,34155,112.6,72612,112.6
48,70319,2012/12,32.1,204944,13048,-63.8,4723,-65.7
49,65597,2012/11,-12.6,191896,13389,-73.3,3575,-65.8
50,62022,2012/10,-52.8,178506,10813,-62.2,4091,-65.3
51,57931,2012/09,16.3,167693,15747,-45.0,8662,-65.4
52,49268,2012/08,55.6,151946,18548,-59.8,7447,-67.6
53,41822,2012/07,16.6,133397,43499,-89.0,4786,-68.6
54,37035,2012/06,-39.6,89898,12948,-68.3,4105,-58.8
55,32930,2012/05,35.5,76950,38313,-82.3,6794,-57.2
56,26136,2012/04,-47.2,38637,11360,-55.9,5013,-32.3
57,21123,2012/03,9.5,27277,12390,-23.3,9501,-22.6
58,11622,2012/02,194.4,14886,7145,21.4,8675,-21.9
59,2947,2012/01,-77.4,7742,7742,-61.9,2947,-61.9
