,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2018482,2016/12,6.5,1417002,317986,17.8,374649,42.5
1,1643833,2016/11,44.8,1099016,151642,132.0,351793,49.6
2,1292040,2016/10,16.7,947374,115753,109.9,243023,36.4
3,1049017,2016/09,-0.4,831621,91024,128.8,208230,26.1
4,840787,2016/08,33.5,740597,106090,97.1,209099,13.5
5,631688,2016/07,49.0,634507,114617,36.6,156573,-0.4
6,475115,2016/06,9.0,519890,132357,-20.6,105076,-8.6
7,370039,2016/05,183.6,387533,123226,-21.8,96379,-4.5
8,273660,2016/04,-74.4,264307,72650,-53.2,33980,3.5
9,239680,2016/03,120.3,191657,51939,155.1,132519,25.1
10,107161,2016/02,28.0,139718,54841,9.7,60154,-23.3
11,47007,2016/01,-85.2,84877,84877,-44.6,47007,-44.6
12,1417002,2015/12,109.7,1508550,182268,74.5,317986,-6.1
13,1099016,2015/11,31.0,1326282,195941,-22.6,151642,-17.1
14,947374,2015/10,27.2,1130341,240227,-51.8,115753,-16.2
15,831621,2015/09,-14.2,890114,136645,-33.4,91024,-6.6
16,740597,2015/08,-7.4,753469,210335,-49.6,106090,-1.7
17,634507,2015/07,-13.4,543134,99283,15.4,114617,16.8
18,519890,2015/06,7.4,443851,164459,-19.5,132357,17.1
19,387533,2015/05,69.6,279392,111509,10.5,123226,38.7
20,264307,2015/04,39.9,167883,58193,24.8,72650,57.4
21,191657,2015/03,-5.3,109690,44856,15.8,51939,74.7
22,139718,2015/02,-35.4,64834,13527,305.4,54841,115.5
23,84877,2015/01,-53.4,51307,51307,65.4,84877,65.4
24,1508550,2014/12,-7.0,1274196,167937,8.5,182268,18.4
25,1326282,2014/11,-18.4,1106259,155488,26.0,195941,19.9
26,1130341,2014/10,75.8,950771,158755,51.3,240227,18.9
27,890114,2014/09,-35.0,792016,65523,108.6,136645,12.4
28,753469,2014/08,111.8,726493,224887,-6.5,210335,3.7
29,543134,2014/07,-39.6,501606,22679,337.8,99283,8.3
30,443851,2014/06,47.5,478927,80911,103.3,164459,-7.3
31,279392,2014/05,91.6,398016,67287,65.7,111509,-29.8
32,167883,2014/04,29.7,330729,109494,-46.8,58193,-49.2
33,109690,2014/03,231.6,221235,61768,-27.4,44856,-50.4
34,64834,2014/02,-73.6,159467,54905,-75.4,13527,-59.3
35,51307,2014/01,-69.4,104562,104562,-50.9,51307,-50.9
36,1274196,2013/12,8.0,802393,93906,78.8,167937,58.8
37,1106259,2013/11,-2.0,708487,120257,29.3,155488,56.1
38,950771,2013/10,142.3,588230,173171,-8.3,158755,61.6
39,792016,2013/09,-70.9,415059,16322,301.4,65523,90.8
40,726493,2013/08,891.6,398737,70448,219.2,224887,82.2
41,501606,2013/07,-72.0,328289,76946,-70.5,22679,52.8
42,478927,2013/06,20.2,251343,31943,153.3,80911,90.5
43,398016,2013/05,-38.5,219400,32700,105.8,67287,81.4
44,330729,2013/04,77.3,186700,55697,96.6,109494,77.1
45,221235,2013/03,12.5,131003,58336,5.9,61768,68.9
46,159467,2013/02,-47.5,72667,65535,-16.2,54905,119.4
47,104562,2013/01,0.0,7132,7132,1366.1,104562,1366.1
48,799671,2012/12,-24.1,1554433,159395,-42.5,91604,-48.5
49,708067,2012/11,-30.5,1395038,118226,2.1,120687,-49.2
50,587380,2012/10,992.8,1276812,69501,149.8,173627,-54.0
51,413753,2012/09,-77.5,1207311,134735,-88.2,15888,-65.7
52,397865,2012/08,-8.4,1072576,118978,-40.7,70564,-62.9
53,327301,2012/07,140.6,953598,111717,-31.0,77063,-65.7
54,250238,2012/06,-0.5,841881,200687,-84.0,32022,-70.3
55,218216,2012/05,-41.9,641194,103310,-68.8,32188,-66.0
56,186028,2012/04,-4.7,537884,151821,-63.5,55375,-65.4
57,130653,2012/03,-11.5,386063,134312,-56.7,58101,-66.2
58,72552,2012/02,856.8,251751,144627,-54.6,65687,-71.2
59,6865,2012/01,-95.7,107124,107124,-93.6,6865,-93.6
