,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,19737880,2016/12,1.1,19380690,1734388,7.8,1869012,1.8
1,17868870,2016/11,-8.7,17646300,1919335,-3.7,1848809,1.3
2,16020060,2016/10,5.0,15726970,1897472,6.7,2025118,1.9
3,13994940,2016/09,26.8,13829500,1968779,-2.1,1928137,1.2
4,12066810,2016/08,4.4,11860720,1520095,0.0,1520624,1.7
5,10546180,2016/07,15.0,10340620,1363053,6.8,1456142,2.0
6,9090039,2016/06,-22.4,8977568,1286830,-1.6,1266343,1.3
7,7823696,2016/05,14.7,7690738,1326334,23.1,1632710,1.7
8,6190986,2016/04,-14.9,6364404,1470094,-3.2,1423055,-2.7
9,4767931,2016/03,16.3,4894310,1765320,-5.3,1671542,-2.6
10,3096389,2016/02,-13.3,3128990,1458213,-1.4,1437925,-1.0
11,1658464,2016/01,-4.4,1670777,1670777,-0.7,1658464,-0.7
12,19380690,2015/12,-9.6,19018768,1522808,13.9,1734388,1.9
13,17646300,2015/11,1.1,17495960,1950825,-1.6,1919335,0.9
14,15726970,2015/10,-3.6,15545130,1488600,27.5,1897472,1.2
15,13829500,2015/09,29.5,14056530,1291903,52.4,1968779,-1.6
16,11860720,2015/08,11.5,12764630,1260281,20.6,1520095,-7.1
17,10340600,2015/07,5.9,11504350,1456254,-6.4,1363053,-10.1
18,8977568,2015/06,-3.0,10048100,1673150,-23.1,1286830,-10.6
19,7690738,2015/05,-9.8,8374946,1660770,-20.1,1326334,-8.2
20,6364404,2015/04,-16.7,6714176,1695403,-13.3,1470094,-5.2
21,4894310,2015/03,21.1,5018773,1717403,2.8,1765320,-2.5
22,3128990,2015/02,-12.7,3301370,1534219,-4.9,1458213,-5.2
23,1670777,2015/01,9.7,1767151,1767151,-5.4,1670777,-5.4
24,19018768,2014/12,-21.9,17987748,1860362,-18.1,1522808,5.7
25,17495960,2014/11,31.1,16127386,1507873,29.4,1950825,8.5
26,15545130,2014/10,15.2,14619510,1511343,-1.5,1488600,6.3
27,14056530,2014/09,2.5,13108170,1652339,-21.8,1291903,7.2
28,12764630,2014/08,-13.5,11455830,1398243,-9.9,1260281,11.4
29,11504350,2014/07,-13.0,10057590,1347273,8.1,1456254,14.4
30,10048100,2014/06,0.8,8710315,1415637,18.2,1673150,15.4
31,8374946,2014/05,-2.0,7294678,1323713,25.5,1660770,14.8
32,6714176,2014/04,-1.3,5970965,1406236,20.6,1695403,12.4
33,5018773,2014/03,11.9,4564729,1560519,10.1,1717403,9.9
34,3301370,2014/02,-13.2,3004210,1438338,6.7,1534219,9.9
35,1767151,2014/01,-1.4,1565872,1565872,12.9,1767151,12.9
36,17920140,2013/12,18.9,18135570,1425969,25.7,1792749,-1.2
37,16127390,2013/11,-0.2,16709600,1496224,0.8,1507873,-3.5
38,14619510,2013/10,-8.5,15213380,1594024,-5.2,1511343,-3.9
39,13108170,2013/09,18.2,13619350,1669389,-1.0,1652339,-3.8
40,11455830,2013/08,3.8,11949970,1566398,-10.7,1398243,-4.1
41,10057590,2013/07,-4.8,10393750,1621353,-16.9,1347273,-3.2
42,8710315,2013/06,6.9,8762214,1554354,-8.9,1415637,-0.6
43,7294678,2013/05,-5.9,7207860,1616319,-18.1,1323713,1.2
44,5970965,2013/04,-9.9,5591541,1663193,-15.4,1406236,6.8
45,4564729,2013/03,8.5,3928348,1349705,15.6,1560519,16.2
46,3004210,2013/02,-8.1,2578643,1359698,5.8,1438338,16.5
47,1565872,2013/01,0.0,1218945,1218945,28.5,1565872,28.5
48,11685480,2012/12,-8.0,11020450,840270,1.6,853978,6.0
49,10831500,2012/11,-15.1,10180180,855456,8.5,928097,6.4
50,9903400,2012/10,-5.4,9324720,911359,19.9,1092567,6.2
51,8810833,2012/09,14.4,8413361,943711,22.4,1155271,4.7
52,7655562,2012/08,-7.0,7469650,962421,5.0,1010239,2.5
53,6645323,2012/07,4.8,6507229,962113,12.9,1086060,2.1
54,5559263,2012/06,-3.9,5545116,950740,9.0,1036068,0.3
55,4523195,2012/05,-4.2,4594376,988749,9.0,1078123,-1.5
56,3445072,2012/04,38.8,3605627,971975,15.7,1124997,-4.4
57,2320075,2012/03,-1.5,2633652,964854,-16.0,810257,-11.9
58,1509818,2012/02,19.7,1668798,747543,10.0,822522,-9.5
59,687296,2012/01,-18.2,921255,921255,-25.4,687296,-25.4
