,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2056711,2016/12,41.4,1555521,133306,100.7,267472,32.2
1,1789239,2016/11,3.7,1422215,153323,23.3,189111,25.8
2,1600128,2016/10,-34.0,1268892,152090,20.0,182447,26.1
3,1417681,2016/09,32.7,1116802,177188,56.1,276555,26.9
4,1141126,2016/08,47.8,939614,148045,40.8,208447,21.5
5,932679,2016/07,11.1,791569,106484,32.5,141084,17.8
6,791595,2016/06,3.2,685085,99666,27.5,127043,15.6
7,664552,2016/05,-2.7,585419,98082,25.5,123117,13.5
8,541435,2016/04,-3.0,487337,98312,28.7,126516,11.1
9,414919,2016/03,15.4,389025,122291,6.7,130470,6.7
10,284449,2016/02,-34.0,266734,106570,6.1,113099,6.6
11,171350,2016/01,28.5,160164,160164,7.0,171350,7.0
12,1555521,2015/12,-13.1,1523927,126402,5.5,133306,2.1
13,1422215,2015/11,0.8,1397525,110665,38.5,153323,1.8
14,1268892,2015/10,-14.2,1286860,105391,44.3,152090,-1.4
15,1116802,2015/09,19.7,1181469,115734,53.1,177188,-5.5
16,939614,2015/08,39.0,1065735,133661,10.8,148045,-11.8
17,791569,2015/07,6.8,932074,137988,-22.8,106484,-15.1
18,685085,2015/06,1.6,794086,134644,-26.0,99666,-13.7
19,585419,2015/05,-0.2,659442,138593,-29.2,98082,-11.2
20,487337,2015/04,-19.6,520849,159140,-38.2,98312,-6.4
21,389025,2015/03,14.8,361709,118270,3.4,122291,7.6
22,266734,2015/02,-33.5,243439,105926,0.6,106570,9.6
23,160164,2015/01,26.7,137513,137513,16.5,160164,16.5
24,1523927,2014/12,14.2,1188983,112180,12.7,126402,28.2
25,1397525,2014/11,5.0,1076803,100439,10.2,110665,29.8
26,1286860,2014/10,-8.9,976364,90383,16.6,105391,31.8
27,1181469,2014/09,-13.4,885981,88818,30.3,115734,33.3
28,1065735,2014/08,-3.1,797163,94686,41.2,133661,33.7
29,932074,2014/07,2.5,702477,94280,46.4,137988,32.7
30,794086,2014/06,-2.8,608197,104827,28.4,134644,30.6
31,659442,2014/05,-12.9,503370,104393,32.8,138593,31.0
32,520849,2014/04,34.6,398977,97939,62.5,159140,30.5
33,361709,2014/03,11.6,301038,104619,13.1,118270,20.1
34,243439,2014/02,-23.0,196419,95478,10.9,105926,23.9
35,137513,2014/01,22.6,100941,100941,36.2,137513,36.2
36,1188983,2013/12,11.7,1605143,96081,16.8,112180,-25.9
37,1076803,2013/11,11.1,1509062,101610,-1.1,100439,-28.6
38,976364,2013/10,1.8,1407452,94646,-4.5,90383,-30.6
39,885981,2013/09,-6.2,1312806,123601,-28.1,88818,-32.5
40,797163,2013/08,0.4,1189205,146736,-35.5,94686,-33.0
41,702478,2013/07,-10.1,1042470,148104,-36.3,94280,-32.6
42,608198,2013/06,0.4,894366,139528,-24.9,104827,-32.0
43,503371,2013/05,6.6,754838,161501,-35.4,104393,-33.3
44,398977,2013/04,-6.4,593336,147370,-33.5,97939,-32.8
45,301038,2013/03,9.6,445966,164522,-36.4,104619,-32.5
46,196419,2013/02,-5.4,281444,150970,-36.8,95478,-30.2
47,100941,2013/01,0.0,130474,130474,-22.6,100941,-22.6
48,1605143,2012/12,-5.4,1446302,107247,-10.4,96081,11.0
49,1509062,2012/11,7.3,1339054,99661,2.0,101610,12.7
50,1407452,2012/10,-23.4,1239393,112901,-16.2,94646,13.6
51,1312806,2012/09,-15.8,1126491,127474,-3.0,123601,16.5
52,1189205,2012/08,-0.9,999018,130677,12.3,146736,19.0
53,1042470,2012/07,6.1,868340,123351,20.1,148104,20.0
54,894366,2012/06,-13.6,744990,121275,15.1,139528,20.0
55,754838,2012/05,9.6,623715,137028,17.9,161501,21.0
56,593336,2012/04,-10.4,486687,143523,2.7,147370,21.9
57,445966,2012/03,9.0,343164,161934,1.6,164522,30.0
58,281444,2012/02,15.7,181230,76255,98.0,150970,55.3
59,130474,2012/01,22.1,104975,104975,24.3,130474,24.3
