,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,14471649,2016/12,19.6,11056658,1228816,22.9,1509926,30.9
1,12961720,2016/11,6.5,9827841,1026204,23.0,1262583,31.9
2,11699140,2016/10,-13.3,8801637,1004099,18.0,1185198,32.9
3,10513940,2016/09,8.9,7797538,1031591,32.5,1366915,34.8
4,9147027,2016/08,4.6,6765947,888473,41.2,1254604,35.2
5,7892423,2016/07,-8.7,5877474,877853,36.7,1199837,34.3
6,6692586,2016/06,11.3,4999621,938666,40.1,1314700,33.9
7,5377886,2016/05,9.4,4060955,809055,46.0,1180842,32.4
8,4197044,2016/04,-2.5,3251900,865635,24.6,1079003,29.1
9,3118041,2016/03,28.6,2386265,938064,18.0,1107193,30.7
10,2010848,2016/02,-25.1,1448201,645988,33.3,860981,38.8
11,1149867,2016/01,-6.4,802213,802213,43.3,1149867,43.3
12,11056658,2015/12,19.7,5052080,992606,23.8,1228816,118.8
13,9827841,2015/11,2.2,4059474,570836,79.8,1026204,142.1
14,8801637,2015/10,-2.7,3488638,539610,86.1,1004099,152.3
15,7797538,2015/09,16.1,2949028,509550,102.4,1031591,164.4
16,6765947,2015/08,1.2,2439478,380687,133.4,888473,177.4
17,5877474,2015/07,-6.5,2058791,410671,113.8,877853,185.5
18,4999621,2015/06,16.0,1648120,376967,149.0,938666,203.4
19,4060955,2015/05,-6.5,1271153,292435,176.7,809055,219.5
20,3251900,2015/04,-7.7,978718,286343,202.3,865635,232.3
21,2386265,2015/03,45.2,692375,311450,201.2,938064,244.6
22,1448201,2015/02,-19.5,380925,172551,274.4,645988,280.2
23,802213,2015/01,-19.2,208374,208374,285.0,802213,285.0
24,5052080,2014/12,73.9,3095969,236861,319.1,992606,63.2
25,4059474,2014/11,5.8,2859108,226702,151.8,570836,42.0
26,3488638,2014/10,5.9,2632406,237001,127.7,539610,32.5
27,2949028,2014/09,33.8,2395406,279603,82.2,509550,23.1
28,2439478,2014/08,-7.3,2115803,301064,26.5,380687,15.3
29,2058791,2014/07,8.9,1814739,279710,46.8,410671,13.4
30,1648120,2014/06,28.9,1535029,264545,42.5,376967,7.4
31,1271153,2014/05,2.1,1270484,246352,18.7,292435,0.1
32,978718,2014/04,-8.1,1024132,254846,12.4,286343,-4.4
33,692375,2014/03,80.5,769286,227800,36.7,311450,-10.0
34,380925,2014/02,-17.2,541486,245904,-29.8,172551,-29.7
35,208374,2014/01,-12.0,295582,295582,-29.5,208374,-29.5
