,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,142200992,2016/12,28.0,147844416,12816681,19.0,15256078,-3.8
1,126944896,2016/11,-1.1,135027696,11948340,-0.2,11919220,-6.0
2,115025696,2016/10,-2.5,123079400,12140680,-0.8,12047220,-6.5
3,102978496,2016/09,3.8,110938704,12021830,2.8,12357910,-7.2
4,90620552,2016/08,-0.2,98916888,11249960,5.8,11907330,-8.4
5,78713216,2016/07,4.3,87666928,12507290,-4.6,11932020,-10.2
6,66781200,2016/06,-5.4,75159632,12548480,-8.8,11438810,-11.1
7,55342400,2016/05,2.0,62611160,13321550,-9.2,12092320,-11.6
8,43250080,2016/04,0.1,49289608,13480700,-12.1,11855640,-12.3
9,31394440,2016/03,34.3,35808912,12985900,-8.8,11846650,-12.3
10,19547790,2016/02,-17.8,22823010,9918918,-11.1,8818875,-14.4
11,10728910,2016/01,-16.3,12904090,12904090,-16.9,10728910,-16.9
12,147844416,2015/12,7.3,161572960,13254647,-3.3,12816681,-8.5
13,135027696,2015/11,-1.6,148318304,12950690,-7.7,11948340,-9.0
14,123079400,2015/10,1.0,135367600,12359310,-1.8,12140680,-9.1
15,110938704,2015/09,6.9,123008304,17253230,-30.3,12021830,-9.8
16,98916880,2015/08,-10.1,105755104,12220170,-7.9,11249960,-6.5
17,87666920,2015/07,-0.3,93534912,13860730,-9.8,12507290,-6.3
18,75159632,2015/06,-5.8,79674176,14149350,-11.3,12548480,-5.7
19,62611160,2015/05,-1.2,65524832,14847760,-10.3,13321550,-4.4
20,49289608,2015/04,3.8,50677068,14032239,-3.9,13480698,-2.7
21,35808912,2015/03,30.9,36644832,13504110,-3.8,12985900,-2.3
22,22823010,2015/02,-23.1,23140720,11405210,-13.0,9918918,-1.4
23,12904090,2015/01,-2.6,11735510,11735510,10.0,12904090,10.0
24,161572960,2014/12,2.3,147876448,13993908,-5.3,13254647,9.3
25,148318320,2014/11,4.8,133882536,13069248,-0.9,12950693,10.8
26,135367600,2014/10,-28.4,120813296,12165290,1.6,12359310,12.0
27,123008304,2014/09,41.2,108648000,12087580,42.7,17253230,13.2
28,105755104,2014/08,-11.8,96560416,11986030,2.0,12220170,9.5
29,93534912,2014/07,-2.0,84574400,11943120,16.1,13860730,10.6
30,79674176,2014/06,-4.7,72631280,12420420,13.9,14149350,9.7
31,65524832,2014/05,5.8,60210860,12710600,16.8,14847760,8.8
32,50677072,2014/04,3.9,47500260,13267930,5.8,14032240,6.7
33,36644832,2014/03,18.4,34232328,12461500,8.4,13504110,7.1
34,23140720,2014/02,-2.8,21770830,9504704,20.0,11405210,6.3
35,11735510,2014/01,-16.1,12266120,12266120,-4.3,11735510,-4.3
36,147876400,2013/12,7.1,157165504,18010180,-22.3,13993910,-5.9
37,133882496,2013/11,7.4,139155296,11969720,9.2,13069250,-3.8
38,120813296,2013/10,0.6,127185600,12797490,-4.9,12165290,-5.0
39,108648000,2013/09,0.8,114388096,11877890,1.8,12087580,-5.0
40,96560416,2013/08,0.3,102510200,12332480,-2.8,11986030,-5.8
41,84574392,2013/07,-3.8,90177744,12103180,-1.3,11943120,-6.2
42,72631272,2013/06,-2.3,78267344,13393110,-7.3,12420420,-7.2
43,60210860,2013/05,-4.2,64874232,13517500,-6.0,12710600,-7.2
44,47500260,2013/04,6.5,51356740,13700620,-3.2,13267930,-7.5
45,34232328,2013/03,31.1,37656120,14556270,-14.4,12461500,-9.1
46,21770830,2013/02,-22.5,23139370,12632230,-24.8,9504704,-5.9
47,12266120,2013/01,0.0,10507140,10507140,16.7,12266120,16.7
48,69282864,2012/12,0.1,74246864,5163622,-4.5,4929024,-6.7
49,64353832,2012/11,-19.1,69083248,5366914,-8.3,4923636,-6.8
50,59430200,2012/10,13.1,63716328,5826205,4.5,6089887,-6.7
51,53340312,2012/09,-11.7,57890120,6434264,-16.3,5386644,-7.8
52,47953660,2012/08,6.0,51455860,6489981,-5.9,6103672,-6.8
53,41849992,2012/07,-1.0,44965880,5933521,-2.9,5758618,-6.9
54,36091380,2012/06,-6.5,39032360,6102858,-4.7,5818025,-7.5
55,30273350,2012/05,2.3,32929500,6282386,-0.9,6223717,-8.1
56,24049630,2012/04,-8.4,26647120,6511769,-6.6,6083285,-9.7
57,17966350,2012/03,6.9,20135350,8316826,-20.1,6643126,-10.8
58,11323220,2012/02,21.5,11818520,5738729,8.3,6212312,-4.2
59,5110910,2012/01,-1.0,6079791,6079791,-15.9,5110910,-15.9
