,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4056397,2016/12,35.8,3494759,364830,6.5,388480,16.1
1,3667917,2016/11,4.8,3129929,227208,25.9,286092,17.2
2,3381825,2016/10,-3.6,2902721,295364,-7.5,273127,16.5
3,3108698,2016/09,-13.2,2607357,279929,1.2,283395,19.2
4,2825303,2016/08,-14.5,2327428,277407,17.7,326614,21.4
5,2498689,2016/07,-4.9,2050021,353403,8.1,381943,21.9
6,2116746,2016/06,3.8,1696618,273734,46.7,401645,24.8
7,1715101,2016/05,8.1,1422884,309368,25.1,386912,20.5
8,1328189,2016/04,-0.5,1113516,271757,31.8,358076,19.3
9,970113,2016/03,46.7,841759,353593,1.8,359999,15.3
10,610114,2016/02,-32.8,488166,211902,15.8,245333,25.0
11,364781,2016/01,0.0,276264,276264,32.0,364781,32.0
12,3494759,2015/12,60.6,3143229,257219,41.8,364830,11.2
13,3129929,2015/11,-23.1,2886010,199019,14.2,227208,8.4
14,2902721,2015/10,5.5,2686991,283811,4.1,295364,8.0
15,2607357,2015/09,0.9,2403180,289453,-3.3,279929,8.5
16,2327428,2015/08,-21.5,2113727,255249,8.7,277407,10.1
17,2050021,2015/07,29.1,1858478,340804,3.7,353403,10.3
18,1696618,2015/06,-11.5,1517674,252713,8.3,273734,11.8
19,1422884,2015/05,13.8,1264961,265662,16.5,309368,12.5
20,1113516,2015/04,-23.1,999299,276418,-1.7,271757,11.4
21,841759,2015/03,66.9,722881,249092,42.0,353593,16.5
22,488166,2015/02,-23.3,473789,213478,-0.7,211902,3.0
23,276264,2015/01,7.4,260311,260311,6.1,276264,6.1
24,3143229,2014/12,29.2,2704722,257110,0.0,257219,16.2
25,2886010,2014/11,-29.9,2447612,176262,12.9,199019,17.9
26,2686991,2014/10,-1.9,2271350,226135,25.5,283811,18.3
27,2403180,2014/09,13.4,2045216,224115,29.1,289453,17.5
28,2113727,2014/08,-25.1,1821101,260336,-2.0,255249,16.1
29,1858478,2014/07,34.9,1560765,302801,12.6,340804,19.1
30,1517674,2014/06,-4.9,1257964,259471,-2.6,252713,20.6
31,1264961,2014/05,-3.9,998493,231831,14.6,265662,26.7
32,999299,2014/04,11.0,766662,224134,23.3,276418,30.3
33,722881,2014/03,16.7,542528,200717,24.1,249092,33.2
34,473789,2014/02,-18.0,341811,157727,35.3,213478,38.6
35,260311,2014/01,1.2,184084,184084,41.4,260311,41.4
36,2704722,2013/12,45.9,2528655,202667,26.9,257110,7.0
37,2447612,2013/11,-22.0,2325988,159943,10.2,176262,5.2
38,2271350,2013/10,0.9,2166045,181746,24.4,226135,4.9
39,2045215,2013/09,-13.9,1984299,175714,27.5,224115,3.1
40,1821100,2013/08,-14.0,1808585,197927,31.5,260336,0.7
41,1560764,2013/07,16.7,1610658,199121,52.1,302801,-3.1
42,1257963,2013/06,11.9,1411537,220377,17.7,259471,-10.9
43,998491,2013/05,3.4,1191160,242813,-4.5,231831,-16.2
44,766661,2013/04,11.7,948346,262773,-14.7,224134,-19.1
45,542527,2013/03,27.3,685573,226766,-11.5,200717,-20.9
46,341810,2013/02,-14.3,458807,233031,-32.3,157727,-25.5
47,184083,2013/01,0.0,225775,225775,-18.5,184083,-18.5
48,2528655,2012/12,26.7,2779555,223841,-9.4,202667,-9.0
49,2325988,2012/11,-12.0,2555714,224702,-28.8,159943,-9.0
50,2166045,2012/10,3.4,2331012,197697,-8.1,181746,-7.1
51,1984299,2012/09,-11.2,2133315,252082,-30.3,175714,-7.0
52,1808585,2012/08,-0.6,1881233,265122,-25.3,197927,-3.9
53,1610658,2012/07,-9.6,1616111,226266,-12.0,199121,-0.3
54,1411537,2012/06,-9.2,1389845,243068,-9.3,220377,1.6
55,1191160,2012/05,-7.6,1146777,241546,0.5,242814,3.9
56,948346,2012/04,15.9,905231,223540,17.5,262773,4.8
57,685573,2012/03,-2.7,681691,254138,-10.8,226766,0.6
58,458807,2012/02,3.2,427553,151415,53.9,233031,7.3
59,225776,2012/01,0.9,276138,276138,-18.2,225776,-18.2
