,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3208803,2016/12,6.5,3157814,250571,15.6,289656,1.6
1,2919147,2016/11,3.0,2907243,237066,14.7,271947,0.4
2,2647200,2016/10,-13.8,2670177,281096,-6.1,264061,-0.9
3,2383139,2016/09,10.0,2389081,279232,9.8,306446,-0.3
4,2076693,2016/08,8.0,2109849,252580,10.3,278509,-1.6
5,1798184,2016/07,-6.6,1857269,276184,-6.6,257982,-3.2
6,1540202,2016/06,7.7,1581085,248566,11.1,276073,-2.6
7,1264129,2016/05,-7.8,1332519,240105,6.7,256240,-5.1
8,1007889,2016/04,-1.6,1092414,280790,-1.1,277818,-7.7
9,730071,2016/03,28.9,811624,318029,-11.2,282299,-10.1
10,447772,2016/02,-4.2,493595,203389,7.7,219079,-9.3
11,228693,2016/01,-8.7,290206,290206,-21.2,228693,-21.2
12,3157814,2015/12,5.7,3806188,276529,-9.4,250571,-17.0
13,2907243,2015/11,-15.7,3529659,251070,-5.6,237066,-17.6
14,2670177,2015/10,0.7,3278589,264367,6.3,281096,-18.6
15,2389081,2015/09,10.6,3014222,359158,-22.3,279232,-20.7
16,2109849,2015/08,-8.6,2655064,281176,-10.2,252580,-20.5
17,1857269,2015/07,11.1,2373888,307336,-10.1,276184,-21.8
18,1581085,2015/06,3.5,2066552,300729,-17.4,248566,-23.5
19,1332519,2015/05,-14.5,1765823,313279,-23.4,240105,-24.5
20,1092414,2015/04,-11.7,1452544,295126,-4.9,280790,-24.8
21,811624,2015/03,56.4,1157418,442258,-28.1,318029,-29.9
22,493595,2015/02,-29.9,715160,370176,-45.1,203389,-31.0
23,290206,2015/01,4.9,344984,344984,-15.9,290206,-15.9
24,3806188,2014/12,10.1,4283836,485500,-43.0,276529,-11.1
25,3529659,2014/11,-5.0,3798336,335394,-25.1,251070,-7.1
26,3278589,2014/10,-26.4,3462942,342386,-22.8,264367,-5.3
27,3014222,2014/09,27.7,3120556,373352,-3.8,359158,-3.4
28,2655064,2014/08,-8.5,2747204,417145,-32.6,281176,-3.3
29,2373888,2014/07,2.2,2330059,302299,1.7,307336,1.9
30,2066552,2014/06,-4.0,2027760,366024,-17.8,300729,1.9
31,1765823,2014/05,6.2,1661736,296983,5.5,313279,6.3
32,1452544,2014/04,-33.3,1364753,338601,-12.8,295126,6.4
33,1157418,2014/03,19.5,1026152,325414,35.9,442258,12.8
34,715160,2014/02,7.3,700738,342024,8.2,370176,2.1
35,344984,2014/01,-28.9,358714,358714,-3.8,344984,-3.8
36,4283836,2013/12,44.8,5310034,378937,28.1,485500,-19.3
37,3798336,2013/11,-2.0,4931097,435895,-23.0,335394,-23.0
38,3462942,2013/10,-8.3,4495202,346672,-1.2,342386,-23.0
39,3120556,2013/09,-10.5,4148530,406745,-8.2,373352,-24.8
40,2747204,2013/08,38.0,3741785,416329,0.2,417145,-26.6
41,2330059,2013/07,-17.4,3325456,418172,-27.7,302299,-29.9
42,2027760,2013/06,23.2,2907284,578545,-36.7,366024,-30.3
43,1661736,2013/05,-12.3,2328739,344820,-13.9,296983,-28.6
44,1364753,2013/04,4.1,1983919,482105,-29.8,338601,-31.2
45,1026152,2013/03,-4.8,1501814,654554,-50.3,325414,-31.7
46,700738,2013/02,-4.7,847260,526619,-35.0,342024,-17.3
47,358714,2013/01,0.0,320641,320641,11.9,358714,11.9
48,5150551,2012/12,-12.6,5667510,399093,-8.2,366362,-9.1
49,4784189,2012/11,26.7,5268417,341415,22.7,419081,-9.2
50,4365108,2012/10,-13.2,4927001,335902,-1.5,330760,-11.4
51,4034348,2012/09,-5.6,4591099,523891,-27.3,380942,-12.1
52,3653406,2012/08,-0.6,4067208,546626,-26.2,403508,-10.2
53,3249898,2012/07,-29.2,3520582,508667,-20.1,406174,-7.7
54,2843724,2012/06,72.0,3011915,436908,31.3,573562,-5.6
55,2270162,2012/05,-28.7,2575007,632663,-47.3,333503,-11.8
56,1936659,2012/04,-27.5,1942345,484205,-3.4,467684,-0.3
57,1468975,2012/03,26.1,1458140,625258,3.2,645150,0.7
58,823825,2012/02,64.0,832882,319985,59.9,511738,-1.1
59,312086,2012/01,-21.8,512897,512897,-39.2,312086,-39.2
