,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,215874784,2016/12,9.8,217880240,19807162,0.9,19987536,-0.9
1,195887200,2016/11,-0.1,198073104,17718060,2.8,18205420,-1.1
2,177681792,2016/10,5.4,180355008,19789490,-7.9,18223350,-1.5
3,159458496,2016/09,-3.9,160565504,17521800,-1.4,17283160,-0.7
4,142175296,2016/08,1.9,143043696,16812010,7.0,17983110,-0.6
5,124192200,2016/07,-5.4,126231696,17257220,2.3,17647800,-1.6
6,106544400,2016/06,2.3,108974496,18551610,0.6,18654780,-2.2
7,87889648,2016/05,1.2,90422872,17984390,1.4,18227710,-2.8
8,69661936,2016/04,-3.4,72438480,18865900,-4.5,18014290,-3.8
9,51647648,2016/03,23.0,53572580,18546090,0.6,18647670,-3.6
10,32999980,2016/02,-15.0,35026500,16979980,-10.7,15158550,-5.8
11,17841430,2016/01,-9.9,18046520,18046520,-1.1,17841430,-1.1
12,217880240,2015/12,11.8,235550992,21156384,-6.4,19807162,-7.5
13,198073104,2015/11,-10.5,214394592,18963910,-6.6,17718060,-7.6
14,180355008,2015/10,12.9,195430704,19188100,3.1,19789490,-7.7
15,160565504,2015/09,4.2,176242592,20495480,-14.5,17521800,-8.9
16,143043696,2015/08,-2.6,155747104,19443020,-13.5,16812010,-8.2
17,126231696,2015/07,-7.0,136304096,19486320,-11.4,17257220,-7.4
18,108974496,2015/06,3.2,116817800,20064220,-7.5,18551610,-6.7
19,90422872,2015/05,-4.7,96753536,19547160,-8.0,17984390,-6.5
20,72438480,2015/04,1.7,77206376,18946156,-0.4,18865900,-6.2
21,53572580,2015/03,9.2,58260220,19770960,-6.2,18546090,-8.1
22,35026500,2015/02,-5.9,38489260,18034620,-5.8,16979980,-9.0
23,18046520,2015/01,-14.7,20454640,20454640,-11.8,18046520,-11.8
24,235550992,2014/12,11.6,238703248,20949664,1.0,21156384,-1.3
25,214394608,2014/11,-1.2,217753584,18997488,-0.2,18963914,-1.5
26,195430704,2014/10,-6.4,198756096,19735700,-2.8,19188100,-1.7
27,176242592,2014/09,5.4,179020400,19547400,4.8,20495480,-1.5
28,155747104,2014/08,-0.2,159472992,20803250,-6.5,19443020,-2.3
29,136304096,2014/07,-2.9,138669696,19968710,-2.4,19486320,-1.7
30,116817800,2014/06,2.7,118701000,20336290,-1.3,20064220,-1.6
31,96753536,2014/05,3.2,98364736,20817980,-6.1,19547160,-1.6
32,77206384,2014/04,-4.2,77546768,19926280,-4.9,18946160,-0.4
33,58260220,2014/03,9.6,57620500,20122150,-1.8,19770960,1.1
34,38489260,2014/02,-11.8,37498340,17252880,4.5,18034620,2.6
35,20454640,2014/01,-2.4,20245460,20245460,1.0,20454640,1.0
36,238703200,2013/12,10.3,236792400,20605640,1.7,20949660,0.8
37,217753600,2013/11,-3.7,216186704,18815610,1.0,18997490,0.7
38,198756096,2013/10,1.0,197371104,18592430,6.1,19735700,0.7
39,179020400,2013/09,-6.0,178778704,19141610,2.1,19547400,0.1
40,159472992,2013/08,4.3,159637104,19502080,6.7,20803250,-0.1
41,138669696,2013/07,-1.3,140135008,19653380,1.4,19936380,-1.0
42,118733400,2013/06,-3.0,120481600,19707120,2.5,20195770,-1.5
43,98537600,2013/05,4.5,100774496,20711900,0.5,20817980,-2.2
44,77719616,2013/04,-1.8,80062576,19455090,2.4,19926280,-2.9
45,57793340,2013/03,17.6,60607488,21777660,-6.8,20295000,-4.6
46,37498340,2013/02,-14.8,38829832,19671420,-12.3,17252880,-3.4
47,20245460,2013/01,0.0,19158420,19158420,5.7,20245460,5.7
48,60682500,2012/12,0.1,61556940,4989265,-3.3,4825561,-1.4
49,55856940,2012/11,1.3,56567680,5047572,-4.5,4820616,-1.3
50,51036320,2012/10,-1.4,51520112,5007876,-4.9,4759948,-0.9
51,46276368,2012/09,-4.6,46512232,4944615,-2.3,4828440,-0.5
52,41447928,2012/08,-3.2,41567620,5120241,-1.1,5061636,-0.3
53,36386300,2012/07,4.9,36447380,5008405,4.4,5226926,-0.2
54,31159370,2012/06,-10.2,31438970,5181151,-3.8,4983765,-0.9
55,26175600,2012/05,1.8,26257820,5219719,6.3,5547891,-0.3
56,20627710,2012/04,-0.3,21038100,5317097,2.5,5452380,-2.0
57,15175330,2012/03,2.3,15721010,6025435,-9.3,5466636,-3.5
58,9708696,2012/02,22.3,9695570,4561804,17.1,5342084,0.1
59,4366612,2012/01,-12.5,5133766,5133766,-14.9,4366612,-14.9
