,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1422102,2016/12,-8.5,1375864,123891,10.3,136677,3.4
1,1285425,2016/11,-0.4,1251972,167387,-10.7,149434,2.7
2,1135991,2016/10,-5.5,1084585,134500,11.5,149972,4.7
3,986019,2016/09,31.7,950085,137270,15.6,158631,3.8
4,827388,2016/08,16.4,812815,91771,31.3,120452,1.8
5,706936,2016/07,22.7,721044,76828,34.7,103479,-2.0
6,603457,2016/06,-2.9,644216,101787,-17.1,84328,-6.3
7,519129,2016/05,-12.4,542429,83063,4.5,86827,-4.3
8,432302,2016/04,-25.6,459366,144815,-31.5,99145,-5.9
9,333157,2016/03,72.3,314551,95417,39.7,133332,5.9
10,199825,2016/02,-36.8,219134,101650,-23.9,77359,-8.8
11,122466,2016/01,-1.1,117484,117484,4.2,122466,4.2
12,1375864,2015/12,-26.0,1354165,101344,22.3,123891,1.6
13,1251978,2015/11,24.5,1252821,108043,54.9,167387,-0.1
14,1084586,2015/10,-2.0,1144778,88226,52.5,134500,-5.3
15,950086,2015/09,49.6,1056552,112354,22.2,137270,-10.1
16,812816,2015/08,19.5,944198,92653,-0.9,91771,-13.9
17,721045,2015/07,-24.5,851545,97393,-21.1,76828,-15.3
18,644217,2015/06,22.5,754152,135486,-24.9,101787,-14.6
19,542430,2015/05,-42.6,618666,134634,-38.3,83063,-12.3
20,459367,2015/04,51.8,484032,147090,-1.5,144815,-5.1
21,314552,2015/03,-6.1,336942,138320,-31.0,95418,-6.7
22,219134,2015/02,-13.5,198622,94802,7.2,101650,10.3
23,117484,2015/01,15.9,103820,103820,13.2,117484,13.2
24,1354165,2014/12,-6.2,1438561,112863,-10.2,101344,-5.9
25,1252821,2014/11,22.5,1325698,130265,-17.1,108043,-5.5
26,1144778,2014/10,-21.5,1195433,108812,-18.9,88226,-4.2
27,1056552,2014/09,21.3,1086621,158804,-29.3,112354,-2.8
28,944198,2014/08,-4.9,927817,108543,-14.6,92653,1.8
29,851545,2014/07,-28.1,819274,111182,-12.4,97393,3.9
30,754152,2014/06,0.6,708092,125347,8.1,135486,6.5
31,618666,2014/05,-8.5,582745,113897,18.2,134634,6.2
32,484032,2014/04,6.3,468848,165885,-11.3,147090,3.2
33,336942,2014/03,45.9,302963,110743,24.9,138320,11.2
34,198622,2014/02,-8.7,192220,75813,25.0,94802,3.3
35,103820,2014/01,-8.0,116407,116407,-10.8,103820,-10.8
36,1438561,2013/12,-13.4,1130530,129110,-12.6,112863,27.2
37,1325698,2013/11,19.7,1001420,130386,-0.1,130265,32.4
38,1195433,2013/10,-31.5,871034,116411,-6.5,108812,37.2
39,1086621,2013/09,46.3,754623,128441,23.6,158804,44.0
40,927817,2013/08,-2.4,626182,100364,8.1,108543,48.2
41,819274,2013/07,-11.3,525818,95397,16.5,111182,55.8
42,708093,2013/06,10.1,430421,65071,92.6,125347,64.5
43,582746,2013/05,-31.3,365350,67769,68.1,113897,59.5
44,468849,2013/04,49.8,307859,85972,92.9,165885,52.3
45,302964,2013/03,46.1,221887,85972,28.8,110743,36.5
46,192221,2013/02,-34.9,135915,76373,-0.7,75814,41.4
47,116407,2013/01,0.0,59542,59542,95.5,116407,95.5
48,1023160,2012/12,1.6,1076082,77052,51.8,117010,-4.9
49,906150,2012/11,8.9,999030,82274,39.9,115118,-9.3
50,791032,2012/10,-4.7,916756,103236,2.4,105686,-13.7
51,685346,2012/09,32.3,813520,71309,55.5,110927,-15.8
52,574419,2012/08,-0.7,742211,80026,4.7,83827,-22.6
53,490592,2012/07,41.8,662185,79919,5.6,84391,-25.9
54,406201,2012/06,-7.2,582266,80113,-25.7,59491,-30.2
55,346710,2012/05,-11.9,502153,117104,-45.3,64107,-31.0
56,282603,2012/04,-11.2,385049,98848,-26.4,72738,-26.6
57,209865,2012/03,15.4,286201,133766,-38.8,81896,-26.7
58,127969,2012/02,24.5,152435,57907,22.5,70966,-16.0
59,57003,2012/01,-26.0,94528,94528,-39.7,57003,-39.7
