,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1905464,2016/12,-9.7,2114572,162981,-12.0,143448,-9.9
1,1762016,2016/11,10.6,1948530,180703,-12.1,158840,-9.7
2,1603176,2016/10,-6.3,1767827,184713,-22.2,143664,-9.5
3,1459513,2016/09,-8.9,1583114,173773,-11.8,153343,-8.0
4,1306170,2016/08,18.2,1409341,172481,-2.4,168271,-7.5
5,1140519,2016/07,-18.3,1236860,196166,-27.4,142360,-8.0
6,998159,2016/06,2.9,1040694,181576,-4.1,174189,-4.4
7,823971,2016/05,6.0,859118,165155,2.5,169224,-4.1
8,654746,2016/04,-2.7,693963,164397,-2.9,159581,-5.7
9,495166,2016/03,-0.2,529566,195208,-16.0,163986,-6.5
10,331180,2016/02,-1.8,334358,161051,2.0,164324,-0.9
11,167345,2016/01,2.6,173307,173307,-3.4,167345,-3.4
12,2114654,2015/12,-9.8,2222014,174812,-6.7,163064,-4.8
13,1951590,2015/11,-2.2,2047226,185187,-2.4,180703,-4.7
14,1770887,2015/10,6.3,1862015,198337,-6.9,184713,-4.9
15,1586174,2015/09,0.8,1663678,190789,-8.9,173773,-4.7
16,1412401,2015/08,-12.1,1472889,170995,0.9,172481,-4.1
17,1239920,2015/07,8.0,1301894,191469,2.5,196166,-4.8
18,1040694,2015/06,9.9,1110425,189357,-4.1,181576,-6.3
19,859118,2015/05,0.5,921068,210836,-21.7,165155,-6.7
20,693964,2015/04,-15.8,710232,165702,-0.8,164397,-2.3
21,529567,2015/03,21.2,544530,193058,1.1,195208,-2.8
22,334358,2015/02,-7.1,351472,170247,-5.4,161051,-4.9
23,173307,2015/01,-0.9,181225,181225,-4.4,173307,-4.4
24,2222014,2014/12,-5.6,2257972,174989,-0.1,174812,-1.6
25,2047202,2014/11,-6.6,2082984,169703,9.1,185187,-1.7
26,1862015,2014/10,4.0,1913281,215237,-7.8,198337,-2.7
27,1663678,2014/09,11.6,1698043,191724,-0.5,190789,-2.0
28,1472889,2014/08,-10.7,1506319,201879,-15.3,170995,-2.2
29,1301894,2014/07,1.1,1304440,212948,-10.1,191469,-0.2
30,1110425,2014/06,-10.2,1091492,201888,-6.2,189357,1.7
31,921067,2014/05,27.2,889604,207934,1.4,210836,3.5
32,710232,2014/04,-14.2,681670,183689,-9.8,165702,4.2
33,544554,2014/03,13.4,497981,176083,9.6,193082,9.4
34,351472,2014/02,-6.1,321898,154323,10.3,170247,9.2
35,181225,2014/01,3.6,167575,167575,8.1,181225,8.1
36,2257972,2013/12,3.1,2013983,179477,-2.5,174989,12.1
37,2082984,2013/11,-21.1,1834506,198900,-14.7,169703,13.5
38,1913281,2013/10,12.3,1635607,194362,10.7,215237,17.0
39,1698044,2013/09,-5.0,1441245,161888,18.4,191724,17.8
40,1506320,2013/08,-5.2,1279357,172518,17.0,201879,17.7
41,1304441,2013/07,5.5,1106839,166163,28.1,212948,17.9
42,1091493,2013/06,-2.9,940676,168037,20.1,201888,16.0
43,889605,2013/05,13.2,772639,172255,20.7,207934,15.1
44,681671,2013/04,4.3,600383,160216,14.6,183689,13.5
45,497982,2013/03,14.1,440167,156028,12.9,176083,13.1
46,321898,2013/02,-7.9,284139,158580,-2.7,154323,13.3
47,167575,2013/01,0.0,125558,125558,33.5,167575,33.5
48,1839857,2012/12,-9.4,1532512,111446,52.0,169345,20.0
49,1670512,2012/11,-1.5,1421066,175072,6.8,186951,17.5
50,1483561,2012/10,25.7,1245994,175515,8.1,189768,19.1
51,1293793,2012/09,44.5,1070479,118227,27.7,150975,20.9
52,1142818,2012/08,-20.6,952252,127877,-18.3,104488,20.0
53,1038330,2012/07,-32.2,824375,97243,35.4,131682,26.0
54,906647,2012/06,15.3,727132,158088,22.8,194182,24.7
55,712465,2012/05,10.7,569044,125707,33.9,168365,25.2
56,544100,2012/04,1.0,443337,109669,38.7,152061,22.7
57,392040,2012/03,8.3,333669,145324,3.6,150535,17.5
58,241505,2012/02,35.7,188345,89498,55.3,139023,28.2
59,102482,2012/01,-8.0,98847,98847,3.7,102482,3.7
