,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3377773,2016/12,14.5,3589040,276686,11.4,308230,-5.9
1,3069543,2016/11,-9.4,3319219,304578,-11.6,269192,-7.5
2,2800351,2016/10,7.8,3014641,275521,7.8,297012,-7.1
3,2503339,2016/09,-13.4,2739120,267137,3.2,275613,-8.6
4,2227726,2016/08,19.7,2471983,290479,9.5,318174,-9.9
5,1909552,2016/07,6.1,2181504,346157,-23.2,265712,-12.5
6,1643840,2016/06,-15.1,1835347,273786,-8.5,250445,-10.4
7,1393395,2016/05,10.3,1561561,282869,4.3,295045,-10.8
8,1098349,2016/04,-12.7,1278692,286826,-6.7,267555,-14.1
9,830795,2016/03,15.3,991866,334175,-8.3,306426,-16.2
10,524369,2016/02,2.8,657691,333358,-20.3,265774,-20.3
11,258595,2016/01,-6.5,324333,324333,-20.3,258595,-20.3
12,3589040,2015/12,-9.2,4450480,335602,-17.6,276686,-19.4
13,3319219,2015/11,10.6,4114878,279827,8.9,304578,-19.3
14,3014641,2015/10,3.1,3835051,329474,-16.4,275521,-21.4
15,2739120,2015/09,-8.0,3505577,350436,-23.8,267137,-21.9
16,2471983,2015/08,-16.1,3155141,331329,-12.3,290479,-21.6
17,2181504,2015/07,26.4,2823812,313970,10.3,346157,-22.8
18,1835347,2015/06,-3.2,2509842,350263,-21.8,273786,-26.9
19,1561561,2015/05,-1.4,2159579,431606,-34.5,282869,-27.7
20,1278692,2015/04,-14.2,1727973,526981,-45.6,286826,-26.0
21,991866,2015/03,0.3,1200992,364693,-8.4,334175,-17.4
22,657691,2015/02,2.8,836299,364749,-8.6,333358,-21.4
23,324333,2015/01,-3.4,471550,471550,-31.2,324333,-31.2
24,4450480,2014/12,19.9,5111644,374355,-10.4,335602,-12.9
25,4114878,2014/11,-15.1,4737289,395259,-29.2,279827,-13.1
26,3835058,2014/10,-6.0,4342030,408891,-19.4,329474,-11.7
27,3505577,2014/09,5.8,3933139,397271,-11.8,350436,-10.9
28,3155141,2014/08,5.5,3535868,412107,-19.6,331329,-10.8
29,2823812,2014/07,-10.4,3123761,454000,-30.8,313970,-9.6
30,2509842,2014/06,-18.9,2669761,369486,-5.2,350263,-6.0
31,2159579,2014/05,-18.1,2300275,409197,5.5,431606,-6.1
32,1727973,2014/04,44.5,1891078,487039,8.2,526981,-8.6
33,1200992,2014/03,0.0,1404039,480941,-24.2,364693,-14.5
34,836300,2014/02,-22.6,923098,454396,-19.7,364749,-9.4
35,471550,2014/01,26.0,468702,468702,0.6,471550,0.6
36,5111644,2013/12,-5.3,5967043,406943,-8.0,374355,-14.3
37,4737289,2013/11,-3.3,5560100,452968,-12.7,395259,-14.8
38,4342030,2013/10,2.9,5107132,445004,-8.1,408891,-15.0
39,3933139,2013/09,-3.6,4662128,435042,-8.7,397271,-15.6
40,3535868,2013/08,-9.2,4227085,475267,-13.3,412107,-16.4
41,3123761,2013/07,22.9,3751818,513962,-11.7,454000,-16.7
42,2669761,2013/06,-9.7,3237856,475517,-22.3,369486,-17.5
43,2300275,2013/05,-16.0,2762338,520485,-21.4,409197,-16.7
44,1891078,2013/04,1.3,2241853,557146,-12.6,487039,-15.6
45,1404039,2013/03,5.8,1684707,566942,-15.2,480941,-16.6
46,923098,2013/02,-3.0,1117765,500484,-9.2,454396,-17.4
47,468702,2013/01,0.0,617281,617281,-24.1,468702,-24.1
48,2801816,2012/12,2.6,2570489,238031,2.5,243912,9.0
49,2557904,2012/11,1.2,2332458,221038,7.5,237676,9.7
50,2320229,2012/10,4.2,2111420,223625,5.0,234792,9.9
51,2085436,2012/09,-3.4,1887795,224784,0.2,225236,10.5
52,1860200,2012/08,-1.1,1663011,212197,9.9,233237,11.9
53,1626963,2012/07,0.9,1450814,202709,16.3,235843,12.1
54,1391120,2012/06,5.3,1248105,199229,17.4,233809,11.4
55,1157310,2012/05,-1.5,1048876,194734,14.0,222065,10.3
56,935246,2012/04,-5.8,854142,207045,8.9,225546,9.5
57,709699,2012/03,4.2,647097,212528,12.7,239517,9.7
58,470182,2012/02,-4.4,434569,213821,7.5,229836,8.2
59,240346,2012/01,1.0,220748,220748,8.9,240346,8.9
