,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2346889,2016/12,25.3,2151628,194457,8.9,211672,9.1
1,2135217,2016/11,-15.8,1957171,178227,-5.2,169004,9.1
2,1966213,2016/10,-1.8,1778944,194072,3.5,200766,10.5
3,1765447,2016/09,-9.3,1584872,180784,13.1,204514,11.4
4,1560933,2016/08,4.7,1404088,197037,14.4,225424,11.2
5,1335509,2016/07,9.8,1207051,206853,4.1,215250,10.6
6,1120259,2016/06,-5.7,1000198,179218,9.4,196083,12.0
7,924176,2016/05,5.8,820980,177046,17.4,207863,12.6
8,716313,2016/04,4.7,643934,164445,19.5,196456,11.2
9,519857,2016/03,32.9,479489,169462,10.8,187726,8.4
10,332131,2016/02,-26.0,310027,134223,5.2,141251,7.1
11,190880,2016/01,-1.8,175804,175804,8.6,190880,8.6
12,2151628,2015/12,9.1,2144849,188188,3.3,194457,0.3
13,1957171,2015/11,-8.2,1956661,159090,12.0,178227,0.0
14,1778944,2015/10,7.3,1797571,184135,5.4,194072,-1.0
15,1584872,2015/09,-8.3,1613436,179373,0.8,180784,-1.8
16,1404088,2015/08,-4.8,1434063,186775,5.5,197037,-2.1
17,1207051,2015/07,15.4,1247288,188928,9.5,206853,-3.2
18,1000198,2015/06,1.2,1058360,186030,-3.7,179218,-5.5
19,820980,2015/05,7.7,872330,183226,-3.4,177046,-5.9
20,643934,2015/04,-3.0,689104,177141,-7.2,164445,-6.6
21,479489,2015/03,26.3,511963,208363,-18.7,169462,-6.3
22,310027,2015/02,-23.6,303600,124943,7.4,134223,2.1
23,175804,2015/01,-6.6,178657,178657,-1.6,175804,-1.6
24,2144849,2014/12,18.3,1853489,172173,9.3,188188,15.7
25,1956661,2014/11,-13.6,1681316,149323,6.5,159090,16.4
26,1797571,2014/10,2.7,1531993,166277,10.7,184135,17.3
27,1613436,2014/09,-4.0,1365716,164618,9.0,179373,18.1
28,1434063,2014/08,-1.1,1201098,169230,10.4,186775,19.4
29,1247288,2014/07,1.6,1031868,159343,18.6,188928,20.9
30,1058360,2014/06,1.5,872525,139811,33.1,186030,21.3
31,872330,2014/05,3.4,732714,165842,10.5,183226,19.0
32,689104,2014/04,-15.0,566872,163654,8.2,177141,21.6
33,511963,2014/03,66.8,403218,144351,44.3,208363,27.0
34,303600,2014/02,-30.1,258867,97030,28.8,124943,17.3
35,178657,2014/01,3.8,161837,161837,10.4,178657,10.4
36,1853489,2013/12,15.3,1777150,129115,33.3,172173,4.3
37,1681316,2013/11,-10.2,1648035,129269,15.5,149323,2.0
38,1531993,2013/10,1.0,1518766,147360,12.8,166277,0.9
39,1365716,2013/09,-2.7,1371406,140802,16.9,164618,-0.4
40,1201098,2013/08,6.2,1230604,167671,0.9,169230,-2.4
41,1031868,2013/07,14.0,1062933,154562,3.1,159343,-2.9
42,872525,2013/06,-15.7,908371,146377,-4.5,139811,-3.9
43,732714,2013/05,1.3,761994,170696,-2.8,165842,-3.8
44,566872,2013/04,13.4,591298,164130,-0.3,163654,-4.1
45,403218,2013/03,48.8,427168,179193,-19.4,144351,-5.6
46,258867,2013/02,-40.0,247975,138258,-29.8,97030,4.4
47,161837,2013/01,0.0,109717,109717,47.5,161837,47.5
48,847548,2012/12,15.2,875090,97770,-45.8,52954,-3.1
49,794594,2012/11,-26.1,777320,73434,-37.4,45961,2.2
50,748633,2012/10,-8.9,703886,73858,-15.8,62161,6.3
51,686472,2012/09,-23.0,630028,83308,-18.1,68211,8.9
52,618261,2012/08,19.9,546720,89797,-1.3,88627,13.1
53,529634,2012/07,4.1,456923,67668,9.2,73910,15.9
54,455724,2012/06,-17.2,389255,66564,6.7,71005,17.1
55,384719,2012/05,-3.0,322691,65515,30.8,85716,19.2
56,299003,2012/04,0.1,257176,68093,29.7,88336,16.3
57,210667,2012/03,32.9,189083,75557,16.8,88225,11.4
58,122442,2012/02,18.4,113526,49227,34.8,66382,7.8
59,56060,2012/01,-42.7,64299,64299,-12.8,56060,-12.8
