,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,10233845,2016/12,-3.7,14461540,823330,-0.2,821980,-29.2
1,9411864,2016/11,16.4,13638210,950050,-10.2,853163,-31.0
2,8558701,2016/10,-2.2,12688160,1016845,-27.9,732894,-32.5
3,7825808,2016/09,-2.9,11671320,853713,-12.2,749402,-33.0
4,7076405,2016/08,7.6,10817600,764682,1.0,772063,-34.6
5,6304342,2016/07,-5.3,10052920,1116555,-35.7,717483,-37.3
6,5586859,2016/06,-5.8,8936367,1588507,-52.3,757795,-37.5
7,4829064,2016/05,-20.0,7347860,1531146,-47.5,804409,-34.3
8,4024655,2016/04,-5.7,5816714,1514773,-33.6,1005480,-30.8
9,3019175,2016/03,6.2,4301941,1607661,-33.7,1065665,-29.8
10,1953511,2016/02,5.6,2694280,1159565,-13.5,1003416,-27.5
11,950094,2016/01,15.4,1534715,1534715,-38.1,950094,-38.1
12,14461540,2015/12,-13.3,16088769,1213199,-32.1,823330,-10.1
13,13638210,2015/11,-6.6,14875570,1099496,-13.6,950050,-8.3
14,12688160,2015/10,19.1,13776070,1227441,-17.2,1016845,-7.9
15,11671320,2015/09,11.6,12548630,1231809,-30.7,853713,-7.0
16,10817600,2015/08,-31.5,11316820,1213426,-37.0,764682,-4.4
17,10052920,2015/07,-29.7,10103400,1466963,-23.9,1116555,-0.5
18,8936366,2015/06,3.8,8636435,1516320,4.8,1588507,3.5
19,7347860,2015/05,1.1,7120115,1461493,4.8,1531146,3.2
20,5816713,2015/04,-5.8,5658622,1829466,-17.2,1514773,2.8
21,4301940,2015/03,38.6,3829156,1117455,43.9,1607661,12.4
22,2694279,2015/02,-24.4,2711701,995743,16.5,1159565,-0.6
23,1534715,2015/01,26.5,1715958,1715958,-10.6,1534715,-10.6
24,16088769,2014/12,10.3,12930475,1228373,-1.2,1213199,24.4
25,14875570,2014/11,-10.4,11702103,1313296,-16.3,1099496,27.1
26,13776070,2014/10,-0.3,10388810,1063963,15.4,1227441,32.6
27,12548630,2014/09,1.5,9324846,1227306,0.4,1231809,34.6
28,11316820,2014/08,-17.3,8097540,1141090,6.3,1213426,39.8
29,10103400,2014/07,-3.3,6956450,1410560,4.0,1466963,45.2
30,8636435,2014/06,3.8,5545890,1254490,20.9,1516320,55.7
31,7120114,2014/05,-20.1,4291400,1278319,14.3,1461493,65.9
32,5658621,2014/04,63.7,3013081,848869,115.5,1829466,87.8
33,3829156,2014/03,12.2,2164212,674432,65.7,1117455,76.9
34,2711701,2014/02,-42.0,1489780,656298,51.7,995743,82.0
35,1715958,2014/01,39.7,833482,833482,105.9,1715958,105.9
36,12930480,2013/12,-6.5,9710126,1023740,20.0,1228373,33.2
37,11702100,2013/11,23.4,8686387,789721,66.3,1313296,34.7
38,10388810,2013/10,-13.3,7896666,786547,35.3,1063963,31.5
39,9324845,2013/09,7.6,7110119,955749,28.4,1227306,31.1
40,8097538,2013/08,-19.1,6154370,885840,28.8,1141090,31.6
41,6956449,2013/07,12.4,5268530,572714,146.3,1410560,32.0
42,5545889,2013/06,-1.9,4695816,580909,115.9,1254490,18.1
43,4291399,2013/05,50.6,4114907,827036,54.6,1278319,4.3
44,3013081,2013/04,25.9,3287871,860903,-1.4,848869,-8.4
45,2164212,2013/03,2.8,2426967,1028413,-34.4,674432,-10.8
46,1489780,2013/02,-21.3,1398554,789833,-16.9,656298,6.5
47,833482,2013/01,0.0,608721,608721,36.9,833482,36.9
48,9404466,2012/12,29.4,12295290,740749,38.0,1021900,-23.5
49,8382566,2012/11,0.5,11554540,832305,-5.1,789511,-27.5
50,7593055,2012/10,-17.7,10722230,787352,-0.2,785485,-29.2
51,6807570,2012/09,7.9,9934881,925727,3.1,954513,-31.5
52,5853057,2012/08,54.5,9009154,945796,-6.4,884955,-35.0
53,4968102,2012/07,-1.4,8063358,905393,-36.8,572624,-38.4
54,4395478,2012/06,-28.4,7157965,1038966,-44.1,580519,-38.6
55,3814959,2012/05,6.1,6118999,1353964,-40.1,811088,-37.7
56,3003871,2012/04,-13.7,4765035,1494554,-48.9,764144,-37.0
57,2239727,2012/03,13.0,3270481,1482582,-40.3,885736,-31.5
58,1353991,2012/02,37.3,1787899,812930,-3.6,783500,-24.3
59,570491,2012/01,-23.0,974969,974969,-41.5,570491,-41.5
