,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1515907,2016/12,6.0,1420101,114746,24.2,145538,6.6
1,1370369,2016/11,9.2,1305355,120076,14.3,137294,5.0
2,1233075,2016/10,10.7,1185279,130086,-3.3,125754,4.0
3,1107321,2016/09,-7.2,1055193,138939,-18.2,113613,4.9
4,993708,2016/08,-8.2,916254,122716,-0.3,122375,8.4
5,871333,2016/07,2.1,793538,122921,8.4,133264,9.8
6,738069,2016/06,1.3,670617,127613,2.3,130487,10.1
7,607582,2016/05,2.0,543004,119039,8.2,128763,11.9
8,478819,2016/04,-2.8,423965,122348,3.2,126245,12.9
9,352574,2016/03,40.3,301617,123241,5.3,129836,16.9
10,222738,2016/02,-29.0,178376,83747,10.5,92506,24.9
11,130232,2016/01,13.5,94629,94629,37.6,130232,37.6
12,1418609,2015/12,-4.4,1255579,101920,12.6,114746,13.0
13,1303863,2015/11,-7.7,1153659,104870,14.5,120076,13.0
14,1183787,2015/10,-5.4,1049628,111928,17.1,130086,12.9
15,1053701,2015/09,12.0,937700,123356,11.4,137447,12.4
16,916254,2015/08,-1.0,814344,93380,31.4,122716,12.5
17,793538,2015/07,-2.5,720964,103487,19.8,123976,10.1
18,669562,2015/06,6.8,617477,109481,16.1,127102,8.4
19,542460,2015/05,-2.7,507996,111783,6.5,119039,6.8
20,423421,2015/04,-0.3,396213,109695,11.5,122348,6.9
21,301073,2015/03,46.5,286518,116719,5.1,122697,5.1
22,178376,2015/02,-11.5,169799,82409,1.6,83747,5.1
23,94629,2015/01,-6.3,87390,87390,8.3,94629,8.3
24,1254658,2014/12,-3.7,1086045,96628,4.5,100999,15.5
25,1153659,2014/11,-6.3,989417,102271,2.5,104870,16.6
26,1048789,2014/10,-8.9,887146,88327,26.7,111928,18.2
27,936861,2014/09,31.6,798819,90800,35.4,122920,17.3
28,813941,2014/08,-9.8,708019,81174,15.0,93380,15.0
29,720561,2014/07,-5.1,626845,77164,34.1,103487,14.9
30,617074,2014/06,-2.4,549681,100883,8.1,109078,12.3
31,507996,2014/05,2.0,448798,103238,8.3,111783,13.2
32,396213,2014/04,-6.2,345560,99463,10.2,109607,14.7
33,286606,2014/03,41.7,246097,102356,14.1,116807,16.5
34,169799,2014/02,-5.7,143741,59486,38.5,82409,18.1
35,87390,2014/01,-9.5,84255,84255,3.7,87390,3.7
36,1086014,2013/12,-5.5,1101046,84700,14.0,96597,-1.4
37,989417,2013/11,15.8,1016346,103924,-1.6,102271,-2.6
38,887146,2013/10,-2.7,912422,100312,-11.9,88340,-2.8
39,798806,2013/09,11.8,812110,103372,-12.2,90787,-1.6
40,708019,2013/08,5.5,708738,91013,-10.8,81174,-0.1
41,626845,2013/07,-23.9,617725,95559,-19.5,76964,1.5
42,549881,2013/06,-2.1,522166,91776,10.1,101083,5.3
43,448798,2013/05,4.0,430390,96884,6.6,103238,4.3
44,345560,2013/04,-3.3,333506,98628,0.7,99309,3.6
45,246251,2013/03,73.4,234878,95049,8.1,102743,4.8
46,143741,2013/02,-29.7,139829,73059,-18.9,59253,2.8
47,84255,2013/01,0.0,66657,66657,26.4,84255,26.4
48,660098,2012/12,-22.9,527317,40595,38.3,56129,25.2
49,603969,2012/11,2.3,486722,47711,52.5,72757,24.1
50,531213,2012/10,22.9,439011,42260,68.2,71084,21.0
51,460128,2012/09,10.6,396751,46063,25.5,57831,16.0
52,402297,2012/08,1.7,350688,51535,1.4,52268,14.7
53,350029,2012/07,-13.5,299153,45747,12.4,51408,17.0
54,298621,2012/06,7.6,253406,45761,29.8,59416,17.8
55,239206,2012/05,8.8,207645,45980,20.1,55238,15.2
56,183967,2012/04,-1.0,161665,45178,12.4,50789,13.8
57,133178,2012/03,22.6,116487,45808,12.0,51305,14.3
58,81873,2012/02,4.6,70679,26440,58.3,41849,15.8
59,40024,2012/01,-1.4,44239,44239,-9.5,40024,-9.5
