,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1419204,2016/12,-11.5,1406021,100000,9.0,109013,0.9
1,1310191,2016/11,-2.3,1306022,121995,1.0,123233,0.3
2,1186958,2016/10,1.0,1184027,141572,-10.9,126171,0.3
3,1060787,2016/09,-13.4,1042455,135390,-7.7,124930,1.8
4,935857,2016/08,18.1,907065,138759,4.0,144253,3.2
5,791604,2016/07,8.5,768306,140739,-13.2,122131,3.0
6,669473,2016/06,1.4,627567,133382,-15.6,112525,6.7
7,556947,2016/05,-6.5,494185,116653,-4.9,110979,12.7
8,445968,2016/04,-10.7,377532,105982,12.0,118741,18.1
9,327228,2016/03,50.5,271550,109521,21.4,132956,20.5
10,194272,2016/02,-16.6,162029,68207,29.5,88345,19.9
11,105927,2016/01,5.9,93822,93822,12.9,105927,12.9
12,1406021,2015/12,-18.0,1498823,101547,-1.5,100000,-6.2
13,1306021,2015/11,-13.8,1397276,89000,37.1,121995,-6.5
14,1184026,2015/10,4.6,1308276,102519,38.1,141572,-9.5
15,1042455,2015/09,-2.4,1205757,127943,5.8,135390,-13.5
16,907065,2015/08,-1.4,1077814,121695,14.0,138759,-15.8
17,768306,2015/07,5.5,956119,139659,0.8,140739,-19.6
18,627567,2015/06,14.3,816460,139208,-4.2,133382,-23.1
19,494185,2015/05,10.1,677252,151500,-23.0,116653,-27.0
20,377532,2015/04,-3.2,525752,156946,-32.5,105982,-28.2
21,271550,2015/03,60.6,368806,135378,-19.1,109521,-26.4
22,162029,2015/02,-27.3,233428,114898,-40.6,68207,-30.6
23,93822,2015/01,-7.6,118530,118530,-20.9,93822,-20.9
24,1498823,2014/12,14.1,1763194,106637,-4.8,101547,-15.0
25,1397276,2014/11,-13.2,1656557,125451,-29.1,89000,-15.6
26,1308276,2014/10,-19.9,1531106,152281,-32.7,102519,-14.6
27,1205757,2014/09,5.1,1378825,146475,-12.6,127943,-12.6
28,1077814,2014/08,-12.9,1232350,154662,-21.3,121695,-12.5
29,956119,2014/07,0.3,1077688,170480,-18.1,139659,-11.3
30,816460,2014/06,-8.1,907208,136995,1.6,139208,-10.0
31,677252,2014/05,-3.5,770213,177829,-14.8,151500,-12.1
32,525752,2014/04,15.9,592384,164686,-4.7,156946,-11.3
33,368806,2014/03,17.8,427698,145888,-7.2,135378,-13.8
34,233428,2014/02,-3.1,281810,115040,-0.1,114898,-17.2
35,118530,2014/01,11.1,166770,166770,-28.9,118530,-28.9
36,1763194,2013/12,-15.0,1803474,157422,-32.3,106637,-2.2
37,1656557,2013/11,-17.6,1646052,163811,-23.4,125451,0.6
38,1531106,2013/10,4.0,1482241,185905,-18.1,152281,3.3
39,1378825,2013/09,-5.3,1296336,177312,-17.4,146475,6.4
40,1232350,2013/08,-9.3,1119024,172280,-10.2,154662,10.1
41,1077688,2013/07,24.4,946744,149001,14.4,170480,13.8
42,907208,2013/06,-23.0,797743,136202,0.6,136995,13.7
43,770213,2013/05,8.0,661541,121675,46.2,177829,16.4
44,592384,2013/04,12.9,539866,130125,26.5,164686,9.7
45,427698,2013/03,26.8,409741,161267,-9.5,145888,4.4
46,281810,2013/02,-31.0,248474,133827,-14.0,115040,13.4
47,166770,2013/01,0.0,114647,114647,45.5,166770,45.5
48,1803474,2012/12,-3.9,1404727,138458,13.7,157422,28.4
49,1646052,2012/11,-11.9,1266269,151268,8.3,163811,30.0
50,1482241,2012/10,4.8,1115001,145263,28.0,185905,32.9
51,1296336,2012/09,2.9,969738,139200,27.4,177312,33.7
52,1119024,2012/08,15.6,830538,124422,38.5,172280,34.7
53,946744,2012/07,9.4,706116,110572,34.8,149001,34.1
54,797743,2012/06,11.9,595544,104827,29.9,136202,34.0
55,661541,2012/05,-6.5,490717,97609,24.6,121675,34.8
56,539866,2012/04,-19.3,393108,101981,27.6,130125,37.3
57,409741,2012/03,20.5,291127,113905,41.6,161267,40.7
58,248474,2012/02,16.7,177222,84061,59.2,133827,40.2
59,114647,2012/01,-17.2,93161,93161,23.1,114647,23.1
