,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,23934304,2016/12,40.3,19963920,2037930,11.6,2274813,19.9
1,21659490,2016/11,2.5,17925990,1857141,-12.7,1620892,20.8
2,20038600,2016/10,-14.1,16068850,1692948,-6.6,1581459,24.7
3,18457140,2016/09,-10.3,14375900,1911468,-3.7,1840551,28.4
4,16616590,2016/08,3.5,12464430,1556113,31.8,2050749,33.3
5,14565840,2016/07,-6.2,10908320,1560682,27.0,1981376,33.5
6,12584460,2016/06,-6.8,9347637,1571192,34.5,2113004,34.6
7,10471460,2016/05,-8.3,7776445,1582060,43.4,2268480,34.7
8,8202979,2016/04,11.9,6194385,1617308,52.9,2473370,32.4
9,5729609,2016/03,36.4,4577077,1612536,37.1,2210905,25.2
10,3518704,2016/02,-14.6,2964541,1293587,25.3,1620945,18.7
11,1897759,2016/01,-6.9,1670954,1670954,13.6,1897759,13.6
12,19963920,2015/12,9.7,17484596,1933989,5.4,2037930,14.2
13,17925990,2015/11,9.7,15550610,1505382,23.4,1857141,15.3
14,16068850,2015/10,-11.4,14045220,1565452,8.1,1692948,14.4
15,14375900,2015/09,22.8,12479770,1433196,33.4,1911468,15.2
16,12464430,2015/08,-0.3,11046580,1361755,14.3,1556113,12.8
17,10908320,2015/07,-0.7,9684821,1365710,14.3,1560682,12.6
18,9347637,2015/06,-0.7,8319111,1467694,7.1,1571192,12.4
19,7776445,2015/05,-2.2,6851417,1420985,11.3,1582060,13.5
20,6194384,2015/04,0.3,5430432,1370863,18.0,1617308,14.1
21,4577077,2015/03,24.7,4059569,1333478,20.9,1612536,12.8
22,2964541,2015/02,-22.6,2726091,1324443,-2.3,1293587,8.8
23,1670954,2015/01,-13.6,1401648,1401648,19.2,1670954,19.2
24,17484596,2014/12,28.5,16987772,1286110,50.4,1933989,2.9
25,15550608,2014/11,-3.8,15701663,1336539,12.6,1505382,-1.0
26,14045230,2014/10,9.2,14365120,1469016,6.6,1565452,-2.2
27,12479770,2014/09,5.3,12896110,1275358,12.4,1433196,-3.2
28,11046580,2014/08,-0.3,11620750,1163353,17.0,1361755,-4.9
29,9684822,2014/07,-6.9,10457400,1399973,-2.5,1365710,-7.4
30,8319112,2014/06,3.3,9057425,1545248,-5.0,1467694,-8.1
31,6851418,2014/05,3.7,7512177,1626745,-12.6,1420985,-8.8
32,5430432,2014/04,2.8,5885432,1758710,-22.0,1370863,-7.7
33,4059569,2014/03,0.7,4126722,1392536,-4.2,1333478,-1.6
34,2726091,2014/02,-5.5,2734186,1193328,11.0,1324443,-0.3
35,1401648,2014/01,9.0,1540858,1540858,-9.0,1401648,-9.0
36,16987770,2013/12,-3.8,15036960,1597704,-19.5,1286110,13.0
37,15701660,2013/11,-9.0,13439250,1612488,-17.1,1336539,16.8
38,14365120,2013/10,15.2,11826760,1205658,21.8,1469016,21.5
39,12896110,2013/09,9.6,10621110,1137991,12.1,1275358,21.4
40,11620750,2013/08,-16.9,9483115,1338625,-13.1,1163353,22.5
41,10457400,2013/07,-9.4,8144490,1058859,32.2,1399973,28.4
42,9057423,2013/06,-5.0,7085631,1336117,15.6,1545248,27.8
43,7512176,2013/05,-7.5,5749514,1169160,39.1,1626745,30.6
44,5885431,2013/04,26.3,4580354,1061761,65.6,1758710,28.5
45,4126721,2013/03,16.7,3518593,1113847,25.0,1392536,17.3
46,2734185,2013/02,-22.5,2404746,1193956,-0.1,1193328,13.7
47,1540858,2013/01,0.0,1210790,1210790,27.3,1540858,27.3
48,11979540,2012/12,-5.6,14704140,1096964,4.6,1147731,-18.5
49,10831810,2012/11,17.0,13607170,1131273,7.5,1215865,-20.4
50,9615942,2012/10,8.0,12475900,1200357,-13.4,1039089,-22.9
51,8576853,2012/09,-8.3,11275540,1295840,-25.7,962254,-23.9
52,7614599,2012/08,35.3,9979702,1159772,-9.5,1049575,-23.7
53,6565024,2012/07,-28.2,8819929,1043769,-25.7,775553,-25.6
54,5789471,2012/06,15.9,7776161,1274476,-15.2,1080161,-25.5
55,4709310,2012/05,-4.4,6501685,1344056,-30.7,931841,-27.6
56,3777469,2012/04,15.4,5157628,1304123,-25.2,974980,-26.8
57,2802489,2012/03,-18.3,3853505,1317881,-35.9,845212,-27.3
58,1957277,2012/02,12.1,2535624,1152271,-10.2,1034478,-22.8
59,922799,2012/01,-15.9,1383353,1383353,-33.3,922799,-33.3
