,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,519091,2016/12,-8.7,637685,41377,0.0,41361,-18.6
1,477730,2016/11,-4.2,596308,46658,-2.9,45325,-19.9
2,432405,2016/10,6.5,549650,56973,-17.0,47301,-21.3
3,385104,2016/09,8.0,492677,47211,-5.9,44413,-21.8
4,340691,2016/08,15.5,445466,54977,-25.2,41135,-23.5
5,299556,2016/07,-17.4,390489,51798,-31.2,35618,-23.3
6,263938,2016/06,6.5,338691,49299,-12.6,43108,-22.1
7,220830,2016/05,-12.9,289392,61281,-34.0,40471,-23.7
8,180336,2016/04,-15.2,228111,65526,-29.1,46442,-20.9
9,133894,2016/03,82.1,162585,75969,-27.9,54784,-17.6
10,79110,2016/02,-38.6,86616,33781,-10.9,30087,-8.7
11,49023,2016/01,18.5,52835,52835,-7.2,49023,-7.2
12,637685,2015/12,-11.3,669326,48766,-15.1,41377,-4.7
13,596308,2015/11,-18.1,620560,49804,-6.3,46658,-3.9
14,549650,2015/10,20.7,570756,56337,1.1,56973,-3.7
15,492677,2015/09,-14.1,514419,51847,-8.9,47211,-4.2
16,445466,2015/08,6.1,462572,51546,6.7,54977,-3.7
17,390489,2015/07,5.1,411026,53235,-2.7,51798,-5.0
18,338691,2015/06,-19.5,357791,55500,-11.2,49299,-5.3
19,289392,2015/05,-6.5,302291,64469,-4.9,61281,-4.3
20,228111,2015/04,-13.8,237822,71237,-8.0,65526,-4.1
21,162585,2015/03,124.9,166585,76739,-1.0,75969,-2.4
22,86616,2015/02,-36.1,89846,43171,-21.8,33781,-3.6
23,52835,2015/01,8.3,46675,46675,13.2,52835,13.2
24,669326,2014/12,-2.1,612860,53319,-8.5,48766,9.2
25,620560,2014/11,-11.6,559541,49757,0.1,49804,10.9
26,570756,2014/10,8.7,509784,57070,-1.3,56337,12.0
27,514419,2014/09,0.6,452714,50334,3.0,51847,13.6
28,462572,2014/08,-3.2,402380,49476,4.2,51546,15.0
29,411026,2014/07,-4.1,352904,48387,10.0,53235,16.5
30,357791,2014/06,-13.9,304517,49699,11.7,55500,17.5
31,302291,2014/05,-9.5,254818,54071,19.2,64469,18.6
32,237822,2014/04,-7.2,200747,61934,15.0,71237,18.5
33,166585,2014/03,77.8,138813,62220,23.3,76739,20.0
34,89846,2014/02,-7.5,76593,31337,37.8,43171,17.3
35,46675,2014/01,-12.5,45256,45256,3.1,46675,3.1
36,612860,2013/12,7.2,658118,43675,22.1,53319,-6.9
37,559541,2013/11,-12.8,614443,51272,-3.0,49757,-8.9
38,509784,2013/10,13.4,563171,58201,-1.9,57070,-9.5
39,452714,2013/09,1.7,504970,52770,-4.6,50334,-10.3
40,402380,2013/08,2.3,452200,54766,-9.6,49476,-11.0
41,352904,2013/07,-2.6,397434,56869,-14.9,48387,-11.2
42,304517,2013/06,-8.1,340565,53796,-7.6,49699,-10.6
43,254818,2013/05,-12.7,286769,62685,-13.7,54071,-11.1
44,200747,2013/04,0.0,224084,68640,-9.8,61932,-10.4
45,133235,2013/03,116.1,150856,60905,1.7,61957,-11.7
46,71278,2013/02,-32.7,89951,52139,-45.0,28667,-20.8
47,42611,2013/01,0.0,37812,37812,12.7,42611,12.7
48,411705,2012/12,7.7,462720,32545,-2.1,31854,-11.0
49,379851,2012/11,-3.3,430175,44319,-33.2,29586,-11.7
50,350265,2012/10,4.9,385856,37731,-18.9,30581,-9.2
51,319684,2012/09,-24.0,348125,36417,-20.0,29143,-8.2
52,290541,2012/08,13.1,311708,37217,3.0,38326,-6.8
53,252215,2012/07,10.3,274491,27962,21.2,33885,-8.1
54,218330,2012/06,-21.1,246529,34463,-10.9,30723,-11.4
55,187607,2012/05,-11.5,212066,51364,-24.2,38939,-11.5
56,148668,2012/04,-0.7,160702,45882,-4.1,43986,-7.5
57,104682,2012/03,28.3,114820,57768,-23.3,44281,-8.8
58,60401,2012/02,33.2,57052,22237,55.2,34505,5.9
59,25895,2012/01,-20.4,34815,34815,-25.6,25895,-25.6
