,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,8598697,2016/12,-34.3,8920030,497000,-2.0,486982,-3.6
1,8111715,2016/11,0.4,8423030,682629,8.6,741063,-3.7
2,7370652,2016/10,-4.6,7740401,818950,-9.9,737909,-4.8
3,6632743,2016/09,-26.5,6921451,994831,-22.3,773142,-4.2
4,5859601,2016/08,19.5,5926620,1088682,-3.3,1052268,-1.1
5,4807333,2016/07,4.5,4837938,861138,2.2,880370,-0.6
6,3926963,2016/06,17.3,3976800,1002757,-16.0,842643,-1.3
7,3084320,2016/05,2.3,2974043,739388,-2.9,718175,3.7
8,2366145,2016/04,4.0,2234655,690670,1.6,701938,5.9
9,1664207,2016/03,80.5,1543985,661834,2.0,675168,7.8
10,989039,2016/02,-39.2,882151,458619,-18.4,374137,12.1
11,614902,2016/01,23.7,423532,423532,45.2,614902,45.2
12,8920030,2015/12,-27.2,9008174,433395,14.7,497000,-1.0
13,8423030,2015/11,-16.6,8574779,518366,31.7,682629,-1.8
14,7740401,2015/10,-17.7,8056413,767711,6.7,818950,-3.9
15,6921451,2015/09,-8.6,7288702,810270,22.8,994831,-5.0
16,5926620,2015/08,26.4,6478432,1015060,7.3,1088682,-8.5
17,4837938,2015/07,-14.1,5463372,865440,-0.5,861138,-11.4
18,3976800,2015/06,35.6,4597932,1152745,-13.0,1002757,-13.5
19,2974043,2015/05,7.1,3445187,810203,-8.7,739388,-13.7
20,2234655,2015/04,4.4,2634984,819305,-15.7,690670,-15.2
21,1543985,2015/03,44.3,1815679,851231,-22.3,661834,-15.0
22,882151,2015/02,8.3,964448,470794,-2.6,458619,-8.5
23,423532,2015/01,-2.3,493654,493654,-14.2,423532,-14.2
24,9008174,2014/12,-16.4,9090423,438282,-1.1,433395,-0.9
25,8574779,2014/11,-32.5,8652141,730752,-29.1,518366,-0.9
26,8056413,2014/10,-5.3,7921389,745828,2.9,767711,1.7
27,7288702,2014/09,-20.2,7175563,1194606,-32.2,810270,1.6
28,6478432,2014/08,17.3,5980957,1123355,-9.6,1015060,8.3
29,5463372,2014/07,-24.9,4857602,982211,-11.9,865440,12.5
30,4597932,2014/06,42.3,3875391,942220,22.3,1152745,18.6
31,3445187,2014/05,-1.1,2933171,691144,17.2,810203,17.5
32,2634984,2014/04,-3.8,2242027,656724,24.8,819305,17.5
33,1815679,2014/03,80.8,1585303,716090,18.9,851231,14.5
34,964448,2014/02,-4.6,869213,302798,55.5,470794,11.0
35,493654,2014/01,12.6,566415,566415,-12.9,493654,-12.9
36,9090421,2013/12,-40.0,8069773,411476,6.5,438282,12.6
37,8652139,2013/11,-2.0,7658297,767526,-4.8,730752,13.0
38,7921387,2013/10,-37.6,6890771,892248,-16.4,745828,14.9
39,7175559,2013/09,6.3,5998523,725231,64.7,1194606,19.6
40,5980953,2013/08,14.4,5273292,959728,17.0,1123355,13.4
41,4857598,2013/07,4.2,4313564,854675,14.9,982211,12.6
42,3875387,2013/06,36.3,3458851,598237,57.5,942220,12.0
43,2933167,2013/05,5.2,2860614,705401,-2.0,691144,2.5
44,2242023,2013/04,-8.3,2155213,511288,28.4,656724,4.0
45,1585299,2013/03,136.5,1643925,672113,6.5,716088,-3.6
46,869211,2013/02,-46.5,971812,493254,-38.6,302798,-10.6
47,566415,2013/01,0.0,478558,478558,18.4,566415,18.4
48,6703622,2012/12,-26.9,6472429,514301,-14.0,442388,3.6
49,6261234,2012/11,-17.6,5958128,582525,3.8,604881,5.1
50,5656353,2012/10,12.8,5375603,641698,14.3,733747,5.2
51,4922606,2012/09,-18.2,4733905,853845,-23.8,650282,4.0
52,4272323,2012/08,41.2,3880060,843329,-5.7,794998,10.1
53,3477325,2012/07,-1.6,3036731,623645,-9.7,563019,14.5
54,2914306,2012/06,3.0,2413086,601005,-4.8,571983,20.8
55,2342323,2012/05,42.6,1812081,478965,15.9,555095,29.3
56,1787228,2012/04,-32.5,1333116,479130,-18.8,389222,34.1
57,1398006,2012/03,28.5,853985,383498,50.2,576205,63.7
58,821801,2012/02,20.1,470487,216330,107.3,448387,74.7
59,373414,2012/01,-27.4,254157,254157,46.9,373414,46.9
