,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1127753,2016/11,-45.1,1188954,130375,-52.0,62638,-5.2
1,1065115,2016/10,-3.3,1058579,138268,-17.5,114078,0.6
2,951037,2016/09,23.8,920311,128203,-7.9,118014,3.3
3,833023,2016/08,-2.0,792108,120469,-20.9,95333,5.2
4,737690,2016/07,-2.3,671639,89497,8.7,97263,9.8
5,640427,2016/06,-9.7,582142,82825,20.2,99588,10.0
6,540839,2016/05,18.1,499317,52259,111.1,110339,8.3
7,430500,2016/04,-17.4,447058,117991,-20.8,93397,-3.7
8,337103,2016/03,18.0,329067,107304,5.4,113072,2.4
9,224031,2016/02,-25.3,221763,75820,26.3,95791,1.0
10,128240,2016/01,-7.1,145943,145943,-12.1,128240,-12.1
11,1326976,2015/12,5.9,1170992,90883,51.9,138022,13.3
12,1188954,2015/11,-5.7,1080108,82985,57.1,130375,10.1
13,1058579,2015/10,7.8,997123,106325,30.0,138268,6.2
14,920311,2015/09,6.4,890798,111474,15.0,128203,3.3
15,792108,2015/08,34.6,779324,75611,59.3,120469,1.6
16,671639,2015/07,8.1,703713,96689,-7.4,89497,-4.6
17,582142,2015/06,58.5,607024,106800,-22.5,82825,-4.1
18,499317,2015/05,-55.7,500224,80925,-35.4,52259,-0.2
19,447058,2015/04,10.0,419299,145155,-18.7,117991,6.6
20,329067,2015/03,41.5,274144,118600,-9.5,107304,20.0
21,221763,2015/02,-48.0,155544,58359,29.9,75820,42.6
22,145943,2015/01,60.6,97185,97185,50.2,145943,50.2
23,1170992,2014/12,9.5,1687833,113550,-20.0,90883,-30.6
24,1080109,2014/11,-22.0,1574283,137113,-39.5,82985,-31.4
25,997124,2014/10,-4.6,1437170,130452,-18.5,106325,-30.6
26,890799,2014/09,47.4,1306718,105546,5.6,111474,-31.8
27,779325,2014/08,-21.8,1201172,113409,-33.3,75611,-35.1
28,703714,2014/07,-9.5,1087763,114289,-15.4,96689,-35.3
29,607025,2014/06,32.0,973474,188356,-43.3,106800,-37.6
30,500225,2014/05,-44.3,785118,209320,-61.3,80925,-36.3
31,419299,2014/04,22.4,575798,204151,-28.9,145155,-27.2
32,274144,2014/03,103.2,371647,116417,1.9,118600,-26.2
33,155544,2014/02,-40.0,255230,124855,-53.3,58359,-39.1
34,97185,2014/01,-14.4,130375,130375,-25.5,97185,-25.5
35,1687833,2013/12,-17.2,2178525,132873,-14.5,113550,-22.5
36,1574283,2013/11,5.1,2045652,160786,-14.7,137113,-23.0
37,1437170,2013/10,23.6,1884866,242193,-46.1,130452,-23.8
38,1306718,2013/09,-6.9,1642673,244727,-56.9,105546,-20.5
39,1201172,2013/08,-0.8,1397946,211150,-46.3,113409,-14.1
40,1087763,2013/07,-39.3,1186796,225276,-49.3,114289,-8.3
41,973474,2013/06,-10.0,961520,216585,-13.0,188356,1.2
