,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,448402,2016/12,3.9,1151195,49134,-30.6,34100,-61.0
1,414302,2016/11,-11.6,1102061,62277,-47.3,32826,-62.4
2,381476,2016/10,-11.4,1039784,73604,-49.5,37139,-63.3
3,344337,2016/09,46.6,966180,81933,-48.8,41920,-64.4
4,302417,2016/08,10.9,884247,134455,-78.7,28598,-65.8
5,273819,2016/07,-33.5,749792,94623,-72.8,25784,-63.5
6,248035,2016/06,2.7,655169,98433,-60.6,38746,-62.1
7,209289,2016/05,-13.9,556736,132269,-71.5,37724,-62.4
8,171565,2016/04,-9.4,424467,122912,-64.4,43805,-59.6
9,127760,2016/03,59.3,301555,121497,-60.2,48331,-57.6
10,79429,2016/02,-38.2,180058,76110,-60.1,30343,-55.9
11,49086,2016/01,-0.1,103948,103948,-52.8,49086,-52.8
12,1151195,2015/12,-21.1,1469303,160185,-69.3,49134,-21.6
13,1102061,2015/11,-15.4,1309118,103236,-39.7,62277,-15.8
14,1039784,2015/10,-10.2,1205882,109139,-32.6,73604,-13.8
15,966180,2015/09,-39.1,1096743,124344,-34.1,81933,-11.9
16,884247,2015/08,42.1,972399,113877,18.1,134455,-9.1
17,749792,2015/07,-3.9,858522,110766,-14.6,94623,-12.7
18,655169,2015/06,-25.6,747756,121445,-19.0,98433,-12.4
19,556736,2015/05,7.6,626311,136435,-3.0,132269,-11.1
20,424467,2015/04,1.2,489876,148332,-17.1,122912,-13.4
21,301555,2015/03,59.6,341544,113362,7.2,121497,-11.7
22,180058,2015/02,-26.8,228182,100069,-23.9,76110,-21.1
23,103948,2015/01,-35.1,128113,128113,-18.9,103948,-18.9
24,1469303,2014/12,55.2,1141845,119976,33.5,160185,28.7
25,1309118,2014/11,-5.4,1021869,126044,-18.1,103236,28.1
26,1205882,2014/10,-12.2,895825,123969,-12.0,109139,34.6
27,1096743,2014/09,9.2,771856,118839,4.6,124344,42.1
28,972399,2014/08,2.8,653017,84914,34.1,113877,48.9
29,858522,2014/07,-8.8,568103,92189,20.1,110766,51.1
30,747756,2014/06,-11.0,475914,74825,62.3,121445,57.1
31,626311,2014/05,-8.0,401089,90466,50.8,136435,56.2
32,489876,2014/04,30.9,310623,86756,71.0,148332,57.7
33,341544,2014/03,13.3,223867,83525,35.7,113362,52.6
34,228182,2014/02,-21.9,140342,45972,117.7,100069,62.6
35,128113,2014/01,6.8,94370,94370,35.8,128113,35.8
36,1141845,2013/12,-4.8,945758,74089,61.9,119976,20.7
37,1021869,2013/11,1.7,871669,81406,54.8,126044,17.2
38,895825,2013/10,4.3,790263,62816,97.3,123969,13.4
39,771856,2013/09,40.0,721994,71257,66.8,118839,6.9
40,653017,2013/08,-7.9,650737,88832,-4.4,84914,0.3
41,568103,2013/07,23.2,561905,87883,4.9,92189,1.1
42,475914,2013/06,-17.3,474022,87210,-14.2,74825,0.4
43,401089,2013/05,4.3,386812,86414,4.7,90466,3.7
44,310623,2013/04,3.9,300398,74961,15.7,86756,3.4
45,223867,2013/03,81.7,225437,90154,-7.3,83525,-0.7
46,140342,2013/02,-51.3,135283,83704,-45.1,45972,3.7
47,94370,2013/01,0.0,51579,51579,83.0,94370,83.0
48,686951,2012/12,-23.6,876524,64391,-27.5,46648,-21.6
49,640303,2012/11,45.2,812133,70496,-13.3,61092,-21.1
50,579211,2012/10,-24.3,741637,58518,-28.1,42071,-21.9
51,537140,2012/09,-17.9,683119,67604,-17.8,55589,-21.4
52,481551,2012/08,2.4,615515,68533,-1.1,67746,-21.8
53,413805,2012/07,3.3,546981,78591,-15.8,66180,-24.3
54,347624,2012/06,23.0,468391,73099,-12.3,64096,-25.8
55,283528,2012/05,-6.6,395292,79903,-34.8,52111,-28.3
56,231417,2012/04,-22.7,315388,86751,-35.7,55815,-26.6
57,175602,2012/03,27.0,228637,85640,-15.6,72250,-23.2
58,103352,2012/02,22.5,142997,45955,23.8,56894,-27.7
59,46459,2012/01,-27.8,97042,97042,-52.1,46459,-52.1
