,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,11683610,2016/12,-5.4,10839470,877922,13.2,993579,7.8
1,10690030,2016/11,4.8,9961544,883298,18.9,1050003,7.3
2,9640027,2016/10,2.8,9078246,944484,6.0,1001468,6.2
3,8638559,2016/09,-5.7,8133762,881539,10.5,973814,6.2
4,7664745,2016/08,10.6,7252223,961983,7.3,1032618,5.7
5,6632127,2016/07,1.1,6290240,915491,2.0,933384,5.4
6,5698742,2016/06,-2.6,5374749,931376,-0.9,922743,6.0
7,4775999,2016/05,-4.1,4443373,927883,2.1,947461,7.5
8,3828538,2016/04,1.2,3515490,973747,1.4,987447,8.9
9,2841091,2016/03,16.1,2541743,930624,4.8,975413,11.8
10,1865678,2016/02,-18.0,1611119,684282,22.8,840383,15.8
11,1025295,2016/01,16.8,926837,926837,10.6,1025295,10.6
12,10839306,2015/12,-0.6,13254873,770134,14.0,877922,-18.2
13,9961384,2015/11,-6.5,12484740,826861,6.8,883298,-20.2
14,9078086,2015/10,7.1,11657880,801135,17.9,944484,-22.1
15,8133602,2015/09,-8.4,10856740,881536,0.0,881539,-25.1
16,7252063,2015/08,5.1,9975207,1253649,-23.3,961983,-27.3
17,6290080,2015/07,-1.7,8721558,1185204,-22.8,915491,-27.9
18,5374589,2015/06,0.4,7536354,1151308,-19.1,931376,-28.7
19,4443213,2015/05,-4.7,6385046,1175054,-21.0,927883,-30.4
20,3515330,2015/04,4.6,5209992,969586,0.4,973747,-32.5
21,2541743,2015/03,36.0,4240406,1693053,-45.0,930624,-40.1
22,1611119,2015/02,-26.2,2547353,1270935,-46.2,684282,-36.8
23,926837,2015/01,20.4,1276418,1276418,-27.4,926837,-27.4
24,13254873,2014/12,-6.9,11443740,1245256,-38.2,770134,15.8
25,12484739,2014/11,3.2,10198484,1306185,-36.7,826861,22.4
26,11657880,2014/10,-9.1,8870852,1351781,-40.7,801135,31.4
27,10856740,2014/09,-29.7,7546541,1043879,-15.6,881536,44.4
28,9975207,2014/08,5.8,6502662,1007142,24.5,1253649,54.0
29,8721558,2014/07,2.9,5495520,978312,21.1,1185204,59.5
30,7536354,2014/06,-2.0,4517208,692082,66.3,1151308,66.8
31,6385046,2014/05,21.2,3825126,755793,55.5,1175054,66.9
32,5209993,2014/04,-42.7,3069333,756527,28.2,969586,69.7
33,4240406,2014/03,33.2,2312806,821394,106.1,1693053,83.3
34,2547353,2014/02,-0.4,1491412,545895,132.8,1270935,70.8
35,1276418,2014/01,2.5,945517,945517,35.0,1276418,35.0
36,11443740,2013/12,-4.7,13347470,742507,67.7,1245256,-14.3
37,10198480,2013/11,-3.4,12604970,885320,47.5,1306185,-19.1
38,8870852,2013/10,29.5,11719650,992524,36.2,1351781,-24.3
39,7519071,2013/09,3.6,10727120,1167196,-10.6,1043879,-29.9
40,6475192,2013/08,2.9,9559927,1339568,-24.8,1007142,-32.3
41,5468050,2013/07,41.3,8220359,1210056,-19.1,978312,-33.5
42,4517208,2013/06,-8.4,7010302,1183185,-41.5,692082,-35.6
43,3825126,2013/05,-0.1,5827117,1175417,-35.7,755793,-34.3
44,3069333,2013/04,-7.9,4651700,1213135,-37.6,756527,-34.0
45,2312806,2013/03,50.5,3438565,1362483,-39.7,821394,-32.7
46,1491412,2013/02,-42.3,2076082,1186916,-54.0,545895,-28.2
47,945517,2013/01,0.0,889167,889167,6.3,945517,6.3
48,12841500,2012/12,-14.6,14653470,1263662,-44.0,707914,-12.4
49,12133580,2012/11,-13.4,13389800,1176497,-29.5,829132,-9.4
50,11304450,2012/10,-13.7,12213310,1293247,-25.9,957974,-7.4
51,10346480,2012/09,-13.8,10920060,1288073,-13.8,1110588,-5.3
52,9235889,2012/08,9.4,9631987,1434327,-10.2,1288417,-4.1
53,7947472,2012/07,2.9,8197661,1342802,-12.3,1177101,-3.0
54,6770371,2012/06,0.2,6854859,1227389,-6.8,1144215,-1.2
55,5626156,2012/05,-1.9,5627470,1218298,-6.3,1141661,0.0
56,4484495,2012/04,-11.0,4409172,1125480,3.4,1163542,1.7
57,3320953,2012/03,13.0,3283693,1341602,-2.6,1306958,1.1
58,2013996,2012/02,34.9,1942091,799763,44.6,1156566,3.7
59,857429,2012/01,-32.1,1142328,1142328,-24.9,857429,-24.9
