,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,598660,2016/12,-1.3,724403,62615,-16.1,52505,-17.4
1,546155,2016/11,1.5,661788,67506,-21.2,53208,-17.5
2,492947,2016/10,4.4,594282,61517,-14.8,52417,-17.0
3,440530,2016/09,33.0,532765,61349,-18.2,50204,-17.3
4,390326,2016/08,-25.4,471416,57229,-34.0,37759,-17.2
5,352567,2016/07,14.7,414187,65118,-22.3,50610,-14.9
6,301957,2016/06,-20.4,349069,65033,-32.2,44114,-13.5
7,257843,2016/05,6.4,284036,56795,-2.5,55392,-9.2
8,202451,2016/04,-1.2,227241,56879,-8.5,52057,-10.9
9,150394,2016/03,16.5,170362,57537,-8.4,52707,-11.7
10,97687,2016/02,-13.8,112825,55936,-19.1,45225,-13.4
11,52462,2016/01,-16.2,56889,56889,-7.8,52462,-7.8
12,724403,2015/12,-7.2,721508,66311,-5.6,62615,0.4
13,661788,2015/11,9.7,655197,72105,-6.4,67506,1.0
14,594282,2015/10,0.3,583092,67845,-9.3,61517,1.9
15,532765,2015/09,7.2,515247,51890,18.2,61349,3.4
16,471416,2015/08,-12.1,463357,53948,6.1,57229,1.7
17,414187,2015/07,0.1,409409,67392,-3.4,65118,1.2
18,349069,2015/06,14.5,342017,59069,10.1,65033,2.1
19,284036,2015/05,-0.2,282948,55395,2.5,56795,0.4
20,227241,2015/04,-1.1,227553,60899,-6.6,56879,-0.1
21,170362,2015/03,2.9,166654,57238,0.5,57537,2.2
22,112825,2015/02,-1.7,109416,47344,18.1,55936,3.1
23,56889,2015/01,-14.2,62072,62072,-8.4,56889,-8.4
24,721508,2014/12,-8.0,776164,75067,-11.7,66311,-7.0
25,655197,2014/11,6.3,701097,76936,-6.3,72105,-6.6
26,583092,2014/10,30.7,624161,71726,-5.4,67845,-6.6
27,515247,2014/09,-3.8,552435,61673,-15.9,51890,-6.7
28,463357,2014/08,-20.0,490762,63393,-14.9,53948,-5.6
29,409409,2014/07,14.1,427369,62158,8.4,67392,-4.2
30,342017,2014/06,6.6,365211,61628,-4.2,59069,-6.3
31,282948,2014/05,-9.0,303583,57809,-4.2,55395,-6.8
32,227553,2014/04,6.4,245774,64973,-6.3,60899,-7.4
33,166654,2014/03,20.9,180801,62248,-8.1,57238,-7.8
34,109416,2014/02,-23.7,118553,52333,-9.5,47344,-7.7
35,62072,2014/01,-17.3,66220,66220,-6.3,62072,-6.3
36,776164,2013/12,-2.4,818510,72757,3.2,75067,-5.2
37,701097,2013/11,7.3,745753,76800,0.2,76936,-6.0
38,624161,2013/10,16.3,668953,71255,0.7,71726,-6.7
39,552435,2013/09,-2.7,597698,73616,-16.2,61673,-7.6
40,490762,2013/08,2.0,524082,63070,0.5,63393,-6.3
41,427369,2013/07,0.9,461012,67908,-8.5,62158,-7.3
42,365211,2013/06,6.6,393104,78638,-21.6,61628,-7.1
43,303583,2013/05,-11.0,314466,59969,-3.6,57809,-3.5
44,245774,2013/04,4.4,254497,65976,-1.5,64973,-3.4
45,180801,2013/03,18.9,188521,65023,-4.3,62248,-4.1
46,118553,2013/02,-21.0,123498,56353,-7.1,52333,-4.0
47,66220,2013/01,0.0,67145,67145,-1.4,66220,-1.4
48,818511,2012/12,-5.3,836940,77693,-6.3,72757,-2.2
49,745754,2012/11,7.8,759247,90026,-14.7,76800,-1.8
50,668954,2012/10,-3.2,669221,70924,0.5,71255,0.0
51,597698,2012/09,16.7,598297,67281,9.4,73616,-0.1
52,524082,2012/08,-7.1,531016,72426,-12.9,63070,-1.3
53,461012,2012/07,-13.6,458590,67633,0.4,67908,0.5
54,393104,2012/06,31.1,390957,64655,21.6,78638,0.5
55,314466,2012/05,-9.1,326302,67236,-10.8,59969,-3.6
56,254498,2012/04,1.5,259066,70287,-6.1,65976,-1.8
57,188521,2012/03,15.4,188779,66066,-1.6,65023,-0.1
58,123498,2012/02,-16.1,122713,53411,5.5,56353,0.6
59,67145,2012/01,-13.6,69301,69301,-3.1,67145,-3.1
