,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,150428,2016/12,4.3,156176,11021,7.2,11812,-3.7
1,138616,2016/11,-10.8,145155,11161,1.5,11326,-4.5
2,127290,2016/10,-49.9,133994,13139,-3.4,12693,-5.0
3,114597,2016/09,128.7,120855,29031,-12.7,25337,-5.2
4,89260,2016/08,-12.8,91824,11082,0.0,11080,-2.8
5,78180,2016/07,9.1,80742,12803,-0.8,12700,-3.2
6,65480,2016/06,3.7,67939,11155,4.3,11640,-3.6
7,53840,2016/05,11.2,56784,11633,-3.5,11228,-5.2
8,42612,2016/04,8.1,45151,11719,-13.8,10100,-5.6
9,32512,2016/03,-21.2,33432,10832,-13.8,9339,-2.8
10,23173,2016/02,4.6,22600,11516,2.9,11846,2.5
11,11327,2016/01,2.8,11084,11084,2.2,11327,2.2
12,156176,2015/12,-1.3,150325,11305,-2.5,11021,3.9
13,145155,2015/11,-15.1,139020,11138,0.2,11161,4.4
14,133994,2015/10,-54.7,127882,13296,-1.2,13139,4.8
15,120855,2015/09,162.0,114586,24647,17.8,29031,5.5
16,91824,2015/08,-13.4,89939,11217,-1.2,11082,2.1
17,80742,2015/07,14.8,78722,11159,14.7,12803,2.6
18,67939,2015/06,-4.1,67563,11410,-2.2,11155,0.6
19,56784,2015/05,-0.7,56153,11277,3.2,11633,1.1
20,45151,2015/04,8.2,44876,11585,1.2,11719,0.6
21,33432,2015/03,-5.9,33291,10728,1.0,10832,0.4
22,22600,2015/02,3.9,22563,10902,5.6,11516,0.2
23,11084,2015/01,-2.0,11661,11661,-4.9,11084,-4.9
24,150325,2014/12,1.5,150960,11464,-1.4,11305,-0.4
25,139020,2014/11,-16.2,139496,11193,-0.5,11138,-0.3
26,127882,2014/10,-46.0,128303,12814,3.8,13296,-0.3
27,114586,2014/09,119.7,120636,29667,0.5,24647,-0.8
28,89939,2014/08,0.5,90969,10995,2.0,11217,-1.1
29,78722,2014/07,-2.2,79974,11238,-0.7,11159,-1.6
30,67563,2014/06,1.2,68736,11408,0.0,11410,-1.7
31,56153,2014/05,-2.7,57328,11738,-3.9,11277,-2.0
32,44876,2014/04,8.0,45590,11764,-1.5,11585,-1.6
33,33291,2014/03,-1.6,33826,10621,1.0,10728,-1.6
34,22563,2014/02,-6.5,23205,11486,-5.1,10902,-2.8
35,11661,2014/01,1.4,11719,11719,-0.5,11661,-0.5
36,150995,2013/12,2.7,155787,11660,-1.4,11499,-3.1
37,139496,2013/11,46.0,144127,11187,0.1,11193,-3.2
38,128303,2013/10,-74.2,132940,17331,-55.8,7667,-3.5
39,120636,2013/09,169.8,115609,24233,22.4,29667,4.3
40,90969,2013/08,-2.2,91376,11109,-1.0,10995,-0.4
41,79974,2013/07,-3.0,80267,11434,-1.7,11238,-0.4
42,68736,2013/06,0.3,68833,10940,5.9,11588,-0.1
43,57148,2013/05,-1.8,57893,11317,2.1,11558,-1.3
44,45590,2013/04,10.8,46576,11764,0.0,11764,-2.1
45,209828,2013/03,-30.9,214567,61502,-2.0,60241,-2.2
46,149587,2013/02,39.6,153064,68173,27.9,87163,-2.3
47,62423,2013/01,0.0,84891,84891,-26.5,62423,-26.5
48,809666,2012/12,27.1,823933,75472,-2.3,73755,-1.7
49,735911,2012/11,-5.4,748460,60914,-4.7,58029,-1.7
50,677881,2012/10,4.9,687545,78647,-22.0,61331,-1.4
51,616550,2012/09,-22.9,608898,69499,-15.8,58486,1.3
52,558063,2012/08,0.4,539399,75841,0.1,75898,3.5
53,482164,2012/07,25.3,463558,77381,-2.3,75564,4.0
54,406600,2012/06,-3.5,386176,63967,-5.7,60292,5.3
55,346308,2012/05,-9.8,322209,68513,-8.8,62462,7.5
56,283845,2012/04,12.6,253695,63637,8.9,69278,11.9
57,214567,2012/03,-9.8,190058,54706,12.4,61502,12.9
58,153064,2012/02,-19.7,135351,71625,-4.8,68173,13.1
59,84891,2012/01,12.5,63725,63725,33.2,84891,33.2
