,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1251891,2016/12,-0.4,1091953,96498,-0.3,96183,14.6
1,1155708,2016/11,4.8,995455,97582,-1.0,96574,16.1
2,1059134,2016/10,-13.1,897873,97917,-5.9,92130,18.0
3,967004,2016/09,4.2,799956,94957,11.6,106021,20.9
4,860983,2016/08,2.1,704999,91378,11.4,101769,22.1
5,759214,2016/07,-15.9,613621,109181,-8.7,99672,23.7
6,659542,2016/06,-5.8,504440,94473,25.4,118457,30.8
7,541085,2016/05,16.4,409967,90049,39.7,125789,32.0
8,415296,2016/04,-16.2,319918,79802,35.4,108051,29.8
9,307245,2016/03,111.2,240116,87636,47.1,128879,28.0
10,178366,2016/02,-48.0,152480,52760,15.7,61032,17.0
11,117334,2016/01,21.6,99720,99720,17.7,117334,17.7
12,1091953,2015/12,-1.1,1005853,77963,23.8,96498,8.6
13,995455,2015/11,-0.3,927890,82862,17.8,97582,7.3
14,897873,2015/10,3.1,845028,88336,10.9,97917,6.3
15,799956,2015/09,3.9,756692,79114,20.0,94957,5.7
16,704999,2015/08,-16.3,677578,90852,0.6,91378,4.1
17,613621,2015/07,15.6,586726,102470,6.6,109181,4.6
18,504440,2015/06,4.9,484256,85691,10.3,94473,4.2
19,409967,2015/05,12.8,398565,91156,-1.2,90049,2.9
20,319918,2015/04,-8.9,307409,90189,-11.5,79802,4.1
21,240116,2015/03,66.1,217220,87931,-0.3,87636,10.5
22,152480,2015/02,-47.1,129289,62079,-15.0,52760,17.9
23,99720,2015/01,27.9,67210,67210,48.4,99720,48.4
24,1005853,2014/12,-5.9,904127,74308,4.9,77963,11.3
25,927890,2014/11,-6.2,829819,70510,17.5,82862,11.8
26,845028,2014/10,11.6,759309,72936,21.1,88336,11.3
27,756692,2014/09,-12.9,686373,90509,-12.6,79114,10.3
28,677578,2014/08,-11.3,595864,87728,3.6,90852,13.7
29,586726,2014/07,19.6,508136,74870,36.9,102470,15.5
30,484256,2014/06,-6.0,433266,70221,22.0,85691,11.8
31,398565,2014/05,1.1,363045,70640,29.0,91156,9.8
32,307409,2014/04,2.6,292405,81847,10.2,90189,5.1
33,217220,2014/03,41.6,210558,77581,13.3,87931,3.2
34,129289,2014/02,-7.6,132977,52638,17.9,62079,-2.8
35,67210,2014/01,-9.6,80339,80339,-16.3,67210,-16.3
