,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,12643650,2016/12,1.4,13790020,1009158,28.3,1294217,-8.3
1,11349430,2016/11,1.9,12780860,1339412,-4.7,1276874,-11.2
2,10072560,2016/10,2.3,11441450,1395424,-10.2,1252665,-12.0
3,8819895,2016/09,0.2,10046030,1262445,-3.0,1224892,-12.2
4,7595003,2016/08,31.3,8783580,1095784,11.6,1222623,-13.5
5,6372380,2016/07,10.1,7687796,1217428,-23.5,931198,-17.1
6,5441183,2016/06,-8.4,6470368,1135892,-25.6,845519,-15.9
7,4595664,2016/05,10.4,5334476,906654,1.9,923606,-13.9
8,3672057,2016/04,-13.5,4427822,1005192,-16.8,836658,-17.1
9,2835399,2016/03,23.3,3422630,1133872,-14.7,967510,-17.2
10,1867889,2016/02,-27.6,2288758,1018200,-22.9,784664,-18.4
11,1083225,2016/01,7.3,1270558,1270558,-14.7,1083225,-14.7
12,13790021,2015/12,-24.7,13876915,1301667,-22.5,1009158,-0.6
13,12780860,2015/11,-4.0,12575250,1225100,9.3,1339412,1.6
14,11441450,2015/10,10.5,11350150,1363938,2.3,1395424,0.8
15,10046030,2015/09,15.2,9986212,1414334,-10.7,1262445,0.6
16,8783581,2015/08,-10.0,8571878,1272330,-13.9,1095784,2.5
17,7687797,2015/07,7.2,7299548,1145568,6.3,1217428,5.3
18,6470369,2015/06,25.3,6153980,1084727,4.7,1135892,5.1
19,5334477,2015/05,-9.8,5069253,1192123,-24.0,906654,5.2
20,4427823,2015/04,-11.4,3877130,1178970,-14.7,1005192,14.2
21,3422631,2015/03,11.4,2698160,1077829,5.2,1133872,26.9
22,2288759,2015/02,-19.9,1620331,748735,36.0,1018200,41.3
23,1270558,2015/01,-2.4,871596,871596,45.8,1270558,45.8
24,13876915,2014/12,6.2,13271951,1005937,29.4,1301667,4.6
25,12575249,2014/11,-10.2,12261731,1110190,10.4,1225100,2.6
26,11350150,2014/10,-3.6,11151690,1072400,27.2,1363938,1.8
27,9986210,2014/09,11.2,10078950,1199801,17.9,1414334,-0.9
28,8571778,2014/08,11.1,8879148,1250398,1.8,1272330,-3.5
29,7299448,2014/07,5.6,7628750,1243450,-7.9,1145568,-4.3
30,6153880,2014/06,-9.0,6385300,1069178,1.5,1084727,-3.7
31,5068887,2014/05,1.1,5316122,1143036,4.3,1192123,-4.7
32,3877005,2014/04,9.4,4173086,1185495,-0.6,1178970,-7.3
33,2697946,2014/03,44.0,2987591,1079712,-0.2,1077829,-9.7
34,1620346,2014/02,-14.1,1907879,850234,-11.9,748735,-15.1
35,871596,2014/01,-13.4,1057645,1057645,-17.6,871596,-17.6
36,13271950,2013/12,-9.4,11808350,965330,4.2,1005937,12.4
37,12261730,2013/11,3.5,10841050,1219682,-9.0,1110190,13.1
38,11151690,2013/10,-10.6,9625680,1099167,-2.4,1072400,15.9
39,10079230,2013/09,-4.0,8524521,917672,30.7,1199801,18.2
40,8879590,2013/08,0.6,7604807,914218,36.8,1250398,16.8
41,7629667,2013/07,16.3,6691129,897331,38.6,1243450,14.0
42,6387084,2013/06,-6.5,5790250,911981,17.2,1069178,10.3
43,5318995,2013/05,-3.6,4891780,1012479,12.9,1143036,8.7
44,4180728,2013/04,9.8,3877316,1057809,12.1,1185495,7.8
45,2987753,2013/03,27.0,2814455,1058065,2.0,1079712,6.2
46,1907798,2013/02,-19.6,1756660,903548,-5.9,850234,8.6
47,1057645,2013/01,0.0,852563,852563,24.0,1057645,24.0
48,9469518,2012/12,-25.3,11340030,759002,-2.5,739692,-16.5
49,8729826,2012/11,11.4,10581030,1002966,-1.3,990421,-17.5
50,7739405,2012/10,22.1,9578063,1051396,-15.5,888626,-19.2
51,6850779,2012/09,-3.2,8526667,1090349,-33.3,727699,-19.6
52,6123080,2012/08,-0.9,7436318,1023234,-26.5,752073,-17.6
53,5371007,2012/07,8.8,6413084,869358,-12.7,758693,-16.2
54,4612314,2012/06,-8.5,5543726,976036,-28.6,697033,-16.8
55,3915281,2012/05,-11.5,4567690,949228,-19.7,761875,-14.3
56,3153406,2012/04,1.8,3618462,940683,-8.4,861211,-12.9
57,2292195,2012/03,15.1,2677779,945691,-10.5,846203,-14.4
58,1445992,2012/02,3.3,1732088,822146,-10.6,734887,-16.5
59,711105,2012/01,-6.3,909942,909942,-21.9,711105,-21.9
