,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2183878,2016/12,11.2,2269924,180295,8.2,195030,-3.8
1,1988847,2016/11,-0.5,2089630,197171,-11.0,175410,-4.8
2,1813438,2016/10,-1.4,1892459,185186,-4.8,176291,-4.2
3,1637146,2016/09,-7.8,1707273,220427,-18.9,178739,-4.1
4,1458407,2016/08,15.2,1486846,198966,-2.6,193813,-1.9
5,1264594,2016/07,-5.4,1287880,200808,-16.2,168217,-1.8
6,1096377,2016/06,3.0,1087072,170288,4.5,177905,0.9
7,918472,2016/05,-14.7,916784,174214,-0.9,172636,0.2
8,745836,2016/04,-0.2,742570,192733,5.0,202283,0.4
9,543553,2016/03,39.4,549837,203920,-0.6,202672,-1.1
10,340881,2016/02,-25.6,345917,147982,-1.7,145434,-1.5
11,195447,2016/01,8.4,197935,197935,-1.3,195447,-1.3
12,2269924,2015/12,-8.6,2011083,178152,1.2,180295,12.9
13,2089629,2015/11,6.5,1832931,150173,31.3,197171,14.0
14,1892457,2015/10,-16.0,1682758,154264,20.0,185186,12.5
15,1707271,2015/09,10.8,1528494,178406,23.5,220427,11.7
16,1486845,2015/08,-0.9,1350088,172198,15.5,198966,10.1
17,1287879,2015/07,17.9,1177890,202531,-0.9,200808,9.3
18,1087071,2015/06,-2.3,975359,158070,7.7,170288,11.4
19,916783,2015/05,-9.6,817289,157050,10.9,174214,12.2
20,742570,2015/04,-5.5,660239,165593,16.4,192733,12.5
21,549837,2015/03,37.8,494646,189916,7.4,203920,11.2
22,345916,2015/02,-25.2,304730,140890,5.0,147982,13.5
23,197935,2015/01,11.1,163840,163840,20.8,197935,20.8
24,2011083,2014/12,18.6,1774746,154488,15.3,178152,13.3
25,1832931,2014/11,-2.7,1620258,170098,-11.7,150173,13.1
26,1682758,2014/10,-13.5,1450160,187524,-17.7,154264,16.0
27,1528495,2014/09,3.6,1258712,154324,15.6,178406,21.1
28,1350089,2014/08,-15.0,1104388,146450,17.6,172198,21.8
29,1177890,2014/07,28.1,957938,160519,26.2,202531,22.5
30,975359,2014/06,0.6,797419,140805,12.3,158070,22.3
31,817289,2014/05,-5.2,656614,144132,9.0,157050,24.5
32,660239,2014/04,-12.8,512482,124413,33.1,165593,28.8
33,494646,2014/03,34.8,388069,133220,42.6,189916,27.5
34,304730,2014/02,-14.0,254849,99123,42.1,140890,19.6
35,163840,2014/01,6.1,155726,155726,5.2,163840,5.2
36,1774746,2013/12,-9.2,1360885,150938,2.3,154488,30.4
37,1620258,2013/11,-9.3,1209947,148236,14.7,170098,33.9
38,1450160,2013/10,21.5,1061711,122747,52.8,187524,36.6
39,1262637,2013/09,5.4,760698,84386,82.9,154324,66.0
40,1108313,2013/08,-8.8,676345,96194,52.2,146450,63.9
41,961863,2013/07,14.0,583883,73803,117.5,160519,64.7
42,797419,2013/06,-2.3,510081,83681,68.3,140805,56.3
43,656614,2013/05,15.8,426399,105450,36.7,144132,54.0
44,512482,2013/04,-6.6,320950,79668,56.2,124413,59.7
45,388069,2013/03,34.4,241282,80729,65.0,133220,60.8
46,254849,2013/02,-36.3,160553,76845,29.0,99123,58.7
47,155726,2013/01,0.0,92167,92167,69.0,155726,69.0
48,380425,2012/12,-7.8,572542,40772,-17.4,33697,-33.5
49,346728,2012/11,103.8,531770,35690,2.4,36548,-34.8
50,310181,2012/10,-40.8,496080,36711,-51.1,17937,-37.5
51,292243,2012/09,-19.7,459368,34706,-12.7,30297,-36.4
52,261946,2012/08,104.9,424662,21323,76.9,37728,-38.3
53,224218,2012/07,-31.5,403339,20637,-10.8,18415,-44.4
54,205804,2012/06,-46.9,382702,41911,-35.8,26904,-46.2
55,178899,2012/05,99.7,340792,96493,-47.5,50696,-47.5
56,128203,2012/04,-6.4,244299,92069,-72.4,25383,-47.5
57,102820,2012/03,-8.2,152230,71823,-62.2,27127,-32.5
58,75693,2012/02,-35.9,80407,35032,-15.6,29557,-5.9
59,46135,2012/01,13.1,45375,45375,1.7,46135,1.7
