,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,359068,2016/12,-34.3,415633,18116,-11.1,16101,-13.6
1,342967,2016/11,-48.0,397517,16874,45.2,24507,-13.7
2,318460,2016/10,114.1,380643,38912,21.1,47129,-16.3
3,271331,2016/09,-32.0,341731,32123,-31.5,22016,-20.6
4,249315,2016/08,3.7,309608,35012,-7.6,32361,-19.5
5,216954,2016/07,63.5,274596,51430,-39.3,31219,-21.0
6,185735,2016/06,-41.2,223166,62657,-69.5,19097,-16.8
7,166638,2016/05,-8.3,160509,43328,-25.0,32474,3.8
8,134164,2016/04,-20.8,117181,41381,-14.4,35419,14.5
9,98745,2016/03,118.5,75800,40381,10.8,44741,30.3
10,54004,2016/02,-38.9,35419,17529,16.8,20475,52.5
11,33529,2016/01,85.1,17890,17890,87.4,33529,87.4
12,415633,2015/12,7.4,472785,29715,-39.0,18116,-12.1
13,397517,2015/11,-56.6,443070,18957,-11.0,16874,-10.3
14,380643,2015/10,21.1,424113,33688,15.5,38912,-10.3
15,341731,2015/09,-8.3,390425,42208,-23.9,32123,-12.5
16,309608,2015/08,-31.9,348217,45639,-23.3,35012,-11.1
17,274596,2015/07,-17.9,302578,54718,-6.0,51430,-9.3
18,223166,2015/06,44.6,247860,53698,16.7,62657,-10.0
19,160509,2015/05,4.7,194162,45170,-4.1,43328,-17.3
20,117181,2015/04,2.5,148992,42477,-2.6,41381,-21.4
21,75800,2015/03,130.4,106515,35651,13.3,40381,-28.8
22,35419,2015/02,-2.0,70864,36550,-52.0,17529,-50.0
23,17890,2015/01,-39.8,34314,34314,-47.9,17890,-47.9
24,472785,2014/12,56.7,517635,31411,-5.4,29715,-8.7
25,443070,2014/11,-43.7,486224,24651,-23.1,18957,-8.9
26,424113,2014/10,-20.2,461573,52190,-35.5,33688,-8.1
27,390425,2014/09,-7.5,409383,43965,-4.0,42208,-4.6
28,348217,2014/08,-16.6,365418,56954,-19.9,45639,-4.7
29,302578,2014/07,1.9,308464,57674,-5.1,54718,-1.9
30,247860,2014/06,18.9,250790,47152,13.9,53698,-1.2
31,194162,2014/05,6.3,203638,46894,-3.7,45170,-4.7
32,148992,2014/04,19.1,156744,62088,-31.6,42477,-4.9
33,106515,2014/03,-2.5,94656,38667,-7.8,35651,12.5
34,70864,2014/02,6.5,55989,25215,45.0,36550,26.6
35,34314,2014/01,9.2,30774,30774,11.5,34314,11.5
36,517635,2013/12,27.4,595803,39965,-21.4,31411,-13.1
37,486224,2013/11,-52.8,555838,26918,-8.4,24651,-12.5
38,461573,2013/10,18.7,528920,41515,25.7,52190,-12.7
39,409383,2013/09,-22.8,487405,40705,8.0,43965,-16.0
40,365418,2013/08,-1.2,446700,46597,22.2,56954,-18.2
41,308464,2013/07,22.3,400103,62436,-7.6,57674,-22.9
42,250790,2013/06,0.6,337667,84915,-44.5,47152,-25.7
43,203638,2013/05,-24.5,252752,80466,-41.7,46894,-19.4
44,156744,2013/04,60.6,172286,52786,17.6,62088,-9.0
45,94656,2013/03,53.3,119500,59960,-35.5,38667,-20.8
46,55989,2013/02,-18.1,59540,38910,-35.2,25215,-6.0
47,30774,2013/01,0.0,20630,20630,49.2,30774,49.2
48,594440,2012/12,43.5,813852,14332,168.9,38538,-27.0
49,555902,2012/11,-38.6,799520,25015,7.3,26853,-30.5
50,529049,2012/10,15.2,774505,43117,1.4,43734,-31.7
51,485315,2012/09,-20.4,731388,73458,-48.3,37976,-33.6
52,447339,2012/08,-23.1,657930,67849,-29.7,47698,-32.0
53,399641,2012/07,-26.1,590081,86555,-28.3,62027,-32.3
54,337614,2012/06,1.4,503526,106390,-21.0,83998,-33.0
55,253616,2012/05,51.5,397136,102982,-19.6,82801,-36.1
56,170815,2012/04,-8.3,294154,73989,-26.1,54647,-41.9
57,116168,2012/03,61.8,220165,88446,-32.6,59571,-47.2
58,56597,2012/02,86.1,131719,62662,-41.2,36817,-57.0
59,19780,2012/01,38.0,69057,69057,-71.3,19780,-71.3
