,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,16180028,2016/12,1.8,15725895,1571895,-4.7,1497937,2.9
1,14682080,2016/11,4.8,14154000,1323227,11.2,1471257,3.7
2,13210820,2016/10,2.1,12830770,1405958,-0.2,1403604,3.0
3,11807230,2016/09,-11.9,11424820,1349401,1.9,1374645,3.3
4,10432590,2016/08,13.1,10075410,1386261,12.5,1560119,3.5
5,8872469,2016/07,-7.0,8689153,1401988,-1.6,1379843,2.1
6,7492627,2016/06,30.7,7287165,1336243,11.1,1484093,2.8
7,6008534,2016/05,-6.4,5950922,1187031,-4.4,1135147,1.0
8,4873453,2016/04,-4.6,4763891,1252096,-3.1,1213473,2.3
9,3659981,2016/03,29.7,3511795,1312884,-3.1,1272034,4.2
10,2353820,2016/02,-28.5,2198911,1014597,-3.3,980918,7.0
11,1372903,2016/01,-14.5,1184314,1184314,15.9,1372903,15.9
12,15760021,2015/12,21.4,15431111,1552149,3.5,1606021,2.1
13,14153920,2015/11,-5.9,13879400,1183549,11.8,1323144,2.0
14,12830770,2015/10,4.2,12695950,1266341,11.0,1405958,1.1
15,11424670,2015/09,-2.7,11429610,1315088,2.6,1349259,0.0
16,10075410,2015/08,-1.1,10114520,1482692,-6.5,1386261,-0.4
17,8689152,2015/07,4.9,8631825,1412564,-0.8,1401988,0.7
18,7287088,2015/06,12.6,7219261,1383763,-3.4,1336177,0.9
19,5950911,2015/05,-5.2,5835498,1210108,-1.9,1187030,2.0
20,4763888,2015/04,-4.7,4625390,1232891,1.6,1252093,3.0
21,3512798,2015/03,29.4,3392499,1154444,13.8,1313208,3.6
22,2199619,2015/02,-14.3,2238055,973743,4.2,1014971,-1.7
23,1184648,2015/01,-23.7,1264312,1264312,-6.3,1184648,-6.3
24,15431149,2014/12,31.1,14490382,1574719,-1.4,1552187,6.5
25,13878962,2014/11,-6.5,12915663,1242089,-4.7,1183549,7.5
26,12695410,2014/10,-3.7,11673580,1290009,-1.8,1266341,8.8
27,11428980,2014/09,-11.3,10383570,1259884,4.4,1314996,10.1
28,10113980,2014/08,5.0,9123684,1261056,17.6,1482692,10.9
29,8631292,2014/07,2.1,7862628,1237555,14.1,1412564,9.8
30,7218691,2014/06,14.4,6625073,1185458,16.7,1383726,9.0
31,5834964,2014/05,-1.9,5439615,1096012,10.4,1210108,7.3
32,4624856,2014/04,5.8,4343603,1071796,15.0,1232891,6.5
33,3402410,2014/03,19.6,3271807,1158062,0.6,1164890,4.0
34,2238055,2014/02,-23.0,2113745,838543,16.1,973743,5.9
35,1264509,2014/01,-19.8,1275202,1275202,-0.8,1264509,-0.8
36,14491380,2013/12,26.9,15464300,1327415,18.7,1575716,-6.3
37,12915660,2013/11,-3.7,14136890,1397693,-11.1,1242089,-8.6
38,11673570,2013/10,2.4,12739190,1293077,-0.2,1290009,-8.4
39,10383570,2013/09,-0.1,11446120,1359237,-7.3,1259881,-9.3
40,9123684,2013/08,1.9,10086880,1456940,-13.4,1261056,-9.5
41,7862692,2013/07,4.4,8629939,1387623,-10.8,1237555,-8.9
42,6625252,2013/06,8.2,7242316,1340169,-11.5,1185637,-8.5
43,5439615,2013/05,2.3,5909220,1265279,-13.4,1096012,-7.9
44,4343789,2013/04,-7.5,4643941,1145192,-6.4,1071796,-6.5
45,3271993,2013/03,38.1,3498750,1229558,-5.8,1158248,-6.5
46,2113745,2013/02,-34.2,2269420,1164107,-28.0,838543,-6.8
47,1275202,2013/01,0.0,1105314,1105314,15.4,1275202,15.4
48,13512510,2012/12,-4.5,13493060,1343735,-16.5,1121502,0.1
49,12391010,2012/11,4.9,12149320,1152349,1.9,1174761,2.0
50,11216240,2012/10,-6.3,10996970,1127970,-0.7,1120252,2.0
51,10095990,2012/09,-6.4,9869003,1306912,-8.5,1195746,2.3
52,8900246,2012/08,2.3,8562090,1337061,-4.5,1277311,3.9
53,7622936,2012/07,9.1,7225030,1160299,7.6,1248870,5.5
54,6374065,2012/06,3.4,6064731,1154910,-0.9,1144601,5.1
55,5229464,2012/05,7.4,4909821,987857,12.0,1106869,6.5
56,4122595,2012/04,-3.9,3921963,1000333,3.0,1030516,5.1
57,3092080,2012/03,3.5,2921630,1115922,-3.9,1072607,5.8
58,2019472,2012/02,5.4,1805708,721437,43.6,1036136,11.8
59,983336,2012/01,-26.8,1084271,1084271,-9.3,983336,-9.3
