,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2997576,2016/12,-16.2,2830595,184399,21.3,223651,5.9
1,2773925,2016/11,9.4,2646196,150594,77.2,266888,4.8
2,2507037,2016/10,-12.3,2495602,194851,25.3,244051,0.5
3,2262986,2016/09,9.7,2300751,312686,-11.1,278131,-1.6
4,1984855,2016/08,7.2,1988065,296951,-14.6,253621,-0.2
5,1731234,2016/07,-8.2,1691114,280650,-15.7,236684,2.4
6,1494550,2016/06,18.4,1410464,241053,6.9,257743,6.0
7,1236807,2016/05,-9.9,1169411,228751,-4.8,217680,5.8
8,1019126,2016/04,-22.6,940660,234620,3.0,241544,8.3
9,777583,2016/03,57.5,706040,218714,42.7,312181,10.1
10,465402,2016/02,-25.8,487326,207369,-4.4,198240,-4.5
11,267162,2016/01,44.9,279957,279957,-4.6,267162,-4.6
12,2830595,2015/12,22.4,4150648,20657,792.7,184399,-31.8
13,2646196,2015/11,-22.7,4129990,285656,-47.3,150594,-35.9
14,2495602,2015/10,-37.7,3844335,331882,-41.3,194851,-35.1
15,2300751,2015/09,5.3,3512453,408171,-23.4,312686,-34.5
16,1988065,2015/08,5.8,3104282,375131,-20.8,296951,-36.0
17,1691114,2015/07,16.4,2729151,355698,-21.1,280650,-38.0
18,1410464,2015/06,5.4,2373453,337313,-28.5,241053,-40.6
19,1169411,2015/05,-2.5,2036140,352730,-35.2,228751,-42.6
20,940660,2015/04,7.3,1683410,430289,-45.5,234620,-44.1
21,706040,2015/03,5.5,1253121,493931,-55.7,218714,-43.7
22,487326,2015/02,-25.9,759190,346581,-40.2,207369,-35.8
23,279957,2015/01,1255.3,412609,412609,-32.2,279957,-32.2
24,4411168,2014/12,-1.6,4608578,387763,-27.5,281177,-4.3
25,4129991,2014/11,-13.9,4220815,378830,-24.6,285656,-2.2
26,3844335,2014/10,-18.7,3841985,420027,-21.0,331882,0.1
27,3512453,2014/09,8.8,3421958,364863,11.9,408171,2.6
28,3104282,2014/08,5.5,3057095,366051,2.5,375131,1.5
29,2729151,2014/07,5.4,2691044,379802,-6.3,355698,1.4
30,2373453,2014/06,-4.4,2311242,382725,-11.9,337313,2.7
31,2036140,2014/05,-18.0,1928517,407923,-13.5,352729,5.6
32,1683411,2014/04,-12.9,1520594,361260,19.1,430290,10.7
33,1253121,2014/03,42.5,1159334,365523,35.1,493931,8.1
34,759190,2014/02,-16.0,793811,348669,-0.6,346581,-4.4
35,412609,2014/01,8.2,445142,445142,-7.3,412609,-7.3
36,4602261,2013/12,0.7,5357683,351222,8.6,381446,-14.1
37,4220815,2013/11,-9.8,5006461,434947,-12.9,378830,-15.7
38,3841985,2013/10,15.1,4571514,430875,-2.5,420027,-15.9
39,3421958,2013/09,-0.3,4140639,465952,-21.7,364863,-17.4
40,3057095,2013/08,-3.6,3674687,402714,-9.1,366051,-16.8
41,2691044,2013/07,-0.8,3271973,471141,-19.4,379802,-17.8
42,2311242,2013/06,-6.2,2800832,470842,-18.7,382725,-17.5
43,1928517,2013/05,12.9,2329990,450003,-9.4,407923,-17.2
44,1520594,2013/04,-1.2,1879987,414234,-12.8,361260,-19.1
45,1159334,2013/03,4.8,1465753,517726,-29.4,365523,-20.9
46,793811,2013/02,-21.7,948027,516955,-32.5,348669,-16.3
47,445142,2013/01,0.0,431072,431072,3.3,445142,3.3
48,4976652,2012/12,0.0,6904583,399672,1.4,405155,-27.9
49,4571497,2012/11,8.2,6504911,426888,-5.1,405017,-29.7
50,4166480,2012/10,-5.8,6078023,564485,-33.7,374353,-31.5
51,3792127,2012/09,2.3,5513538,564449,-29.6,397565,-31.2
52,3394562,2012/08,-3.8,4949089,592436,-34.4,388523,-31.4
53,3006039,2012/07,3.5,4356653,621259,-35.0,403998,-31.0
54,2602041,2012/06,-13.5,3735394,643276,-39.3,390303,-30.3
55,2211738,2012/05,6.7,3092118,566938,-20.4,451452,-28.5
56,1760286,2012/04,-19.9,2525180,680541,-37.8,423219,-30.3
57,1337067,2012/03,22.6,1844639,686273,-23.0,528501,-27.5
58,808566,2012/02,14.2,1158366,494019,-12.8,431017,-30.2
59,377549,2012/01,-5.5,664347,664347,-43.2,377549,-43.2
