,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3514446,2016/12,-16.3,2936067,308547,-15.4,260883,19.7
1,3253588,2016/11,15.7,2627520,268147,16.2,311588,23.8
2,2942000,2016/10,38.3,2359373,226615,18.9,269381,24.7
3,2672619,2016/09,-21.2,2132758,214686,-9.3,194806,25.3
4,2477813,2016/08,-21.1,1918072,136509,81.1,247145,29.2
5,2230668,2016/07,3.6,1781563,204400,53.3,313298,25.2
6,1917370,2016/06,-12.9,1577163,301035,0.5,302537,21.6
7,1614833,2016/05,-9.5,1276128,275862,26.0,347486,26.5
8,1267347,2016/04,3.7,1000266,348402,10.3,384150,26.7
9,883197,2016/03,81.6,651864,300288,23.3,370325,35.5
10,512872,2016/02,-34.0,351576,171067,19.2,203897,45.9
11,308975,2016/01,0.1,180509,180509,71.2,308975,71.2
12,2936067,2015/12,15.1,3443605,158628,94.5,308547,-14.7
13,2627520,2015/11,18.3,3284977,154889,73.1,268147,-20.0
14,2359373,2015/10,5.6,3130105,310749,-27.1,226615,-24.6
15,2132758,2015/09,57.3,2819356,341818,-37.2,214686,-24.4
16,1918072,2015/08,-33.2,2477538,340350,-59.9,136509,-22.6
17,1781563,2015/07,-32.1,2137188,331759,-38.4,204400,-16.6
18,1577163,2015/06,9.1,1805429,395894,-24.0,301035,-12.6
19,1276128,2015/05,-20.8,1409535,361402,-23.7,275862,-9.5
20,1000266,2015/04,16.0,1048133,326264,6.8,348402,-4.6
21,651864,2015/03,75.5,721869,219052,37.1,300288,-9.7
22,351576,2015/02,-5.2,502817,218209,-21.6,171067,-30.1
23,180509,2015/01,12.6,284608,284608,-36.6,180509,-36.6
24,3445313,2014/12,3.5,2785793,199266,-19.5,160318,23.7
25,3284995,2014/11,-50.2,2586527,207064,-25.2,154889,27.0
26,3130106,2014/10,-9.1,2379463,306514,1.4,310749,31.5
27,2819357,2014/09,0.4,2072949,249735,36.9,341818,36.0
28,2477539,2014/08,2.6,1823214,282259,20.6,340350,35.9
29,2137189,2014/07,-17.0,1540955,243993,36.0,331759,38.7
30,1809134,2014/06,10.6,1296962,307409,30.0,399599,39.5
31,1409535,2014/05,10.8,989553,196877,83.6,361402,42.4
32,1048133,2014/04,48.9,792676,190125,71.6,326264,32.2
33,721950,2014/03,0.4,602551,278737,-21.4,219133,19.8
34,502817,2014/02,-23.3,323814,161400,35.2,218209,55.3
35,284608,2014/01,43.8,162414,162414,75.2,284608,75.2
36,2784517,2013/12,-4.4,3313268,264706,-25.2,197990,-15.9
37,2586527,2013/11,-32.4,3048562,184616,12.1,207064,-15.1
38,2379463,2013/10,22.7,2863946,326166,-6.0,306514,-16.9
39,2072950,2013/09,-11.5,2537780,271224,-7.9,249736,-18.3
40,1823214,2013/08,15.7,2266556,334018,-15.5,282259,-19.6
41,1540955,2013/07,-20.8,1932538,266152,-8.3,243993,-20.3
42,1297521,2013/06,56.4,1666386,434283,-29.1,307968,-22.1
43,989553,2013/05,3.5,1232103,427670,-54.0,196877,-19.7
44,792676,2013/04,-32.2,804433,253505,-25.0,190125,-1.5
45,604080,2013/03,73.6,550928,217283,29.0,280266,9.6
46,323814,2013/02,-0.6,333645,144131,12.0,161400,-2.9
47,162414,2013/01,0.0,189514,189514,-14.3,162414,-14.3
48,2231438,2012/12,65.8,3008989,120523,38.0,166344,-25.8
49,2065094,2012/11,-61.1,2888466,132062,-24.0,100320,-28.5
50,1964774,2012/10,70.5,2756404,163578,57.8,258046,-28.7
51,1706728,2012/09,-30.8,2592826,172377,-12.2,151326,-34.2
52,1555402,2012/08,26.0,2420449,258744,-15.5,218691,-35.7
53,1336711,2012/07,-47.8,2161705,215537,-19.5,173609,-38.2
54,1163102,2012/06,9.1,1946168,291154,14.2,332519,-40.2
55,830583,2012/05,65.8,1655014,349791,-12.9,304786,-49.8
56,525797,2012/04,41.0,1305223,400893,-54.2,183803,-59.7
57,341994,2012/03,55.4,904330,417156,-68.8,130356,-62.2
58,211638,2012/02,-34.4,487174,289534,-71.0,83860,-56.5
59,127778,2012/01,6.0,197640,197640,-35.3,127778,-35.3
