,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,218500,2016/12,63.1,302984,19142,39.1,26625,-27.9
1,191875,2016/11,31.2,283843,23590,-30.8,16324,-32.4
2,175551,2016/10,-22.9,260253,35396,-64.8,12444,-32.5
3,163107,2016/09,-13.9,224857,14625,10.3,16136,-27.5
4,146971,2016/08,-4.6,210232,16279,15.1,18739,-30.1
5,128231,2016/07,54.5,193953,16486,19.2,19646,-33.9
6,108586,2016/06,-36.8,177467,20648,-38.4,12716,-38.8
7,95870,2016/05,-0.4,156819,17536,14.7,20112,-38.9
8,75758,2016/04,10.4,139283,27263,-25.9,20196,-45.6
9,55562,2016/03,-1.4,112020,50952,-64.1,18297,-50.4
10,37265,2016/02,-0.7,61068,26521,-30.0,18564,-39.0
11,18701,2016/01,-2.3,34547,34547,-45.9,18701,-45.9
12,302984,2015/12,-18.9,529706,42830,-55.3,19142,-42.8
13,283842,2015/11,-33.3,486876,45558,-48.2,23590,-41.7
14,260251,2015/10,142.0,441319,46785,-24.3,35396,-41.0
15,224856,2015/09,-10.2,394534,48072,-69.6,14625,-43.0
16,210231,2015/08,-1.3,346462,36571,-55.5,16279,-39.3
17,193952,2015/07,-20.2,309891,43668,-62.3,16486,-37.4
18,177466,2015/06,17.8,266223,50717,-59.3,20648,-33.3
19,156818,2015/05,-35.7,215506,61031,-71.3,17536,-27.2
20,139282,2015/04,-46.5,154475,78483,-65.3,27263,-9.8
21,112020,2015/03,92.1,75992,28057,81.6,50952,47.4
22,61068,2015/02,-23.2,47935,29916,-11.4,26521,27.4
23,34547,2015/01,-19.3,18019,18019,91.7,34547,91.7
24,529706,2014/12,-6.0,311072,23445,82.7,42830,70.3
25,486876,2014/11,-2.6,287627,25846,76.3,45558,69.3
26,441318,2014/10,-2.7,261781,24783,88.8,46785,68.6
27,394533,2014/09,31.5,236998,26515,81.3,48072,66.5
28,346461,2014/08,-16.3,210483,26459,38.2,36571,64.6
29,309890,2014/07,-13.9,184024,32374,34.9,43668,68.4
30,266222,2014/06,-16.9,151650,24472,107.3,50717,75.6
31,215505,2014/05,-22.2,127178,28145,116.8,61031,69.4
32,154474,2014/04,179.7,99033,27684,183.5,78482,56.0
33,75992,2014/03,-6.2,71349,24718,13.5,28057,6.5
34,47935,2014/02,66.0,46631,14992,99.6,29916,2.8
35,18019,2014/01,-23.1,31639,31639,-43.0,18019,-43.0
36,311072,2013/12,-9.3,385065,31229,-24.9,23445,-19.2
37,287627,2013/11,4.3,353836,30049,-14.0,25846,-18.7
38,261781,2013/10,-6.5,323787,33687,-26.4,24783,-19.1
39,236998,2013/09,0.2,290100,32634,-18.8,26515,-18.3
40,210483,2013/08,-18.3,257466,27175,-2.6,26459,-18.2
41,184024,2013/07,32.3,230291,34288,-5.6,32374,-20.1
42,151650,2013/06,-13.1,196003,21558,13.5,24472,-22.6
43,127178,2013/05,1.7,174445,31798,-11.5,28145,-27.1
44,99033,2013/04,12.0,142647,38819,-28.7,27684,-30.6
45,71349,2013/03,64.9,103828,45028,-45.1,24718,-31.3
46,46631,2013/02,-52.6,58800,31459,-52.3,14992,-20.7
47,31639,2013/01,0.0,27341,27341,15.7,31639,15.7
48,277790,2012/12,-20.5,322022,14505,40.8,20421,-13.7
49,257369,2012/11,-35.5,307517,12865,99.8,25704,-16.3
50,231665,2012/10,415.5,294652,16247,145.1,39826,-21.4
51,191839,2012/09,-50.4,278405,25982,-70.3,7726,-31.1
52,184113,2012/08,-33.1,252423,28942,-46.2,15575,-27.1
53,168538,2012/07,-24.6,223481,56588,-58.9,23278,-24.6
54,145260,2012/06,45.8,166893,35775,-13.7,30888,-13.0
55,114372,2012/05,-30.6,131118,15914,33.1,21183,-12.8
56,93189,2012/04,152.0,115204,37558,-18.7,30525,-19.1
57,62664,2012/03,-47.0,77646,25174,-51.9,12111,-19.3
58,50553,2012/02,-17.5,52472,23744,-3.8,22846,-3.7
59,27707,2012/01,91.0,28728,28728,-3.5,27707,-3.5
