,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,18756826,2016/12,4.7,17813626,1450038,8.0,1565517,5.3
1,17191310,2016/11,-10.0,16394120,1424751,4.9,1495329,5.1
2,15695980,2016/10,-10.6,14969370,1546744,7.4,1660961,5.1
3,14035020,2016/09,-5.6,13422620,1486324,24.9,1856833,4.8
4,12178190,2016/08,20.0,11936300,1604376,22.6,1967253,2.2
5,10210930,2016/07,13.9,10331920,1655505,-0.9,1639956,-1.2
6,8570700,2016/06,-5.4,8676417,1535088,-6.2,1440159,-1.2
7,7130541,2016/05,-7.6,7141329,1502493,1.4,1522857,-0.2
8,5607684,2016/04,8.7,5638836,1579743,4.3,1647894,-0.6
9,3959790,2016/03,51.2,4059093,1440642,5.2,1515835,-2.5
10,2443955,2016/02,-30.5,2618451,1060755,-5.5,1002495,-6.7
11,1441460,2016/01,-0.6,1557696,1557696,-7.5,1441460,-7.5
12,17813626,2015/12,1.8,19989596,1640162,-11.6,1450038,-10.9
13,16363590,2015/11,-7.9,18349440,1615963,-11.8,1424751,-10.8
14,14938840,2015/10,4.1,16733470,1611607,-4.0,1546744,-10.7
15,13392090,2015/09,-7.4,15121870,1718975,-13.5,1486324,-11.4
16,11921200,2015/08,-3.1,13402890,1684980,-4.8,1604376,-11.1
17,10331920,2015/07,7.8,11717910,1701017,-2.7,1655505,-11.8
18,8676417,2015/06,2.2,10016890,1734034,-11.5,1535088,-13.4
19,7141329,2015/05,-4.9,8282859,1776096,-15.4,1502493,-13.8
20,5638836,2015/04,9.7,6506763,1700429,-7.1,1579743,-13.3
21,4059093,2015/03,35.8,4806334,1756788,-18.0,1440642,-15.6
22,2618451,2015/02,-31.9,3049546,1462083,-27.5,1060755,-14.1
23,1557696,2015/01,-5.0,1587463,1587463,-1.9,1557696,-1.9
24,19989596,2014/12,1.5,19618480,1601741,2.4,1640162,1.9
25,18349434,2014/11,0.3,18016740,1713259,-5.7,1615963,1.9
26,16733470,2014/10,-6.2,16303480,1734403,-7.1,1611607,2.6
27,15121860,2014/09,2.0,14569080,1639519,4.8,1718975,3.8
28,13402890,2014/08,-0.9,12929560,1613224,4.4,1684980,3.7
29,11717910,2014/07,-1.9,11316330,1673953,1.6,1701017,3.5
30,10016890,2014/06,-2.4,9642380,1856927,-6.6,1734034,3.9
31,8282859,2014/05,4.4,7785453,1649796,7.7,1776096,6.4
32,6506763,2014/04,-3.6,6135657,1549522,9.7,1700429,6.1
33,4813924,2014/03,20.7,4586135,1858665,-5.1,1764378,5.0
34,3049546,2014/02,-7.9,2727470,1160684,26.0,1462083,11.8
35,1587463,2014/01,-0.9,1566786,1566786,1.3,1587463,1.3
36,19618480,2013/12,-6.8,18507360,1450442,10.4,1601741,6.0
37,18016740,2013/11,-0.9,17056920,1504808,14.2,1718693,5.6
38,16298050,2013/10,7.7,15552110,1542763,12.4,1734403,4.8
39,14563640,2013/09,-0.2,13982830,1400543,15.0,1610535,4.2
40,12953110,2013/08,-3.6,12706380,1688399,-4.4,1613224,1.9
41,11339880,2013/07,-11.0,11017980,1605563,4.3,1673953,2.9
42,9665930,2013/06,14.0,9412417,1591598,18.1,1880477,2.7
43,7785454,2013/05,6.5,7820819,1617984,2.0,1649796,-0.4
44,6135658,2013/04,-16.6,6202835,1536082,0.9,1549522,-1.1
45,4586135,2013/03,60.1,4666753,1931008,-3.7,1858665,-1.7
46,2727470,2013/02,-25.9,2735744,1524416,-23.9,1160684,-0.3
47,1566786,2013/01,0.0,1211329,1211329,29.3,1566786,29.3
48,5908818,2012/12,-9.4,5283312,407259,2.2,416409,11.8
49,5492409,2012/11,-16.6,4876053,406729,13.0,459675,12.6
50,5032734,2012/10,13.4,4469324,436407,26.3,551285,12.6
51,4481449,2012/09,-2.0,4032917,417327,16.4,485954,11.1
52,3995495,2012/08,-15.7,3615590,459476,7.9,495895,10.5
53,3499600,2012/07,52.8,3156114,423193,39.0,588068,10.9
54,2911532,2012/06,-24.9,2732921,444946,-13.5,384869,6.5
55,2526663,2012/05,-4.0,2298505,468741,9.4,512582,9.9
56,2014081,2012/04,-10.0,1829764,536021,-0.4,534089,10.1
57,1479992,2012/03,21.6,1293743,494694,19.9,593281,14.4
58,886711,2012/02,22.4,799049,331723,47.1,488052,11.0
59,398659,2012/01,-2.1,467326,467326,-14.7,398659,-14.7
