,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,711883,2016/12,-13.9,459837,35114,15.8,40651,54.8
1,671232,2016/11,-10.5,424724,35419,33.4,47240,58.0
2,623993,2016/10,25.4,389305,29326,79.9,52764,60.3
3,571228,2016/09,78.3,359979,44786,-6.0,42081,58.7
4,529147,2016/08,-65.3,315193,37388,-36.9,23603,67.9
5,505544,2016/07,-34.8,277805,46556,46.0,67971,82.0
6,437573,2016/06,8.6,231249,38289,172.3,104274,89.2
7,333299,2016/05,67.6,192960,32191,198.1,95973,72.7
8,237326,2016/04,-14.3,160769,39505,45.0,57271,47.6
9,180055,2016/03,15.3,121264,33297,100.6,66785,48.5
10,113270,2016/02,4.7,87967,37815,53.2,57934,28.8
11,55336,2016/01,57.6,50152,50152,10.3,55336,10.3
12,459837,2015/12,-0.9,715041,44994,-22.0,35114,-35.7
13,424723,2015/11,20.8,670046,48646,-27.2,35419,-36.6
14,389305,2015/10,-34.5,621400,57652,-49.1,29326,-37.3
15,359979,2015/09,19.8,563748,51431,-12.9,44786,-36.2
16,315192,2015/08,-19.7,512317,60348,-38.0,37388,-38.5
17,277804,2015/07,21.6,451969,74669,-37.7,46556,-38.6
18,231248,2015/06,18.9,377300,66580,-42.5,38289,-38.8
19,192960,2015/05,-18.5,310720,72812,-55.8,32191,-37.9
20,160769,2015/04,18.6,237908,71210,-44.5,39505,-32.4
21,121264,2015/03,-11.9,166698,64034,-48.0,33297,-27.3
22,87967,2015/02,-24.6,102664,54918,-31.1,37815,-14.3
23,50152,2015/01,11.5,47746,47746,5.0,50152,5.0
24,715041,2014/12,-7.5,570498,50181,-10.3,44994,25.3
25,670047,2014/11,-15.6,520317,56196,-13.4,48646,28.8
26,621401,2014/10,12.1,464121,44443,29.7,57652,33.9
27,563748,2014/09,-14.8,419676,37439,37.4,51431,34.3
28,512317,2014/08,-19.2,382237,53726,12.3,60348,34.0
29,452361,2014/07,12.1,328511,42120,77.3,74669,37.7
30,377693,2014/06,-8.6,286391,44943,48.1,66580,31.9
31,311113,2014/05,2.3,241448,51814,40.5,72812,28.9
32,237908,2014/04,11.2,189634,45938,55.0,71210,25.5
33,166698,2014/03,16.6,143696,58290,9.9,64034,16.0
34,102664,2014/02,15.0,85406,31731,73.1,54918,20.2
35,47746,2014/01,-4.8,53675,53675,-11.1,47746,-11.1
36,570498,2013/12,-10.7,886843,101279,-50.5,50181,-35.7
37,520317,2013/11,26.4,785564,68835,-18.4,56196,-33.8
38,464121,2013/10,18.7,716729,68339,-35.0,44443,-35.2
39,419678,2013/09,-30.3,648390,85066,-56.0,37439,-35.3
40,382239,2013/08,27.5,563324,86441,-37.8,53726,-32.1
41,328513,2013/07,-6.3,476883,88558,-52.4,42120,-31.1
42,286392,2013/06,-13.3,388324,61779,-27.3,44944,-26.2
43,241449,2013/05,12.8,326546,91201,-43.2,51814,-26.0
44,189635,2013/04,-21.2,235344,71078,-35.4,45938,-19.4
45,143696,2013/03,83.7,164266,78553,-25.8,58290,-12.5
46,85406,2013/02,-40.9,85713,45601,-30.4,31731,-0.3
47,53675,2013/01,0.0,40112,40112,33.8,53675,33.8
48,663593,2012/12,29.0,718818,51081,41.3,72154,-7.7
49,591438,2012/11,-5.7,667737,51622,8.4,55954,-11.4
50,535484,2012/10,-18.3,616116,53806,10.3,59346,-13.1
51,476138,2012/09,3.8,562310,66924,8.5,72634,-15.3
52,403505,2012/08,2.4,495386,58686,19.3,69992,-18.5
53,333513,2012/07,93.1,436699,61331,11.4,68358,-23.6
54,265155,2012/06,-41.2,375368,57165,-38.1,35400,-29.4
55,229755,2012/05,21.2,318203,58477,3.0,60252,-27.8
56,169503,2012/04,-6.4,259726,63336,-21.5,49695,-34.7
57,119808,2012/03,50.1,196391,81735,-35.0,53125,-39.0
58,66683,2012/02,13.1,114656,44807,-21.0,35385,-41.8
59,31297,2012/01,-38.7,69849,69849,-55.2,31297,-55.2
