,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2475079,2016/11,4.4,2229067,120064,14.5,137480,11.0
1,2342832,2016/10,-56.1,2106175,146755,-10.2,131744,11.1
2,2215506,2016/09,-4.4,1959420,270495,11.0,300264,13.1
3,1911924,2016/08,9.3,1688925,250951,25.2,314099,13.1
4,1595136,2016/07,8.7,1437974,231460,24.2,287373,12.4
5,1305040,2016/06,0.8,1206514,227120,16.4,264414,8.1
6,1039670,2016/05,9.6,979394,239549,9.6,262424,6.1
7,776727,2016/04,12.7,739845,233015,2.8,239515,5.0
8,536563,2016/03,124.9,506830,210052,1.2,212552,5.9
9,323617,2016/02,-58.7,296778,87092,8.5,94528,9.2
10,228905,2016/01,22.3,209686,209686,9.2,228905,9.2
11,2416186,2015/12,55.9,2062408,148468,26.0,187136,17.1
12,2229067,2015/11,-18.2,1907192,114516,4.8,120064,16.6
13,2107820,2015/10,-45.8,1792677,135402,8.4,146755,17.4
14,1959840,2015/09,7.8,1657275,193070,40.1,270495,18.0
15,1689880,2015/08,8.4,1464205,208084,20.6,250951,15.2
16,1418695,2015/07,1.9,1256121,219298,5.6,231460,12.7
17,1207606,2015/06,-5.2,1036823,190474,19.2,227120,16.2
18,980393,2015/05,2.8,846349,204105,17.4,239549,15.6
19,739962,2015/04,10.9,642244,210694,10.6,233015,15.0
20,506489,2015/03,141.2,431550,166608,26.1,210052,17.3
21,296365,2015/02,-58.5,264942,110487,-21.2,87092,11.9
22,209686,2015/01,41.2,154455,154455,35.8,209686,35.8
23,2062408,2014/12,29.6,1732911,134463,10.4,148468,19.0
24,1912132,2014/11,-15.4,1598164,114480,0.0,114516,19.6
25,1796182,2014/10,-29.9,1483472,114506,18.2,135402,21.1
26,1660110,2014/09,-7.2,1369913,181554,6.3,193070,21.3
27,1467045,2014/08,-5.1,1188359,182788,13.8,208084,23.5
28,1258870,2014/07,15.1,1005571,195832,12.0,219298,25.4
29,1039181,2014/06,-6.7,809739,153377,24.2,190474,28.5
30,848276,2014/05,-3.1,656362,175299,16.4,204105,29.3
31,643490,2014/04,26.5,481063,139138,51.4,210694,33.8
32,431726,2014/03,50.8,341925,126997,31.2,166608,26.5
33,264966,2014/02,-28.5,214928,63660,73.6,110486,23.6
34,154455,2014/01,14.9,151268,151268,2.1,154455,2.1
35,1732901,2013/12,17.5,1317768,110707,21.5,134463,31.5
36,1598164,2013/11,0.0,1208661,84646,35.2,114480,32.2
37,1483472,2013/10,-36.9,1110034,81880,39.8,114506,33.6
38,1368966,2013/09,-1.3,1028365,138980,30.6,181554,33.1
39,1187635,2013/08,-6.1,889169,130429,41.0,183963,33.6
40,1004056,2013/07,27.7,758843,138015,41.9,195832,32.3
41,808799,2013/06,-12.5,620949,112152,36.8,153377,30.3
42,655885,2013/05,26.0,508825,141607,23.8,175299,28.9
43,481118,2013/04,9.6,366966,118812,17.1,139138,31.1
44,341352,2013/03,99.5,248034,98857,28.5,126997,37.6
45,214439,2013/02,-57.9,149753,80932,-21.3,63660,43.2
46,151268,2013/01,0.0,63352,63352,138.8,151268,138.8
47,1317768,2012/12,27.7,995559,102116,5.9,108133,32.4
48,1208661,2012/11,3.4,905295,64778,30.7,84646,33.5
49,1110034,2012/10,-41.1,828352,63262,29.4,81880,34.0
50,1027984,2012/09,6.7,763610,93275,48.9,138930,34.6
51,888838,2012/08,-5.6,670609,101163,28.7,130233,32.5
52,758828,2012/07,0.0,569676,101913,35.4,138008,33.2
53,942907,2012/06,-93.5,10067790,125899,5.7,133126,-15.1
54,809781,2012/05,-93.0,8138639,166322,-14.5,142236,-17.8
55,667545,2012/04,-93.9,5979839,145430,-11.7,128476,-18.5
56,539069,2012/03,-91.3,3897759,148386,1.1,150016,-20.0
57,389053,2012/02,-92.5,2442682,104736,26.2,132180,-25.9
58,256873,2012/01,0.0,420437,420437,-38.9,256873,-38.9
