,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,583854,2016/11,28.1,509487,46115,30.0,59954,14.6
1,523900,2016/10,-16.0,463371,47749,-2.0,46803,13.1
2,477098,2016/09,6.1,415622,56195,-0.9,55690,14.8
3,421408,2016/08,0.3,359427,37326,40.6,52480,17.2
4,368928,2016/07,68.7,322101,47973,9.1,52316,14.5
5,316612,2016/06,-31.2,274128,44431,-30.2,31004,15.5
6,285608,2016/05,-14.1,229697,44022,2.4,45083,24.3
7,240524,2016/04,-38.5,185675,51404,2.1,52462,29.5
8,188062,2016/03,129.7,134271,52896,61.4,85365,40.1
9,102697,2016/02,-43.3,81375,32319,15.0,37157,26.2
10,65540,2016/01,-32.0,49056,49056,33.6,65540,33.6
11,605830,2015/12,108.9,648849,99246,-2.9,96342,-6.6
12,509487,2015/11,-3.4,549603,55558,-17.0,46115,-7.3
13,463372,2015/10,-15.0,494045,77721,-38.6,47749,-6.2
14,415622,2015/09,50.5,416324,45801,22.7,56195,-0.2
15,359427,2015/08,-22.2,370523,44501,-16.1,37326,-3.0
16,322101,2015/07,8.0,326022,45205,6.1,47973,-1.2
17,274128,2015/06,0.9,280817,38436,15.6,44431,-2.4
18,229697,2015/05,-14.4,242381,54620,-19.4,44022,-5.2
19,185676,2015/04,-2.8,187761,44640,15.1,51404,-1.1
20,134272,2015/03,63.7,143121,59148,-10.6,52896,-6.2
21,81376,2015/02,-34.1,83973,38145,-15.3,32319,-3.1
22,49056,2015/01,-50.6,45828,45828,7.0,49056,7.0
23,648849,2014/12,78.6,626707,70306,41.2,99246,3.5
24,549603,2014/11,-28.5,556401,43749,27.0,55558,-1.2
25,494045,2014/10,69.7,512653,62326,24.7,77721,-3.6
26,416324,2014/09,2.9,450326,34682,32.1,45801,-7.6
27,370523,2014/08,-1.6,415644,38786,14.7,44501,-10.9
28,326022,2014/07,17.6,376858,48804,-7.4,45205,-13.5
29,280817,2014/06,-29.6,328054,68412,-43.8,38436,-14.4
30,242381,2014/05,22.4,259642,45391,20.3,54620,-6.7
31,187761,2014/04,-24.5,214251,43568,2.5,44640,-12.4
32,143121,2014/03,55.1,170683,47542,24.4,59148,-16.1
33,83973,2014/02,-16.8,123141,52542,-27.4,38145,-31.8
34,45828,2014/01,-34.8,70599,70599,-35.1,45828,-35.1
35,626707,2013/12,60.7,689371,74110,-5.1,70306,-9.1
36,556401,2013/11,-29.8,615262,60767,-28.0,43749,-9.6
37,512653,2013/10,79.7,554494,42429,46.9,62326,-7.5
38,450326,2013/09,-10.6,512065,55196,-37.2,34682,-12.1
39,415644,2013/08,-20.5,456869,70060,-44.6,38786,-9.0
40,376859,2013/07,-28.7,386809,56236,-13.2,48804,-2.6
41,328054,2013/06,50.7,330573,53495,27.9,68412,-0.8
42,259642,2013/05,4.2,277079,58274,-22.1,45391,-6.3
43,214251,2013/04,-8.4,218804,52826,-17.5,43568,-2.1
44,170683,2013/03,-9.5,165979,68143,-30.2,47542,2.8
45,123141,2013/02,-25.6,97836,41464,26.7,52542,25.9
46,70599,2013/01,0.0,56372,56372,25.2,70599,25.2
47,652786,2012/12,16.5,742715,103151,-35.6,66439,-12.1
48,586347,2012/11,46.7,639564,77378,-26.3,57026,-8.3
49,529321,2012/10,-34.9,562186,59478,-34.6,38884,-5.8
50,490437,2012/09,-3.8,502708,61875,-3.5,59739,-2.4
51,430697,2012/08,14.7,440834,60468,2.7,62101,-2.3
52,368596,2012/07,9.9,380366,37771,43.4,54160,-3.1
53,314436,2012/06,-16.0,342595,74417,-33.8,49277,-8.2
54,265159,2012/05,41.3,268178,61101,-4.0,58668,-1.1
55,206491,2012/04,-38.7,207077,33506,23.9,41515,-0.3
56,164976,2012/03,66.1,173571,64900,4.3,67679,-4.9
57,97297,2012/02,-27.9,108671,44610,-8.6,40753,-10.5
58,56544,2012/01,-45.2,64061,64061,-11.7,56544,-11.7
59,742715,2011/12,33.3,744840,85714,20.3,103151,-0.3
60,639564,2011/11,30.1,659125,51168,51.2,77378,-3.0
61,562186,2011/10,-3.9,607957,58273,2.1,59478,-7.5
62,491317,2011/09,-16.5,549684,98620,-48.8,50483,-10.6
63,440834,2011/08,60.1,451064,54580,10.8,60468,-2.3
64,380366,2011/07,-49.2,396484,41933,-9.9,37771,-4.1
65,342595,2011/06,21.8,354551,45047,65.2,74417,-3.4
66,268178,2011/05,82.3,309504,68732,-11.1,61101,-13.4
67,207077,2011/04,-48.4,240771,69354,-51.7,33506,-14.0
68,173571,2011/03,45.5,171417,75049,-13.5,64900,1.3
69,108671,2011/02,-30.4,96368,54307,-17.9,44610,12.8
70,64061,2011/01,-25.3,42061,42061,52.3,64061,52.3
