,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2211238,2016/11,10.7,1910816,240032,5.2,252538,15.7
1,1959487,2016/10,13.9,1670567,222383,2.6,228138,17.3
2,1723143,2016/09,2.0,1448184,195683,2.4,200347,19.0
3,1527994,2016/08,1.5,1252501,180840,8.6,196383,22.0
4,1332546,2016/07,2.8,1071661,170758,13.3,193502,24.3
5,1137983,2016/06,0.4,900903,180580,4.2,188135,26.3
6,947490,2016/05,5.6,720323,184753,1.5,187449,31.5
7,760042,2016/04,-27.7,535570,157894,12.4,177527,41.9
8,582515,2016/03,80.9,377676,158904,54.5,245445,54.2
9,337073,2016/02,-32.6,218772,109529,23.9,135712,54.1
10,201380,2016/01,-9.0,109243,109243,84.3,201380,84.3
11,2132131,2015/12,-7.8,1439884,142018,55.8,221316,48.1
12,1910816,2015/11,7.9,1297866,124260,93.2,240032,47.2
13,1670489,2015/10,13.6,1173606,132045,68.4,222383,42.3
14,1448106,2015/09,8.2,1041561,104153,87.9,195683,39.0
15,1252418,2015/08,5.9,937408,101741,77.8,180840,33.6
16,1071661,2015/07,-5.4,835667,102229,67.0,170758,28.2
17,900904,2015/06,-2.3,733438,93389,93.4,180580,22.8
18,720324,2015/05,17.0,640049,131156,40.9,184753,12.5
19,535571,2015/04,-0.6,508893,148174,6.6,157894,5.2
20,377677,2015/03,45.1,360719,136766,16.2,158904,4.7
21,218772,2015/02,0.3,223953,104536,4.8,109529,-2.3
22,109243,2015/01,-23.1,119417,119417,-8.5,109243,-8.5
23,1439884,2014/12,14.3,1222786,121159,17.2,142018,17.8
24,1297866,2014/11,-5.9,1101627,115035,8.0,124260,17.8
25,1173606,2014/10,26.8,986592,107365,23.0,132045,19.0
26,1041561,2014/09,2.4,879228,83039,25.4,104153,18.5
27,937408,2014/08,-0.5,796189,90212,12.8,101741,17.7
28,835667,2014/07,9.5,705977,84650,20.8,102229,18.4
29,733438,2014/06,-28.8,621327,89888,3.9,93389,18.0
30,640049,2014/05,-11.5,531439,113660,15.4,131156,20.4
31,508893,2014/04,8.3,417779,103024,43.8,148174,21.8
32,360719,2014/03,30.8,314755,113201,20.8,136766,14.6
33,223953,2014/02,-12.5,201554,78311,33.5,104536,11.1
34,119417,2014/01,-1.4,123243,123243,-3.1,119417,-3.1
35,1222786,2013/12,5.3,1157780,110762,9.4,121159,5.6
36,1101627,2013/11,7.1,1047019,117913,-2.4,115035,5.2
37,986593,2013/10,29.3,929105,100739,6.6,107365,6.2
38,879228,2013/09,-7.9,828366,93060,-10.8,83039,6.1
39,796188,2013/08,6.6,735306,105905,-14.8,90212,8.3
40,705977,2013/07,-5.8,629401,83402,1.5,84650,12.2
41,621327,2013/06,-20.9,545999,95979,-6.3,89888,13.8
42,531434,2013/05,10.3,450020,88840,27.9,113655,18.1
43,417779,2013/04,-9.0,361179,89962,14.5,103024,15.7
44,314755,2013/03,44.5,271218,105683,7.1,113201,16.0
45,201554,2013/02,-36.5,165535,85299,-8.2,78311,21.8
46,123243,2013/01,0.0,80236,80236,53.6,123243,53.6
47,1157780,2012/12,-6.1,1120959,122044,-9.2,110762,3.3
48,1047018,2012/11,17.0,998915,103518,13.9,117913,4.8
49,929105,2012/10,8.3,895397,96688,4.2,100739,3.8
50,828366,2012/09,-12.1,798709,88701,4.9,93060,3.7
51,735306,2012/08,27.0,710008,81432,30.0,105905,3.6
52,629401,2012/07,-13.1,628576,76597,8.9,83402,0.1
53,545999,2012/06,8.0,551979,93975,2.1,95979,-1.1
54,450020,2012/05,-1.2,458004,91227,-2.6,88840,-1.7
55,361180,2012/04,-14.9,366777,97501,-7.7,89962,-1.5
56,271218,2012/03,23.9,269276,115205,-8.3,105683,0.7
57,165535,2012/02,6.3,154071,57691,47.8,85299,7.4
58,80236,2012/01,-34.3,96380,96380,-16.8,80236,-16.8
