,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3697495,2016/12,17.3,4199834,419276,-4.3,401436,-12.0
1,3296059,2016/11,-20.3,3780558,356106,-3.9,342320,-12.8
2,2953739,2016/10,18.0,3424452,402507,6.6,429237,-13.8
3,2524502,2016/09,3.7,3021945,517821,-29.8,363702,-16.5
4,2160800,2016/08,21.9,2504124,417447,-16.0,350735,-13.7
5,1810065,2016/07,6.7,2086677,314004,-8.4,287748,-13.3
6,1522317,2016/06,7.6,1772673,335034,-19.5,269573,-14.1
7,1252744,2016/05,-3.5,1437639,325732,-23.0,250647,-12.9
8,1002097,2016/04,2.2,1111907,279962,-7.3,259671,-9.9
9,742426,2016/03,111.7,831945,224927,13.0,254070,-10.8
10,488356,2016/02,-67.4,607018,228948,-47.6,120012,-19.5
11,368344,2016/01,-12.1,378070,378070,-2.6,368344,-2.6
12,4199834,2015/12,17.7,3753714,357761,17.2,419276,11.9
13,3780558,2015/11,-11.5,3395953,331734,7.3,356106,11.3
14,3424452,2015/10,-22.3,3064219,399401,0.8,402507,11.8
15,3021945,2015/09,24.0,2664818,401028,29.1,517821,13.4
16,2504124,2015/08,32.9,2263790,327013,27.6,417447,10.6
17,2086677,2015/07,-6.3,1936777,307544,2.1,314004,7.7
18,1772673,2015/06,2.9,1629233,240530,39.3,335034,8.8
19,1437639,2015/05,16.4,1388703,312471,4.2,325732,3.5
20,1111907,2015/04,24.5,1076232,285287,-1.9,279962,3.3
21,831945,2015/03,-1.8,790945,263123,-14.5,224927,5.2
22,607018,2015/02,-39.4,527822,154813,47.9,228948,15.0
23,378070,2015/01,5.7,373009,373009,1.4,378070,1.4
24,3753714,2014/12,7.8,6480447,394659,-9.4,357761,-42.1
25,3395953,2014/11,-16.9,6085788,379900,-12.7,331734,-44.2
26,3064219,2014/10,-0.4,5705888,398333,0.3,399401,-46.3
27,2664818,2014/09,22.6,5307554,2636075,-84.8,401028,-49.8
28,2263790,2014/08,6.3,2671479,465619,-29.8,327013,-15.3
29,1936777,2014/07,27.9,2205860,404333,-23.9,307544,-12.2
30,1629233,2014/06,-23.0,1801527,296299,-18.8,240530,-9.6
31,1388703,2014/05,9.5,1505228,319161,-2.1,312471,-7.7
32,1076232,2014/04,8.4,1186067,341843,-16.5,285287,-9.3
33,790945,2014/03,70.0,844224,288060,-8.7,263123,-6.3
34,527822,2014/02,-58.5,556164,152540,1.5,154813,-5.1
35,373009,2014/01,-5.5,403624,403624,-7.6,373009,-7.6
36,6480447,2013/12,3.9,5332696,397571,-0.7,394659,21.5
37,6085788,2013/11,-4.6,4935125,590903,-35.7,379900,23.3
38,5705888,2013/10,-84.9,4344221,538257,-26.0,398333,31.3
39,5307555,2013/09,466.1,3805964,544319,384.3,2636075,39.5
40,2671480,2013/08,15.1,3261645,416554,11.8,465619,-18.1
41,2205860,2013/07,36.5,2845091,416937,-3.0,404333,-22.5
42,1801527,2013/06,-7.2,2428154,481024,-38.4,296299,-25.8
43,1505228,2013/05,-6.6,1947130,425435,-25.0,319161,-22.7
44,1186067,2013/04,18.7,1521695,502655,-32.0,341843,-22.0
45,844224,2013/03,88.8,1019040,431957,-33.3,288060,-17.1
46,556164,2013/02,-62.2,587083,249341,-38.8,152540,-5.3
47,403624,2013/01,0.0,337742,337742,19.5,403624,19.5
48,4445784,2012/12,-36.5,3737935,375543,-11.0,334210,18.9
49,4111664,2012/11,12.9,3362392,359661,46.2,525988,22.3
50,3585676,2012/10,5.9,3002731,377556,23.3,465652,19.4
51,3120024,2012/09,21.5,2625176,352002,25.0,439861,18.9
52,2680163,2012/08,4.4,2273174,310788,16.4,361848,17.9
53,2318315,2012/07,-9.3,1962385,263447,31.5,346551,18.1
54,1971764,2012/06,10.9,1698938,283182,34.9,382070,16.0
55,1589694,2012/05,-22.9,1415756,343650,0.3,344614,12.3
56,1245080,2012/04,31.9,1072106,280141,59.6,447012,16.1
57,798067,2012/03,85.5,791965,264057,28.3,338851,0.8
58,459216,2012/02,-33.9,527908,108097,69.0,182677,-13.0
59,276539,2012/01,-26.4,419811,419811,-34.1,276539,-34.1
