,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4931498,2016/12,2.9,5354817,491750,-8.7,448893,-7.9
1,4482604,2016/11,5.6,4874583,457514,-4.7,436097,-7.8
2,4046507,2016/10,8.2,4417069,436917,-5.5,413017,-8.1
3,3633490,2016/09,-5.0,3980152,427390,-10.7,381838,-8.5
4,3251652,2016/08,3.6,3552762,408944,-1.8,401766,-8.3
5,2849887,2016/07,0.0,3143818,421552,-8.0,387709,-9.1
6,2462178,2016/06,-7.4,2722266,445627,-13.0,387596,-9.4
7,2074581,2016/05,13.4,2276639,436698,-4.2,418406,-8.7
8,1656176,2016/04,-14.9,1839941,468875,-21.3,368822,-9.8
9,1288273,2016/03,7.9,1371066,500760,-13.5,433371,-6.0
10,854902,2016/02,-11.4,870306,404025,-0.6,401690,-1.8
11,453212,2016/01,-7.8,466281,466281,-2.8,453212,-2.8
12,5354817,2015/12,7.5,6007964,571297,-13.9,491750,-10.9
13,4863068,2015/11,4.7,5436667,465285,-1.7,457514,-10.6
14,4405554,2015/10,2.2,4971382,456892,-4.4,436917,-11.4
15,3971941,2015/09,4.5,4514490,460327,-7.2,427390,-12.0
16,3544551,2015/08,-3.0,4054163,495675,-17.5,408944,-12.6
17,3135607,2015/07,-5.4,3558488,500226,-15.7,421552,-11.9
18,2717786,2015/06,2.0,3058262,527140,-15.5,445627,-11.1
19,2272159,2015/05,-6.9,2531122,494366,-11.7,436698,-10.2
20,1835461,2015/04,-6.4,2036756,490546,-4.4,468875,-9.9
21,1371066,2015/03,23.9,1546210,544416,-8.0,500760,-11.3
22,870306,2015/02,-13.4,1001794,489783,-17.5,404025,-13.1
23,466281,2015/01,-18.4,512011,512011,-8.9,466281,-8.9
24,6007964,2014/12,22.8,5648023,498060,14.7,571297,6.4
25,5436667,2014/11,1.8,5149963,432539,7.6,465285,5.6
26,4971382,2014/10,-0.7,4717424,420167,8.7,456892,5.4
27,4514490,2014/09,-7.1,4297257,464350,-0.9,460327,5.1
28,4054163,2014/08,-0.9,3832907,482051,2.8,495675,5.8
29,3558488,2014/07,-5.1,3350856,482944,3.6,500226,6.2
30,3058262,2014/06,6.6,2867912,459905,14.6,527140,6.6
31,2531122,2014/05,0.8,2408007,445806,10.9,494366,5.1
32,2036756,2014/04,-9.9,1962201,529220,-7.3,490546,3.8
33,1546210,2014/03,11.1,1432981,620687,-12.3,544416,7.9
34,1001794,2014/02,-4.3,812294,400719,22.2,489783,23.3
35,512011,2014/01,2.8,411575,411575,24.4,512011,24.4
36,5648023,2013/12,15.1,4501383,459260,8.4,498060,25.5
37,5149963,2013/11,2.9,4042121,461814,-6.3,432539,27.4
38,4717424,2013/10,-9.5,3580307,429186,-2.1,420167,31.8
39,4297257,2013/09,-3.7,3151121,369653,25.6,464350,36.4
40,3832907,2013/08,-0.2,2781468,433004,11.3,482051,37.8
41,3350857,2013/07,5.0,2348464,384224,25.7,482944,42.7
42,2867912,2013/06,3.2,1964240,352455,30.5,459905,46.0
43,2408007,2013/05,-15.8,1611785,343600,29.7,445806,49.4
44,1962201,2013/04,-14.7,1268185,321980,64.4,529220,54.7
45,1432981,2013/03,54.9,946205,355132,74.8,620687,51.4
46,812294,2013/02,-2.6,591073,315970,26.8,400719,37.4
47,411558,2013/01,0.0,275103,275103,49.6,411575,49.6
48,4494140,2012/12,-2.1,2352119,290917,55.4,452019,91.1
49,4042121,2012/11,7.6,2061202,236016,95.7,461814,96.1
50,3580307,2012/10,16.1,1825186,239750,79.0,429186,96.2
51,3151121,2012/09,-14.6,1585436,196704,87.9,369653,98.8
52,2781468,2012/08,12.7,1388732,199508,117.0,433004,100.3
53,2348464,2012/07,9.0,1189224,173424,121.6,384224,97.5
54,1964240,2012/06,2.6,1015800,167039,111.0,352455,93.4
55,1611785,2012/05,6.7,848761,179337,91.6,343600,89.9
56,1268185,2012/04,-9.3,669424,173762,85.3,321980,89.4
57,946205,2012/03,12.4,495662,185065,91.9,355132,90.9
58,591073,2012/02,14.9,310597,147744,113.9,315970,90.3
59,275103,2012/01,-3.0,162853,162853,68.9,275103,68.9
