,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,274884096,2016/12,-2.5,283302528,21529232,17.4,25270996,-3.0
1,249613104,2016/11,-0.1,261773296,26266550,-1.3,25921870,-4.7
2,223691200,2016/10,-4.9,235506800,27752380,-6.6,25935770,-5.0
3,197755504,2016/09,14.1,207754400,28281210,-3.5,27280970,-4.8
4,170474496,2016/08,10.8,179473200,22919860,4.3,23915740,-5.0
5,146558800,2016/07,-0.9,156553296,21669330,-0.4,21586980,-6.4
6,124971800,2016/06,5.7,134884000,24832220,-12.3,21773740,-7.3
7,103198000,2016/05,1.9,110051800,23361220,-11.8,20602000,-6.2
8,82596048,2016/04,-14.1,86690544,22028380,-8.2,20224960,-4.7
9,62371080,2016/03,33.5,64662160,22324930,5.5,23549760,-3.5
10,38821320,2016/02,-16.7,42337232,18982350,-7.0,17647360,-8.3
11,21173960,2016/01,-1.6,23354880,23354880,-9.3,21173960,-9.3
12,283302528,2015/12,-18.0,256591440,24872640,-13.4,21529232,10.4
13,261773296,2015/11,-5.3,231718800,25249930,4.0,26266550,13.0
14,235506800,2015/10,-1.9,206468896,26522150,4.6,27752380,14.1
15,207754400,2015/09,23.4,179946704,25645740,10.3,28281210,15.4
16,179473200,2015/08,5.8,154300992,20934190,9.5,22919860,16.3
17,156553296,2015/07,-12.7,133366800,20051960,8.1,21669330,17.4
18,134884000,2015/06,6.3,113314800,19487130,27.4,24832220,19.0
19,110051800,2015/05,6.1,93827712,20111290,16.2,23361220,17.3
20,86690544,2015/04,-1.3,73716416,19016830,15.8,22028380,17.6
21,64662160,2015/03,17.6,54699580,19867020,12.4,22324930,18.2
22,42337232,2015/02,-18.7,34832560,16243300,16.9,18982350,21.5
23,23354880,2015/01,-6.1,18589270,18589270,25.6,23354880,25.6
24,256591440,2014/12,-1.5,219862448,21427674,16.1,24872640,16.7
25,231718800,2014/11,-4.8,198434768,21974064,14.9,25249928,16.8
26,206468896,2014/10,3.4,176460704,20762660,27.7,26522150,17.0
27,179946704,2014/09,22.5,155698000,20390270,25.8,25645740,15.6
28,154300992,2014/08,4.4,135307808,18827210,11.2,20934190,14.0
29,133366800,2014/07,2.9,116480600,17530920,14.4,20051960,14.5
30,113314800,2014/06,-3.1,98949640,16604640,17.4,19487130,14.5
31,93827712,2014/05,5.8,82345008,17438640,15.3,20111290,13.9
32,73716416,2014/04,-4.3,64906368,16716500,13.8,19016830,13.6
33,54699580,2014/03,22.3,48189872,17148550,15.9,19867020,13.5
34,34832560,2014/02,-12.6,31041330,14434350,12.5,16243300,12.2
35,18589270,2014/01,-13.3,16606980,16606980,11.9,18589270,11.9
36,219862400,2013/12,-2.5,193972400,19001140,12.8,21427670,13.3
37,198434800,2013/11,5.8,174971200,19373410,13.4,21974060,13.4
38,176460704,2013/10,1.8,155597792,17633380,17.7,20762660,13.4
39,155698000,2013/09,8.3,137964496,17063290,19.5,20390270,12.9
40,135307808,2013/08,7.4,120901200,16247220,15.9,18827210,11.9
41,116480600,2013/07,5.6,104654000,15680870,11.8,17530920,11.3
42,98949640,2013/06,-4.8,88973088,15369560,8.0,16604640,11.2
43,82345008,2013/05,4.3,73603536,15635600,11.5,17438640,11.9
44,64906368,2013/04,-2.5,57967940,14867310,12.4,16716500,12.0
45,48189872,2013/03,18.8,43100632,15365460,11.6,17148550,11.8
46,31041330,2013/02,-13.1,27735170,14180260,1.8,14434350,11.9
47,16606980,2013/01,0.0,13554920,13554920,22.5,16606980,22.5
48,72926656,2012/12,-11.6,69439168,5527698,6.5,5885953,5.0
49,67040700,2012/11,-1.0,63911460,5739368,16.0,6655917,4.9
50,60384780,2012/10,2.1,58172100,6322494,6.4,6727185,3.8
51,53657600,2012/09,2.6,51849600,5917335,11.4,6589673,3.5
52,47067920,2012/08,6.0,45932272,6144040,4.5,6422218,2.5
53,40645700,2012/07,-1.4,39788232,5856438,3.5,6058640,2.2
54,34587060,2012/06,-2.2,33931792,5628340,9.2,6145238,1.9
55,28441830,2012/05,4.4,28303450,5950643,5.5,6280589,0.5
56,22161240,2012/04,5.3,22352810,5733128,4.9,6014075,-0.9
57,16147160,2012/03,9.9,16619680,5890457,-3.0,5711631,-2.8
58,10435530,2012/02,-0.7,10729220,5059634,2.7,5198152,-2.7
59,5237381,2012/01,-5.3,5669589,5669589,-7.6,5237381,-7.6
