,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2049176,2016/12,36.2,1171623,84021,181.2,236231,74.9
1,1812945,2016/11,-1.0,1087601,70782,145.1,173494,66.7
2,1639451,2016/10,-20.2,1016819,80958,116.6,175335,61.2
3,1464117,2016/09,-21.6,935861,97834,124.5,219647,56.5
4,1244470,2016/08,47.9,838027,156624,78.9,280228,48.5
5,964241,2016/07,-26.0,681403,162672,16.5,189450,41.5
6,774791,2016/06,85.6,518731,102822,149.1,256179,49.4
7,518612,2016/05,26.7,415909,83445,65.4,138004,24.7
8,380608,2016/04,-11.9,332464,83793,30.0,108909,14.5
9,271699,2016/03,117.9,248671,83612,47.8,123580,9.3
10,148120,2016/02,-38.0,165059,70752,-19.8,56717,-10.3
11,91403,2016/01,8.8,94307,94307,-3.1,91403,-3.1
12,1171623,2015/12,18.7,1281288,107780,-22.0,84021,-8.6
13,1087602,2015/11,-12.6,1173508,128930,-45.1,70782,-7.3
14,1016820,2015/10,-17.3,1044578,80425,0.7,80958,-2.7
15,935862,2015/09,-37.5,964153,116010,-15.7,97834,-2.9
16,838028,2015/08,-3.7,848143,195616,-19.9,156624,-1.2
17,681404,2015/07,58.2,652527,139865,16.3,162672,4.4
18,518731,2015/06,23.2,512662,117604,-12.6,102822,1.2
19,415910,2015/05,-0.4,395058,85759,-2.7,83445,5.3
20,332464,2015/04,0.2,309299,78912,6.2,83793,7.5
21,248671,2015/03,18.2,230387,85874,-2.6,83612,7.9
22,165059,2015/02,-25.0,144513,75458,-6.2,70752,14.2
23,94307,2015/01,-12.5,69055,69055,36.6,94307,36.6
24,1281288,2014/12,-16.4,1337101,99968,7.8,107780,-4.2
25,1173508,2014/11,60.3,1237133,96343,33.8,128930,-5.1
26,1044579,2014/10,-30.7,1140789,150633,-46.6,80425,-8.4
27,964154,2014/09,-40.7,990157,133567,-13.1,116010,-2.6
28,848144,2014/08,39.9,856590,180971,8.1,195616,-1.0
29,652528,2014/07,18.9,675619,196189,-28.7,139865,-3.4
30,512663,2014/06,37.1,479430,95475,23.2,117604,6.9
31,395058,2014/05,8.7,383955,87080,-1.5,85759,2.9
32,309299,2014/04,-8.1,296875,78156,1.0,78912,4.2
33,230387,2014/03,13.8,218719,83660,2.7,85874,5.3
34,144513,2014/02,9.3,135059,54728,37.9,75458,7.0
35,69055,2014/01,-30.9,80331,80331,-14.0,69055,-14.0
36,1337101,2013/12,3.8,1859944,55304,80.8,99968,-28.1
37,1237133,2013/11,-36.0,1804640,105636,-8.8,96343,-31.4
38,1140789,2013/10,12.8,1699005,192570,-21.8,150633,-32.8
39,990157,2013/09,-26.2,1506434,248385,-46.2,133567,-34.3
40,856589,2013/08,-7.7,1258050,320205,-43.5,180972,-31.9
41,675513,2013/07,105.4,937845,392442,-50.0,196084,-28.0
42,479429,2013/06,9.6,545403,180497,-47.1,95475,-12.1
43,383954,2013/05,11.4,364906,82858,5.1,87080,5.2
44,296874,2013/04,-6.6,282048,73583,6.2,78155,5.3
45,238556,2013/03,52.6,208464,81259,13.3,92030,14.4
46,146526,2013/02,-30.1,127205,77076,-21.8,60294,15.2
47,86232,2013/01,0.0,50129,50129,72.0,86232,72.0
48,851027,2012/12,-12.4,1071855,57258,15.1,65912,-20.6
49,785115,2012/11,-9.1,1014597,70815,6.3,75292,-22.6
50,709823,2012/10,3.1,943782,84183,-1.6,82824,-24.8
51,626999,2012/09,-2.2,859599,85763,-6.3,80310,-27.0
52,546689,2012/08,1.6,773836,100511,-18.3,82111,-29.4
53,464577,2012/07,0.8,673324,92947,-13.0,80844,-31.0
54,383733,2012/06,14.4,580378,100277,-20.0,80226,-33.9
55,303507,2012/05,4.1,480101,101932,-31.2,70131,-36.8
56,233376,2012/04,9.7,378169,101084,-33.4,67340,-38.3
57,166036,2012/03,7.2,277085,100258,-38.8,61370,-40.1
58,104666,2012/02,20.6,176827,73629,-22.3,57231,-40.8
59,47435,2012/01,-17.1,103198,103198,-54.0,47435,-54.0
