,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,11786528,2016/12,-2.1,11130576,967068,4.4,1009519,5.9
1,10777010,2016/11,4.5,10163510,1078235,-4.3,1031543,6.0
2,9745466,2016/10,-2.3,9085273,1026564,-3.9,986865,7.3
3,8758600,2016/09,0.0,8058709,990789,1.9,1010020,8.7
4,7748580,2016/08,0.3,7067920,991314,1.9,1010367,9.6
5,6738213,2016/07,5.3,6076606,971601,3.7,1007283,10.9
6,5730930,2016/06,-6.6,5105005,805955,18.7,956966,12.3
7,4773963,2016/05,3.6,4299050,909287,12.7,1024936,11.1
8,3749027,2016/04,11.1,3389763,869038,13.9,989383,10.6
9,2759643,2016/03,7.6,2520725,799284,11.4,890447,9.5
10,1869196,2016/02,-20.6,1721441,749905,10.3,827339,8.6
11,1041857,2016/01,7.7,971536,971536,7.2,1041857,7.2
12,11130576,2015/12,-10.3,10689325,844418,14.5,967068,4.1
13,10163510,2015/11,5.0,9844906,966135,11.6,1078235,3.2
14,9085273,2015/10,3.6,8878771,977339,5.0,1026564,2.3
15,8058709,2015/09,-0.1,7901432,952578,4.0,990789,2.0
16,7067920,2015/08,2.0,6948854,946278,4.8,991314,1.7
17,6076606,2015/07,20.5,6002576,865501,12.3,971601,1.2
18,5105005,2015/06,-11.4,5137075,879197,-8.3,805955,-0.6
19,4299050,2015/05,4.6,4257878,935361,-2.8,909287,1.0
20,3389763,2015/04,8.7,3322517,941157,-7.7,869038,2.0
21,2520725,2015/03,6.6,2381360,830239,-3.7,799284,5.8
22,1721441,2015/02,-22.8,1551121,682545,9.9,749905,11.0
23,971536,2015/01,15.1,868576,868576,11.9,971536,11.9
24,10689325,2014/12,-12.6,10083786,826073,2.2,844418,6.0
25,9844907,2014/11,-1.1,9257713,884680,9.2,966135,6.3
26,8878771,2014/10,2.6,8373033,904585,8.0,977339,6.0
27,7901433,2014/09,0.7,7468449,899683,5.9,952578,5.8
28,6948854,2014/08,9.3,6568766,894433,5.8,946278,5.8
29,6002576,2014/07,-1.6,5674333,854661,1.3,865501,5.8
30,5137075,2014/06,-6.0,4819672,765119,14.9,879197,6.6
31,4257878,2014/05,-0.6,4054553,792188,18.1,935361,5.0
32,3322517,2014/04,13.4,3262365,856980,9.8,941157,1.8
33,2381360,2014/03,21.6,2405385,839729,-1.1,830239,-1.0
34,1551122,2014/02,-21.4,1565656,687291,-0.7,682545,-0.9
35,868576,2014/01,5.2,878365,878365,-1.1,868576,-1.1
36,10083790,2013/12,-6.6,10851440,793146,4.2,826073,-7.1
37,9257713,2013/11,-2.2,10058300,1012478,-12.6,884680,-7.9
38,8373033,2013/10,0.5,9045817,897526,0.8,904585,-7.4
39,7468448,2013/09,0.6,8148292,967769,-7.0,899683,-8.3
40,6568765,2013/08,4.7,7180523,1086278,-17.7,894433,-8.5
41,5674333,2013/07,11.7,6094245,1036186,-17.5,854661,-6.9
42,4819672,2013/06,-3.4,5058059,894936,-14.5,765119,-4.7
43,4054553,2013/05,-7.6,4163123,903592,-12.3,792188,-2.6
44,3262364,2013/04,2.0,3195097,920496,-6.9,856980,2.1
45,2405384,2013/03,22.2,2364650,834173,0.7,839729,1.7
46,1565655,2013/02,-21.8,1530477,744627,-7.7,687290,2.3
47,878365,2013/01,0.0,785850,785850,11.8,878365,11.8
48,9372440,2012/12,-24.1,10045730,662997,1.7,674582,-6.7
49,8697858,2012/11,14.8,9382737,799280,11.2,888965,-7.3
50,7808893,2012/10,-3.9,8583457,866732,-10.7,774336,-9.0
51,7034558,2012/09,-10.4,7716725,899676,-10.5,805441,-8.8
52,6229116,2012/08,-0.8,6817048,858631,4.8,899522,-8.6
53,5329594,2012/07,18.9,5958417,838012,8.2,906492,-10.6
54,4423102,2012/06,-2.8,5120405,830758,-8.2,762676,-13.6
55,3660426,2012/05,-3.6,4289647,957906,-18.1,784517,-14.7
56,2875908,2012/04,12.1,3331741,952240,-14.5,814115,-13.7
57,2061794,2012/03,9.7,2379500,923862,-21.4,726446,-13.4
58,1335348,2012/02,-1.7,1455638,646964,2.3,661920,-8.3
59,673428,2012/01,1.6,808674,808674,-16.7,673428,-16.7
