,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1451708,2016/12,-14.7,1431568,109298,2.1,111573,1.4
1,1340135,2016/11,-5.6,1322269,114064,14.7,130849,1.4
2,1209286,2016/10,4.0,1208205,83581,65.9,138675,0.1
3,1070611,2016/09,-2.2,1124624,95549,39.5,133306,-4.8
4,937305,2016/08,14.2,1029075,132397,3.0,136343,-8.9
5,800962,2016/07,-1.1,896678,114295,4.5,119392,-10.7
6,681570,2016/06,0.1,782383,123114,-2.0,120674,-12.9
7,560897,2016/05,10.4,659269,135735,-11.2,120584,-14.9
8,440313,2016/04,-10.0,523534,137195,-20.4,109223,-15.9
9,331090,2016/03,37.8,386339,134737,-10.0,121317,-14.3
10,209773,2016/02,-27.7,251602,107848,-18.4,88048,-16.6
11,121725,2016/01,11.4,143754,143754,-15.3,121725,-15.3
12,1431568,2015/12,-4.2,1642003,76079,43.7,109298,-12.8
13,1322270,2015/11,36.5,1565924,87897,29.8,114064,-15.6
14,1208206,2015/10,-12.5,1478027,117459,-28.8,83581,-18.3
15,1124625,2015/09,-27.8,1360568,129422,-26.2,95549,-17.3
16,1029076,2015/08,15.8,1231146,116527,13.6,132397,-16.4
17,896679,2015/07,-7.2,1114619,139203,-17.9,114295,-19.5
18,782384,2015/06,-9.3,975416,153882,-20.0,123114,-19.8
19,659269,2015/05,-1.1,821534,173165,-21.6,135735,-19.8
20,523534,2015/04,1.8,648369,188697,-27.3,137195,-19.3
21,386339,2015/03,24.9,459672,147622,-8.7,134737,-15.9
22,251602,2015/02,-25.0,312050,140817,-23.4,107848,-19.4
23,143754,2015/01,88.9,171233,171233,-16.0,143754,-16.0
24,1642003,2014/12,-13.4,1735645,148046,-48.6,76079,-5.4
25,1565925,2014/11,-25.2,1587599,126666,-30.6,87897,-1.4
26,1478027,2014/10,-9.2,1460934,164804,-28.7,117459,1.2
27,1360568,2014/09,11.1,1296129,196895,-34.3,129422,5.0
28,1231146,2014/08,-16.3,1099234,120771,-3.5,116527,12.0
29,1114618,2014/07,-9.5,978463,152101,-8.5,139203,13.9
30,975416,2014/06,-11.1,826362,112047,37.3,153882,18.0
31,821534,2014/05,-8.2,714315,142436,21.6,173165,15.0
32,648369,2014/04,27.8,571879,165789,13.8,188697,13.4
33,459672,2014/03,4.8,406090,131051,12.6,147622,13.2
34,312050,2014/02,-17.8,275039,114688,22.8,140817,13.5
35,171233,2014/01,15.7,160351,160351,6.8,171233,6.8
36,1735645,2013/12,16.9,1841750,111373,32.9,148046,-5.8
37,1587599,2013/11,-23.1,1730376,135204,-6.3,126666,-8.3
38,1460934,2013/10,-16.3,1595172,61032,170.0,164804,-8.4
39,1296130,2013/09,63.0,1534140,74240,165.2,196895,-15.5
40,1099235,2013/08,-20.6,1459901,138604,-12.9,120771,-24.7
41,978464,2013/07,35.7,1321297,192871,-21.1,152101,-25.9
42,826363,2013/06,-21.3,1128426,206679,-45.8,112047,-26.8
43,714316,2013/05,-14.1,921746,223572,-36.3,142436,-22.5
44,571879,2013/04,26.5,698174,220595,-24.8,165789,-18.1
45,406091,2013/03,14.3,477579,171693,-23.7,131051,-15.0
46,275039,2013/02,-28.5,305887,169036,-32.2,114688,-10.1
47,160351,2013/01,0.0,136851,136851,17.2,160351,17.2
48,1842381,2012/12,-17.6,3344370,102677,8.5,111401,-44.9
49,1730980,2012/11,121.4,3241693,71528,89.0,135197,-46.6
50,1595784,2012/10,-17.1,3170165,138339,-55.9,61049,-49.7
51,1534735,2012/09,-47.1,3031826,286459,-74.3,73692,-49.4
52,1461043,2012/08,-27.7,2745368,335163,-58.5,139233,-46.8
53,1321810,2012/07,-7.1,2410204,324920,-40.7,192586,-45.2
54,1129224,2012/06,-7.3,2085284,414678,-50.0,207360,-45.8
55,921864,2012/05,1.2,1670607,368410,-39.3,223633,-44.8
56,698230,2012/04,28.7,1302197,371433,-40.5,220884,-46.4
57,477346,2012/03,1.6,930764,281804,-39.1,171568,-48.7
58,305778,2012/02,23.4,648960,297680,-43.3,168901,-52.9
59,136877,2012/01,33.3,351280,351280,-61.0,136877,-61.0
