,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1559540,2016/12,3.2,1595482,135915,0.2,136116,-2.3
1,1423424,2016/11,9.8,1459567,129236,2.0,131880,-2.5
2,1291544,2016/10,-10.0,1330331,117422,2.3,120127,-2.9
3,1171417,2016/09,2.2,1212909,139983,-4.7,133460,-3.4
4,1037957,2016/08,0.3,1072926,127168,2.7,130585,-3.3
5,907372,2016/07,-6.8,945758,148754,-12.5,130164,-4.1
6,777208,2016/06,3.4,797004,130070,7.4,139669,-2.5
7,637539,2016/05,3.8,666934,127928,5.6,135092,-4.4
8,502447,2016/04,-10.0,539006,156212,-16.7,130108,-6.8
9,372339,2016/03,63.3,382794,146541,-1.4,144499,-2.7
10,227840,2016/02,-36.5,236253,95321,-7.2,88484,-3.6
11,139356,2016/01,2.5,140932,140932,-1.1,139356,-1.1
12,1595482,2015/12,5.2,1612863,142514,-4.6,135915,-1.1
13,1459567,2015/11,10.1,1467947,130367,-0.9,129236,-0.7
14,1330331,2015/10,-16.1,1337770,139692,-15.9,117422,-0.7
15,1212909,2015/09,10.1,1198078,137156,2.1,139983,1.0
16,1072926,2015/08,-14.5,1060922,136198,-6.6,127168,0.9
17,945758,2015/07,14.4,924724,141391,5.2,148754,2.0
18,797004,2015/06,1.7,783333,129252,0.6,130070,1.5
19,666934,2015/05,-18.1,654081,133997,-4.5,127928,1.6
20,539006,2015/04,6.6,520084,141295,10.6,156212,3.2
21,382794,2015/03,53.7,378789,141217,3.8,146541,0.5
22,236253,2015/02,-32.4,237572,106194,-10.2,95321,-0.6
23,140932,2015/01,-1.1,131378,131378,7.3,140932,7.3
24,1612863,2014/12,9.3,1571608,129392,10.1,142514,2.6
25,1470349,2014/11,-6.7,1442216,125374,4.0,130367,2.0
26,1339982,2014/10,1.8,1316842,134632,3.8,139692,1.8
27,1202462,2014/09,0.7,1179433,129164,6.2,137156,1.7
28,1065306,2014/08,-3.7,1050269,140275,-2.9,136198,1.2
29,929108,2014/07,9.6,909994,146141,-3.3,141391,2.0
30,785355,2014/06,-3.7,763853,124750,3.5,129062,3.0
31,656293,2014/05,-5.2,639103,137373,-2.5,133997,2.7
32,522296,2014/04,1.6,501730,145077,-2.6,141295,4.1
33,374365,2014/03,30.9,356653,132030,5.3,139005,5.0
34,235360,2014/02,-17.8,224623,98336,8.0,106194,4.8
35,129166,2014/01,-0.2,126287,126287,2.3,129166,2.3
36,1572212,2013/12,3.2,1720002,123325,4.9,129392,-8.6
37,1442820,2013/11,-7.4,1596677,142695,-12.1,125374,-9.6
38,1317446,2013/10,6.4,1453982,135580,-0.1,135385,-9.4
39,1179004,2013/09,-9.3,1318402,132973,-4.3,127279,-10.6
40,1051725,2013/08,-4.0,1185429,161223,-13.0,140275,-11.3
41,911450,2013/07,14.9,1024206,163828,-10.8,146141,-11.0
42,765309,2013/06,-7.4,860378,156192,-18.5,127216,-11.0
43,638093,2013/05,-5.3,704186,162502,-15.5,137373,-9.4
44,500720,2013/04,10.7,541684,137433,5.6,145077,-7.6
45,355643,2013/03,33.2,404251,162198,-19.2,131020,-12.0
46,224623,2013/02,-22.1,242053,119981,-18.0,98336,-7.2
47,126287,2013/01,0.0,122072,122072,3.5,126287,3.5
48,1302729,2012/12,-16.7,1612998,94235,-12.8,82193,-19.2
49,1220535,2012/11,-4.9,1518761,116363,-15.2,98684,-19.6
50,1121852,2012/10,7.6,1402398,121315,-14.4,103784,-20.0
51,1018068,2012/09,-26.6,1281084,154906,-37.7,96477,-20.5
52,921591,2012/08,3.7,1126178,137877,-4.7,131406,-18.2
53,790185,2012/07,11.5,988301,159462,-20.5,126732,-20.0
54,663453,2012/06,-8.9,828839,150817,-24.6,113700,-20.0
55,549753,2012/05,16.5,678023,137108,-8.9,124830,-18.9
56,424923,2012/04,-15.5,540915,145342,-26.3,107111,-21.4
57,317812,2012/03,36.6,395573,147078,-13.8,126719,-19.6
58,191093,2012/02,-5.7,248495,92512,0.3,92763,-23.1
59,98330,2012/01,4.3,155983,155983,-37.0,98330,-37.0
