,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,435420,2016/12,-5.1,406706,33360,29.0,43035,7.1
1,392385,2016/11,22.0,373346,33177,36.7,45350,5.1
2,347035,2016/10,-11.6,340169,35004,6.2,37180,2.0
3,309855,2016/09,11.9,305165,32617,28.9,42051,1.5
4,267804,2016/08,20.5,272548,32268,16.5,37591,-1.7
5,230213,2016/07,-10.0,240280,35288,-11.6,31209,-4.2
6,199004,2016/06,-4.3,204992,30422,14.0,34681,-2.9
7,164323,2016/05,10.2,174570,34378,5.4,36232,-5.9
8,128091,2016/04,-12.2,140192,39710,-17.2,32867,-8.6
9,95224,2016/03,78.6,100482,37718,-0.8,37431,-5.2
10,57793,2016/02,-43.1,62764,22087,-5.1,20963,-7.9
11,36830,2016/01,10.4,40677,40677,-9.5,36830,-9.5
12,406706,2015/12,0.6,545366,35351,-5.6,33360,-25.4
13,373346,2015/11,-5.2,510015,35645,-6.9,33177,-26.8
14,340169,2015/10,7.3,474370,40986,-14.6,35004,-28.3
15,305165,2015/09,1.1,433384,44765,-27.1,32617,-29.6
16,272548,2015/08,-8.6,388619,44627,-27.7,32268,-29.9
17,240280,2015/07,16.0,343992,50753,-30.5,35288,-30.1
18,204992,2015/06,-11.5,293239,44888,-32.2,30422,-30.1
19,174570,2015/05,-13.4,248351,49366,-30.4,34378,-29.7
20,140192,2015/04,5.3,198985,52679,-24.6,39710,-29.5
21,100482,2015/03,70.8,146306,46725,-19.3,37718,-31.3
22,62764,2015/02,-45.7,99581,40789,-45.8,22087,-37.0
23,40677,2015/01,15.1,58792,58792,-30.8,40677,-30.8
24,545366,2014/12,-0.8,641730,56529,-37.5,35351,-15.0
25,510015,2014/11,-13.0,585201,56482,-36.9,35645,-12.9
26,474370,2014/10,-8.4,528719,59393,-31.0,40986,-10.3
27,433384,2014/09,0.3,469326,61905,-27.7,44765,-7.7
28,388619,2014/08,-12.1,407421,59176,-24.6,44627,-4.6
29,343992,2014/07,13.1,348245,54865,-7.5,50753,-1.2
30,293239,2014/06,-9.1,293380,46624,-3.7,44888,-0.1
31,248351,2014/05,-6.3,246756,52776,-6.5,49366,0.6
32,198985,2014/04,12.7,193980,51131,3.0,52679,2.6
33,146306,2014/03,14.6,142849,49441,-5.5,46725,2.4
34,99581,2014/02,-30.6,93408,31144,31.0,40789,6.6
35,58792,2014/01,4.0,62264,62264,-5.6,58792,-5.6
36,641730,2013/12,0.1,650557,50547,11.8,56529,-1.4
37,585201,2013/11,-4.9,600010,52014,8.6,56482,-2.5
38,528719,2013/10,-4.1,547996,47736,24.4,59393,-3.5
39,469326,2013/09,4.6,500260,46236,33.9,61905,-6.2
40,407421,2013/08,9.9,454024,47718,24.0,59176,-10.3
41,348245,2013/07,13.1,406306,58139,-7.4,53853,-14.3
42,294392,2013/06,-9.7,348167,54206,-12.1,47636,-15.4
43,246756,2013/05,3.2,293961,59278,-11.0,52776,-16.0
44,193980,2013/04,3.4,234683,63536,-19.5,51131,-17.3
45,142849,2013/03,58.7,171147,68667,-28.0,49441,-16.5
46,93408,2013/02,-50.0,102480,55175,-43.5,31144,-8.9
47,62264,2013/01,0.0,47305,47305,31.6,62264,31.6
48,321229,2012/12,-5.9,368053,29235,-3.0,28367,-12.7
49,292858,2012/11,4.6,338817,29216,3.2,30161,-13.6
50,262699,2012/10,5.8,309602,25371,13.7,28840,-15.1
51,233859,2012/09,-2.6,284231,26493,2.9,27270,-17.7
52,206589,2012/08,-3.2,257738,30691,-8.8,27999,-19.8
53,178590,2012/07,26.2,227047,29082,-0.5,28928,-21.3
54,149662,2012/06,-13.0,197965,28826,-20.5,22915,-24.4
55,126747,2012/05,-8.4,169139,33597,-21.6,26332,-25.1
56,100415,2012/04,-5.2,135542,35261,-18.5,28734,-25.9
57,71681,2012/03,32.1,100281,37634,-19.4,30320,-28.5
58,41361,2012/02,24.6,62647,24426,-6.1,22944,-34.0
59,18418,2012/01,-37.0,38221,38221,-51.8,18418,-51.8
