,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,338335,2016/12,35.3,202028,3992,56.8,6260,67.5
1,332075,2016/11,-70.0,198036,10645,-56.5,4626,67.7
2,327450,2016/10,-65.4,187391,21797,-29.4,15397,74.7
3,312053,2016/09,-34.9,165594,38211,16.3,44453,88.4
4,267600,2016/08,17.1,127383,50006,36.6,68314,110.1
5,199285,2016/07,46.7,77377,27217,114.4,58354,157.6
6,140932,2016/06,-7.8,50160,14939,166.3,39783,181.0
7,101149,2016/05,144.9,35221,10592,307.4,43146,187.2
8,58003,2016/04,-43.3,24629,7421,137.4,17616,135.5
9,40387,2016/03,808.3,17208,6267,395.5,31054,134.7
10,9346,2016/02,-42.3,10941,3792,-9.8,3419,-14.6
11,5928,2016/01,48.5,7149,7149,-17.1,5928,-17.1
12,202028,2015/12,-62.5,75819,13893,-71.3,3992,166.5
13,198035,2015/11,-51.2,61926,3120,241.2,10645,219.8
14,187390,2015/10,-43.0,58806,4611,372.7,21797,218.7
15,165594,2015/09,-23.6,54195,4148,821.2,38211,205.6
16,127383,2015/08,83.7,50047,3488,1333.7,50006,154.5
17,77377,2015/07,82.2,46559,3636,648.5,27217,66.2
18,50160,2015/06,41.0,42923,3187,368.8,14939,16.9
19,35221,2015/05,42.7,39736,3479,204.5,10592,-11.4
20,24630,2015/04,18.4,36257,4457,66.5,7421,-32.1
21,17208,2015/03,65.3,31800,12603,-50.3,6267,-45.9
22,10941,2015/02,-47.0,19197,15214,-75.1,3792,-43.0
23,7149,2015/01,-48.5,3983,3983,79.5,7149,79.5
24,75820,2014/12,345.3,50502,6183,124.7,13893,50.1
25,61927,2014/11,-32.3,44320,3956,-21.1,3120,39.7
26,58806,2014/10,11.2,40363,4431,4.1,4611,45.7
27,54196,2014/09,18.9,36062,3944,5.2,4148,50.8
28,50047,2014/08,-4.1,32118,4174,-16.4,3488,56.5
29,46559,2014/07,14.1,27944,3898,-6.7,3636,66.6
30,42923,2014/06,-8.4,24046,3587,-11.1,3187,78.5
31,39737,2014/05,-21.9,20459,3526,-1.3,3479,94.2
32,36258,2014/04,-64.6,16933,4395,1.4,4457,114.1
33,31801,2014/03,-17.2,12538,4675,169.6,12603,153.6
34,19197,2014/02,282.0,7863,2832,437.2,15214,144.1
35,3983,2014/01,-35.6,5031,5031,-20.8,3983,-20.8
36,50502,2013/12,56.3,41797,4206,47.0,6183,20.8
37,44320,2013/11,-10.7,37591,4213,-6.1,3956,17.9
38,40363,2013/10,12.3,33379,4707,-5.9,4431,20.9
39,35932,2013/09,-5.5,28665,4096,-3.7,3944,25.4
40,31988,2013/08,7.1,24569,3756,11.1,4174,30.2
41,27945,2013/07,8.7,20819,3749,4.0,3898,34.2
42,24046,2013/06,1.7,17070,581,517.4,3587,40.9
43,20460,2013/05,-19.8,16489,3454,2.1,3526,24.1
44,16933,2013/04,-6.0,13035,3404,29.1,4395,29.9
45,12538,2013/03,65.1,9858,3660,27.7,4675,27.2
46,7863,2013/02,-43.7,6019,3434,-17.5,2832,30.6
47,5031,2013/01,0.0,2585,2585,94.6,5031,94.6
48,41797,2012/12,-0.2,45856,3695,13.8,4206,-8.9
49,37591,2012/11,-10.5,42161,4748,-11.3,4213,-10.8
50,33379,2012/10,14.9,37413,3770,24.9,4707,-10.8
51,28665,2012/09,9.1,33643,4621,-11.4,4096,-14.8
52,24569,2012/08,0.2,29022,3071,22.3,3756,-15.3
53,20819,2012/07,545.3,25951,3455,8.5,3749,-19.8
54,17070,2012/06,-83.2,22496,3485,-83.3,581,-24.1
55,16489,2012/05,1.5,19011,3722,-7.2,3454,-13.3
56,13035,2012/04,-5.8,15289,4960,-31.4,3404,-14.7
57,9631,2012/03,5.2,10329,3926,-8.0,3612,-6.8
58,6019,2012/02,32.8,6403,3030,13.3,3434,-6.0
59,2585,2012/01,-30.0,3373,3373,-23.4,2585,-23.4
