,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2426234,2016/12,-3.0,2527063,239357,-11.4,212116,-4.0
1,2214118,2016/11,19.7,2287705,244490,-10.6,218618,-3.2
2,1995500,2016/10,-24.5,2043215,193972,-5.9,182613,-2.3
3,1812888,2016/09,9.8,1849243,268961,-10.1,241706,-2.0
4,1571182,2016/08,16.1,1580282,229825,-4.2,220186,-0.6
5,1350997,2016/07,-7.4,1350457,210086,-9.7,189614,0.0
6,1161383,2016/06,-2.5,1140371,250504,-18.2,204821,1.8
7,956562,2016/05,13.4,889867,230063,-8.6,210189,7.5
8,746373,2016/04,-4.4,659804,241205,-23.2,185302,13.1
9,561070,2016/03,34.8,418599,220036,-11.9,193880,34.0
10,367190,2016/02,-35.6,198563,108711,32.3,143778,84.9
11,223413,2016/01,-6.7,89852,89852,148.6,223413,148.6
12,2527063,2015/12,-2.1,2555822,208302,14.9,239357,-1.1
13,2287706,2015/11,26.0,2347519,203668,20.0,244490,-2.5
14,2043216,2015/10,-27.9,2143793,133715,45.1,193972,-4.7
15,1849243,2015/09,17.0,2010078,185228,45.2,268961,-8.0
16,1580282,2015/08,9.4,1824850,220097,4.4,229825,-13.4
17,1350457,2015/07,-16.1,1604753,225016,-6.6,210086,-15.9
18,1140371,2015/06,8.9,1379737,274224,-8.6,250504,-17.4
19,889867,2015/05,-4.6,1105513,269276,-14.6,230063,-19.5
20,659804,2015/04,9.6,836237,244108,-1.2,241205,-21.2
21,418599,2015/03,102.4,592129,258639,-14.9,220036,-29.3
22,198563,2015/02,21.0,333490,156782,-30.7,108711,-40.5
23,89852,2015/01,-56.9,176708,176708,-49.2,89852,-49.2
24,2555822,2014/12,2.3,3090177,293900,-29.1,208302,-17.3
25,2347520,2014/11,52.3,2796277,253525,-19.7,203668,-16.0
26,2143853,2014/10,-27.8,2542753,281377,-52.5,133715,-15.7
27,2010137,2014/09,-15.8,2261375,329563,-43.8,185228,-11.1
28,1824910,2014/08,-2.2,1931812,341695,-35.6,220097,-5.5
29,1604812,2014/07,-17.9,1590117,262522,-14.3,225016,0.9
30,1379795,2014/06,1.8,1327595,248421,10.4,274224,3.9
31,1105572,2014/05,10.3,1079174,130398,106.5,269276,2.5
32,836296,2014/04,-5.6,948776,319592,-23.6,244108,-11.9
33,592188,2014/03,64.9,629184,339124,-23.7,258639,-5.9
34,333549,2014/02,-11.2,290060,111021,41.3,156840,15.0
35,176708,2014/01,-39.9,179039,179039,-1.3,176708,-1.3
36,3090177,2013/12,15.9,3396554,221298,32.8,293900,-9.0
37,2796277,2013/11,-9.9,3175256,213554,18.7,253525,-11.9
38,2542753,2013/10,-14.6,2961702,209865,34.1,281377,-14.1
39,2261376,2013/09,-3.5,2751837,295143,11.7,329563,-17.8
40,1931812,2013/08,30.1,2456694,327704,4.3,341695,-21.4
41,1590117,2013/07,19.7,2128990,339267,-22.6,262522,-25.3
42,1298549,2013/06,68.2,1789723,349261,-37.2,219375,-27.4
43,1079174,2013/05,-59.2,1440462,296015,-55.9,130398,-25.1
44,948776,2013/04,-5.8,1017690,296015,8.0,319592,-6.8
45,629184,2013/03,205.4,721675,325734,4.1,339124,-12.8
46,290060,2013/02,-38.0,395941,237350,-53.2,111021,-26.7
47,179039,2013/01,0.0,158591,158591,12.9,179039,12.9
48,3395444,2012/12,4.0,2745078,263487,-15.9,221550,23.7
49,3173895,2012/11,1.7,2481592,318287,-33.1,212995,27.9
50,2960899,2012/10,-29.0,2163304,245307,-14.6,209510,36.9
51,2751390,2012/09,-10.0,1917998,232031,27.2,295167,43.5
52,2456223,2012/08,-4.0,1685967,238151,37.7,327902,45.7
53,2128321,2012/07,-2.1,1447816,223017,53.1,341544,47.0
54,1786778,2012/06,-17.4,1224799,183327,90.3,348845,45.9
55,1437933,2012/05,43.0,1041472,179508,135.3,422387,38.1
56,1015546,2012/04,-9.0,861963,230942,27.9,295441,17.8
57,720105,2012/03,36.9,631021,312434,3.9,324540,14.1
58,395565,2012/02,49.4,318587,135413,75.0,236984,24.2
59,158581,2012/01,-39.8,183174,183174,-13.4,158581,-13.4
