,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2260616,2016/12,50.1,2548846,223438,29.9,290209,-11.3
1,1970407,2016/11,17.6,2325408,205166,-5.8,193358,-15.3
2,1777049,2016/10,-6.2,2120242,203268,-19.1,164392,-16.2
3,1612657,2016/09,-14.2,1916974,212372,-17.5,175256,-15.9
4,1437401,2016/08,-6.8,1704602,174248,17.2,204154,-15.7
5,1233247,2016/07,13.9,1530354,211798,3.4,218975,-19.4
6,1014272,2016/06,1.1,1318556,214293,-10.3,192335,-23.1
7,821937,2016/05,21.5,1104263,273056,-30.4,190149,-25.6
8,631788,2016/04,-22.4,831207,251637,-37.8,156487,-24.0
9,475301,2016/03,69.4,579570,235413,-14.3,201659,-18.0
10,273642,2016/02,-23.0,344157,168177,-29.2,119043,-20.5
11,154599,2016/01,-30.8,175980,175980,-12.1,154599,-12.1
12,2548846,2015/12,8.9,3511555,241111,-7.3,223438,-27.4
13,2325408,2015/11,0.9,3270444,261885,-21.7,205166,-28.9
14,2120242,2015/10,-4.3,3008559,296194,-31.4,203268,-29.5
15,1916974,2015/09,21.9,2712365,237343,-10.5,212372,-29.3
16,1704602,2015/08,-17.7,2475022,320632,-45.7,174248,-31.1
17,1530354,2015/07,-1.2,2154390,309567,-31.6,211798,-29.0
18,1318556,2015/06,-21.5,1844823,282181,-24.1,214293,-28.5
19,1104263,2015/05,8.5,1562642,314394,-13.1,273056,-29.3
20,831207,2015/04,6.9,1248248,290825,-13.5,251637,-33.4
21,579570,2015/03,40.0,957423,332498,-29.2,235413,-39.5
22,344157,2015/02,-4.4,624925,283106,-40.6,168177,-44.9
23,175980,2015/01,-27.0,341819,341819,-48.5,175980,-48.5
24,3511555,2014/12,-7.9,4669071,380669,-36.7,241111,-24.8
25,3270444,2014/11,-11.6,4288402,353168,-25.9,261885,-23.7
26,3008559,2014/10,24.8,3935234,379067,-21.9,296194,-23.5
27,2712365,2014/09,-26.0,3556167,361481,-34.3,237343,-23.7
28,2475022,2014/08,3.6,3194686,416708,-23.1,320632,-22.5
29,2154390,2014/07,9.7,2777978,415474,-25.5,309567,-22.5
30,1844823,2014/06,-10.3,2362504,369104,-23.5,282181,-21.9
31,1562642,2014/05,8.1,1993400,437387,-28.1,314394,-21.6
32,1248248,2014/04,-12.5,1556013,427349,-32.0,290825,-19.8
33,957423,2014/03,17.5,1128664,471590,-29.5,332498,-15.2
34,624925,2014/02,-17.2,657074,280850,0.8,283106,-4.9
35,341819,2014/01,-10.2,376224,376224,-9.1,341819,-9.1
36,4669071,2013/12,7.8,3991844,353099,7.8,380669,17.0
37,4288402,2013/11,-6.8,3638745,365683,-3.4,353168,17.9
38,3935234,2013/10,4.9,3273062,313554,20.9,379067,20.2
39,3556167,2013/09,-13.3,2959508,314647,14.9,361481,20.2
40,3194686,2013/08,0.3,2644861,278690,49.5,416708,20.8
41,2777978,2013/07,12.6,2366171,290606,43.0,415474,17.4
42,2362504,2013/06,-15.6,2075565,254791,44.9,369104,13.8
43,1993400,2013/05,2.3,1820774,342947,27.5,437387,9.5
44,1556013,2013/04,-9.4,1477827,396009,7.9,427349,5.3
45,1128664,2013/03,67.9,1081818,461340,2.2,471590,4.3
46,657074,2013/02,-25.4,620478,357735,-21.5,280850,5.9
47,376224,2013/01,0.0,262743,262743,43.2,376224,43.2
48,3991844,2012/12,-3.4,4315077,301243,17.2,353099,-7.5
49,3638745,2012/11,16.6,4013834,334220,9.4,365683,-9.3
50,3273062,2012/10,-0.3,3679614,294338,6.5,313554,-11.0
51,2959508,2012/09,12.9,3385276,351592,-10.5,314647,-12.6
52,2644861,2012/08,-4.1,3033684,320910,-13.1,278690,-12.8
53,2366171,2012/07,14.1,2712774,331220,-12.3,290606,-12.8
54,2075565,2012/06,-25.7,2381554,359434,-29.1,254791,-12.8
55,1820774,2012/05,-13.4,2022120,383450,-10.6,342947,-9.9
56,1477827,2012/04,-14.2,1638670,385292,2.8,396009,-9.8
57,1081818,2012/03,29.0,1253378,487658,-5.4,461340,-13.7
58,620478,2012/02,36.2,765720,323214,10.7,357735,-19.0
59,262743,2012/01,-12.8,442506,442506,-40.6,262743,-40.6
