,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,5439193,2016/12,17.4,5196909,479824,-19.6,385990,4.7
1,5053202,2016/11,7.3,4717083,322706,1.9,328831,7.1
2,4724372,2016/10,-14.2,4394377,286258,7.1,306527,7.5
3,4417845,2016/09,-19.2,4108119,372970,-4.2,357317,7.5
4,4060528,2016/08,-12.7,3735149,379852,16.4,442250,8.7
5,3618277,2016/07,-21.7,3355297,640414,-20.9,506409,7.8
6,3111868,2016/06,20.8,2714883,741924,-12.9,646575,14.6
7,2465293,2016/05,20.2,1972959,431689,24.0,535315,25.0
8,1929977,2016/04,9.2,1541270,460382,-3.3,445266,25.2
9,1484712,2016/03,-28.9,1080888,401781,1.5,407626,37.4
10,1077086,2016/02,13.6,679107,366023,56.5,572941,58.6
11,504145,2016/01,5.1,313084,313084,61.0,504145,61.0
12,5196909,2015/12,48.7,5242380,380208,26.2,479824,-0.9
13,4717084,2015/11,12.7,4862173,309569,4.2,322706,-3.0
14,4394378,2015/10,-23.3,4552604,316806,-9.6,286258,-3.5
15,4108120,2015/09,-1.8,4235798,447643,-16.7,372970,-3.0
16,3735150,2015/08,-40.7,3788155,501046,-24.2,379852,-1.4
17,3355298,2015/07,-13.7,3287109,803869,-20.3,640414,2.1
18,2714914,2015/06,71.9,2483240,568865,30.4,741924,9.3
19,1972989,2015/05,-6.2,1914375,456279,-5.4,431689,3.1
20,1541300,2015/04,14.6,1458096,419850,9.6,460382,5.7
21,1080918,2015/03,9.8,1038246,314561,27.7,401781,4.1
22,679137,2015/02,16.9,723685,268433,36.4,366023,-6.2
23,313084,2015/01,-17.6,455252,455252,-31.2,313084,-31.2
24,5242380,2014/12,22.8,5161847,453283,-16.1,380208,1.6
25,4862172,2014/11,-2.3,4708565,299803,3.3,309569,3.3
26,4552604,2014/10,-29.2,4408762,269575,17.5,316806,3.3
27,4235797,2014/09,-10.7,4139164,396301,13.0,447643,2.3
28,3788154,2014/08,-37.7,3742863,447391,12.0,501046,1.2
29,3287108,2014/07,41.3,3295472,584139,37.6,803869,-0.3
30,2483240,2014/06,24.7,2711333,674579,-15.7,568865,-8.4
31,1914375,2014/05,8.7,2036754,487535,-6.4,456279,-6.0
32,1458096,2014/04,33.5,1549219,402565,4.3,419850,-5.9
33,1038246,2014/03,17.2,1146654,317700,-1.0,314561,-9.4
34,723685,2014/02,-41.0,828954,370792,-27.6,268433,-12.7
35,455252,2014/01,0.4,458162,458162,-0.6,455252,-0.6
36,5161847,2013/12,51.2,6498057,446180,1.6,453283,-20.6
37,4708565,2013/11,11.2,6051876,325116,-7.8,299803,-22.2
38,4408762,2013/10,-32.0,5726760,278731,-3.3,269575,-23.0
39,4139187,2013/09,-11.4,5448030,366457,8.1,396301,-24.0
40,3742886,2013/08,-23.4,5081573,449720,-0.5,447391,-26.3
41,3295472,2013/07,-13.4,4631853,869950,-32.8,584139,-28.9
42,2711332,2013/06,38.4,3761903,538414,25.3,674579,-27.9
43,2036754,2013/05,21.1,3223488,562555,-13.3,487535,-36.8
44,1549219,2013/04,26.7,2660933,673482,-40.2,402565,-41.8
45,1146654,2013/03,-14.3,2014840,789406,-59.8,317700,-43.1
46,883887,2013/02,-19.3,1296294,528948,-25.4,394797,-31.8
47,458162,2013/01,0.0,730241,730241,-37.3,458162,-37.3
48,6613934,2012/12,9.0,6280145,456147,-22.0,355717,5.3
49,6258218,2012/11,14.5,5823998,398605,-18.1,326459,7.4
50,5931759,2012/10,-22.9,5425393,383527,-25.6,285145,9.3
51,5646614,2012/09,-16.5,5041866,474654,-22.1,369879,12.0
52,5276735,2012/08,-51.0,4567213,516272,-14.2,442923,15.5
53,4833812,2012/07,53.6,4050940,631649,43.1,904104,19.3
54,3929708,2012/06,0.8,3419291,781126,-24.6,588591,14.9
55,3341116,2012/05,-13.5,2638166,608906,-4.1,583786,26.6
56,2757330,2012/04,-16.7,2029259,561095,20.3,675170,35.9
57,2082160,2012/03,54.1,1468165,414225,95.6,810183,41.8
58,1271976,2012/02,-29.5,1053940,395826,32.8,525768,20.7
59,746208,2012/01,63.6,658114,658114,13.4,746208,13.4
