,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,439874,2016/12,7.5,638017,42809,-7.1,39764,-31.1
1,400110,2016/11,3.2,595208,41641,-11.2,36984,-32.8
2,363126,2016/10,-0.3,553567,45364,-21.0,35839,-34.4
3,327287,2016/09,-3.6,508203,48390,-25.7,35935,-35.6
4,291352,2016/08,4.1,459813,47703,-21.8,37294,-36.6
5,254058,2016/07,-14.8,412110,50429,-29.0,35828,-38.3
6,218230,2016/06,8.6,361681,57821,-27.3,42030,-39.7
7,176200,2016/05,8.8,303860,58386,-33.7,38695,-42.0
8,137505,2016/04,-15.6,245474,63334,-43.8,35579,-44.0
9,101926,2016/03,107.5,182140,67487,-37.6,42128,-44.0
10,59798,2016/02,-48.6,114653,44832,-54.7,20306,-47.8
11,39492,2016/01,-7.8,69821,69821,-43.4,39492,-43.4
12,638017,2015/12,2.8,1061366,70259,-39.1,42809,-39.9
13,595208,2015/11,-8.2,991107,69393,-40.0,41641,-40.0
14,553567,2015/10,-6.3,921714,63586,-28.7,45364,-39.9
15,508203,2015/09,1.4,858128,76201,-36.5,48390,-40.8
16,459813,2015/08,-5.4,781927,90495,-47.3,47703,-41.2
17,412110,2015/07,-12.8,691432,88228,-42.8,50429,-40.4
18,361681,2015/06,-1.0,603204,86691,-33.3,57821,-40.0
19,303860,2015/05,-7.8,516513,96461,-39.5,58386,-41.2
20,245474,2015/04,-6.2,420052,100343,-36.9,63334,-41.6
21,182140,2015/03,50.5,319709,102429,-34.1,67487,-43.0
22,114653,2015/02,-35.8,217280,109932,-59.2,44832,-47.2
23,69821,2015/01,-0.6,107348,107348,-35.0,69821,-35.0
24,1061366,2014/12,1.2,1492957,146780,-52.1,70259,-28.9
25,991107,2014/11,9.1,1346177,144082,-51.8,69393,-26.4
26,921714,2014/10,-16.5,1202095,124444,-48.9,63586,-23.3
27,858128,2014/09,-15.8,1076910,122865,-38.0,76201,-20.4
28,781927,2014/08,2.6,954045,119918,-24.5,90495,-18.1
29,691432,2014/07,1.8,834127,111075,-20.6,88228,-17.2
30,603204,2014/06,-10.1,723052,98859,-12.3,86691,-16.7
31,516513,2014/05,-3.9,624193,98380,-2.0,96461,-17.4
32,420052,2014/04,-2.0,525813,137221,-26.9,100343,-20.2
33,319709,2014/03,-6.8,388592,132587,-22.8,102429,-17.9
34,217280,2014/02,2.4,256005,104656,5.0,109932,-15.1
35,107348,2014/01,-26.9,151349,151349,-29.1,107348,-29.1
36,1492957,2013/12,1.9,1603280,152851,-4.0,146780,-6.9
37,1346177,2013/11,15.8,1450429,126416,14.0,144082,-7.2
38,1202095,2013/10,1.3,1324013,128434,-3.1,124444,-9.2
39,1077651,2013/09,2.5,1195579,124983,-1.7,122865,-9.9
40,954786,2013/08,8.0,1070596,113224,5.9,119918,-10.8
41,834868,2013/07,12.4,957372,109482,1.5,111075,-12.8
42,723793,2013/06,0.5,847890,153649,-35.7,98859,-14.6
43,624934,2013/05,-28.3,694241,137377,-28.4,98380,-10.0
44,526554,2013/04,3.5,556864,148822,-7.8,137221,-5.4
45,389333,2013/03,26.7,408042,156404,-15.2,132587,-4.6
46,256005,2013/02,-30.9,251638,143900,-27.3,104656,1.7
47,151349,2013/01,0.0,107738,107738,40.5,151349,40.5
48,625834,2012/12,15.1,788981,59942,-7.2,55653,-20.7
49,570181,2012/11,-8.3,729039,57733,-16.2,48356,-21.8
50,521824,2012/10,1.5,671306,64812,-18.6,52732,-22.3
51,469092,2012/09,27.3,606494,67501,-23.0,51965,-22.6
52,417128,2012/08,-10.2,538994,83091,-50.9,40812,-22.6
53,376316,2012/07,-22.9,455903,68901,-34.0,45449,-17.5
54,330867,2012/06,18.1,387002,72524,-18.7,58941,-14.5
55,271926,2012/05,-3.1,314504,72814,-31.5,49900,-13.5
56,222025,2012/04,0.2,241664,72223,-28.7,51496,-8.1
57,170529,2012/03,-31.5,169441,54026,-4.9,51378,0.6
58,119151,2012/02,69.7,115415,49903,50.2,74968,3.2
59,44183,2012/01,-26.3,65512,65512,-32.5,44183,-32.5
