,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,642745,2016/12,-1.4,632329,53578,9.1,58448,1.6
1,584297,2016/11,2.7,578751,49965,18.6,59280,1.0
2,525017,2016/10,2.6,528786,46095,25.2,57707,-0.7
3,467310,2016/09,6.1,482691,54152,3.8,56224,-3.2
4,411086,2016/08,3.4,428539,55071,-3.8,52998,-4.1
5,358088,2016/07,-7.0,373468,58172,-11.9,51237,-4.1
6,306851,2016/06,5.3,315296,50141,9.9,55098,-2.7
7,251753,2016/05,-4.3,265155,52701,-0.7,52324,-5.1
8,199429,2016/04,-3.2,212454,58281,-6.2,54650,-6.1
9,144779,2016/03,66.6,154173,61157,-7.7,56470,-6.1
10,88309,2016/02,-37.7,93016,37561,-9.7,33906,-5.1
11,54403,2016/01,1.5,55455,55455,-1.9,54403,-1.9
12,632329,2015/12,7.2,678728,64937,-17.5,53578,-6.8
13,578751,2015/11,8.4,613791,53731,-7.0,49965,-5.7
14,528786,2015/10,-14.9,560060,64791,-28.9,46095,-5.6
15,482691,2015/09,-1.7,495269,61240,-11.6,54152,-2.5
16,428539,2015/08,-5.3,434029,53488,3.0,55071,-1.3
17,373468,2015/07,16.0,380541,57432,1.3,58172,-1.9
18,315296,2015/06,-4.9,323109,54058,-7.3,50141,-2.4
19,265155,2015/05,-9.6,269051,63427,-16.9,52701,-1.5
20,212454,2015/04,-4.7,205624,56888,2.5,58281,3.3
21,154173,2015/03,62.8,148736,48086,27.2,61157,3.7
22,93016,2015/02,-32.3,100650,49222,-23.7,37561,-7.6
23,55455,2015/01,-14.6,51428,51428,7.8,55455,7.8
24,678728,2014/12,20.9,703029,52681,23.3,64937,-3.5
25,613791,2014/11,-17.1,650348,62117,-13.5,53731,-5.6
26,560060,2014/10,5.8,588231,57125,13.4,64791,-4.8
27,495269,2014/09,14.5,531106,58056,5.5,61240,-6.8
28,434029,2014/08,-6.9,473050,60496,-11.6,53488,-8.3
29,380541,2014/07,6.2,412554,58965,-2.6,57432,-7.8
30,323109,2014/06,-14.8,353589,60048,-10.0,54058,-8.6
31,269051,2014/05,11.5,293541,50823,24.8,63427,-8.3
32,205624,2014/04,18.3,242718,62712,-9.3,56888,-15.3
33,148736,2014/03,-2.3,180006,70711,-32.0,48086,-17.4
34,100650,2014/02,-4.3,109295,40461,21.6,49222,-7.9
35,51428,2014/01,-2.4,68834,68834,-25.3,51428,-25.3
36,703029,2013/12,-15.2,710754,62565,-15.8,52681,-1.1
37,650348,2013/11,8.7,648189,65461,-5.1,62117,0.3
38,588231,2013/10,-1.6,582728,54606,4.6,57125,0.9
39,531106,2013/09,-4.0,528122,69620,-16.6,58056,0.6
40,473050,2013/08,2.6,458502,64335,-6.0,60496,3.2
41,412554,2013/07,-1.8,394167,62348,-5.4,58965,4.7
42,353589,2013/06,18.1,331819,60839,-1.3,60048,6.6
43,293541,2013/05,-19.0,270980,64520,-21.2,50823,8.3
44,242718,2013/04,-11.3,206460,60145,4.3,62712,17.6
45,180006,2013/03,74.8,146315,59417,19.0,70711,23.0
46,109295,2013/02,-41.2,86898,49718,-18.6,40461,25.8
47,68834,2013/01,0.0,37180,37180,85.1,68834,85.1
48,609739,2012/12,-3.2,598922,45504,18.2,53790,1.8
49,555949,2012/11,15.0,553418,43350,28.2,55568,0.4
50,500381,2012/10,-17.9,510068,42743,13.0,48314,-1.9
51,452067,2012/09,11.6,467325,55092,6.8,58848,-3.3
52,393219,2012/08,-2.5,412233,53269,-1.0,52706,-4.6
53,340513,2012/07,-1.7,358964,46021,17.5,54056,-5.1
54,286457,2012/06,4.2,312943,58707,-6.4,54972,-8.5
55,231485,2012/05,-1.2,254236,54829,-3.7,52776,-8.9
56,178709,2012/04,5.8,199407,48209,10.8,53434,-10.4
57,125275,2012/03,19.3,151198,70303,-28.1,50519,-17.1
58,74756,2012/02,30.5,80895,35528,19.1,42332,-7.6
59,32424,2012/01,-28.7,45367,45367,-28.5,32424,-28.5
