,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,766811456,2016/12,1.2,847224448,83172848,-13.8,71669280,-9.5
1,695142208,2016/11,-7.9,764051584,77892600,-9.1,70812712,-9.0
2,624329472,2016/10,0.7,686158976,73096728,5.2,76880432,-9.0
3,547449088,2016/09,18.2,613062272,91546880,-16.6,76347424,-10.7
4,471101600,2016/08,13.4,521515488,64225272,0.6,64598512,-9.7
5,406503104,2016/07,-18.5,457290208,60127152,-5.3,56938912,-11.1
6,349564192,2016/06,23.3,397163008,72678624,-3.8,69904440,-12.0
7,279659808,2016/05,22.5,324484416,64545380,-12.1,56708200,-13.8
8,222951600,2016/04,-33.5,259939008,61634400,-24.9,46306260,-14.2
9,176645296,2016/03,36.5,198304608,74956192,-7.2,69583520,-10.9
10,107061800,2016/02,-9.1,123348400,54610340,-6.7,50979208,-13.2
11,56082580,2016/01,-32.6,68738072,68738072,-18.4,56082580,-18.4
12,847224448,2015/12,6.8,845800192,82922080,0.3,83172848,0.2
13,764051584,2015/11,6.6,762878080,82444784,-5.5,77892600,0.2
14,686158976,2015/10,-20.1,680433280,81141680,-9.9,73096728,0.8
15,613062272,2015/09,42.5,599291584,84850176,7.9,91546880,2.3
16,521515392,2015/08,6.8,514441504,72390976,-11.3,64225272,1.4
17,457290112,2015/07,-17.3,442050496,69602576,-13.6,60127152,3.5
18,397163008,2015/06,12.6,372447904,76706488,-5.3,72678624,6.6
19,324484416,2015/05,4.7,295741408,68000736,-5.1,64545380,9.7
20,259939008,2015/04,-17.8,227740704,57168232,7.8,61634400,14.1
21,198304608,2015/03,37.3,170572496,67584336,10.9,74956192,16.3
22,123348400,2015/02,-20.5,102988096,49513912,10.3,54610340,19.8
23,68738072,2015/01,-17.1,53474220,53474220,28.5,68738072,28.5
24,845800192,2014/12,0.6,692692864,64672232,28.2,82922080,22.1
25,762878144,2014/11,1.6,628020672,65973908,25.0,82444776,21.5
26,680433280,2014/10,-4.4,562046720,62774192,29.3,81141680,21.1
27,599291712,2014/09,17.2,499272608,61936568,37.0,84850176,20.0
28,514441504,2014/08,4.0,437336000,52101688,38.9,72390976,17.6
29,442050496,2014/07,-9.3,385234304,50864592,36.8,69602576,14.8
30,372447904,2014/06,12.8,334369696,57000808,34.6,76706488,11.4
31,295741408,2014/05,19.0,277368896,53017800,28.3,68000736,6.6
32,227740704,2014/04,-15.4,224351104,57124128,0.1,57168232,1.5
33,170572496,2014/03,36.5,167227008,64756060,4.4,67584336,2.0
34,102988096,2014/02,-7.4,102470896,45286420,9.3,49513912,0.5
35,53474220,2014/01,-17.3,57184488,57184488,-6.5,53474220,-6.5
36,692692928,2013/12,-2.0,683913728,60358280,7.1,64672232,1.3
37,628020672,2013/11,5.1,623555520,63576768,3.8,65973912,0.7
38,562046720,2013/10,1.4,559978688,60410288,3.9,62774192,0.4
39,499272512,2013/09,18.9,499568384,65152928,-4.9,61936568,-0.1
40,437336000,2013/08,2.4,434415392,51719248,0.7,52101688,0.7
41,385234304,2013/07,-10.8,382696192,56040700,-9.2,50864592,0.7
42,334369696,2013/06,7.5,326655488,62822220,-9.3,57000808,2.4
43,277368896,2013/05,-7.2,263833296,51587048,2.8,53017800,5.1
44,224351104,2013/04,-11.8,212246208,50491368,13.1,57124128,5.7
45,167227008,2013/03,43.0,161754800,59640520,8.6,64756060,3.4
46,102470896,2013/02,-20.8,102114304,58242088,-22.2,45286420,0.3
47,57184488,2013/01,0.0,43872248,43872248,30.3,57184488,30.3
48,607679616,2012/12,-2.9,649477504,46969680,17.4,55130960,-6.4
49,552548608,2012/11,3.4,602507776,52571912,8.0,56761480,-8.3
50,495787104,2012/10,-7.4,549935872,55149320,-0.5,54890048,-9.8
51,440897088,2012/09,27.5,494786592,53784992,10.2,59270500,-10.9
52,381626592,2012/08,-9.2,441001600,54353568,-14.4,46498200,-13.5
53,335128384,2012/07,-10.1,386648000,55639140,-8.0,51209808,-13.3
54,283918592,2012/06,31.0,331008896,56564992,0.7,56955152,-14.2
55,226963392,2012/05,-1.0,274443904,55178952,-21.2,43479168,-17.3
56,183484304,2012/04,-15.6,219264896,56404088,-22.1,43939888,-16.3
57,139544400,2012/03,3.6,162860896,66417100,-21.6,52059608,-14.3
58,87484760,2012/02,35.0,96443752,43471060,15.6,50251808,-9.3
59,37232952,2012/01,-20.7,52972700,52972700,-29.7,37232952,-29.7
