,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1740850,2016/12,3.1,1529324,125421,28.2,160784,13.8
1,1580066,2016/11,2.9,1403903,122724,27.1,155963,12.6
2,1424103,2016/10,1.9,1281179,120761,25.5,151503,11.2
3,1272600,2016/09,1.2,1160418,111848,32.9,148624,9.7
4,1123976,2016/08,0.9,1048570,112846,30.1,146853,7.2
5,977123,2016/07,-1.9,935724,103579,40.5,145494,4.4
6,831629,2016/06,0.6,832145,101357,46.3,148243,-0.1
7,683386,2016/05,1.4,730788,122548,20.2,147300,-6.5
8,536086,2016/04,6.3,608240,142793,1.8,145328,-11.9
9,390758,2016/03,13.8,465447,154429,-11.5,136676,-16.0
10,254082,2016/02,-10.3,311018,140329,-14.4,120144,-18.3
11,133938,2016/01,6.8,170689,170689,-21.5,133938,-21.5
12,1529324,2015/12,2.2,1788761,164146,-23.6,125421,-14.5
13,1403903,2015/11,1.6,1624615,159291,-23.0,122724,-13.6
14,1281281,2015/10,7.9,1465324,151016,-20.0,120761,-12.6
15,1160520,2015/09,-0.8,1314308,143797,-22.1,111950,-11.7
16,1048570,2015/08,8.9,1170511,136709,-17.5,112846,-10.4
17,935724,2015/07,2.2,1033802,138498,-25.2,103579,-9.5
18,832145,2015/06,-17.3,895304,140012,-27.6,101357,-7.1
19,730788,2015/05,-14.2,755292,161480,-24.1,122548,-3.2
20,608240,2015/04,-7.5,593812,160638,-11.1,142793,2.4
21,465447,2015/03,10.1,433174,153259,0.8,154429,7.4
22,311018,2015/02,-17.8,279915,138397,1.4,140329,11.1
23,170689,2015/01,4.0,141518,141518,20.6,170689,20.6
24,1788761,2014/12,3.0,1404357,136069,20.6,164146,27.4
25,1624615,2014/11,5.5,1268289,133885,19.0,159291,28.1
26,1465324,2014/10,5.0,1134404,124291,21.5,151016,29.2
27,1314308,2014/09,5.2,1010112,123708,16.2,143797,30.1
28,1170511,2014/08,-1.3,886404,121732,12.3,136709,32.0
29,1033802,2014/07,-1.1,764672,114620,20.8,138498,35.2
30,895304,2014/06,-13.3,650052,101165,38.4,140012,37.7
31,755292,2014/05,0.5,548887,101579,59.0,161480,37.6
32,593812,2014/04,4.8,447308,103069,55.8,160638,32.8
33,433174,2014/03,10.7,344239,115336,32.9,153259,25.8
34,279915,2014/02,-2.2,228903,107859,28.3,138397,22.3
35,141518,2014/01,4.0,121044,121044,16.9,141518,16.9
36,1404357,2013/12,1.6,1576371,111034,22.5,136069,-10.9
37,1268288,2013/11,7.7,1465338,125020,7.1,133885,-13.4
38,1134403,2013/10,0.5,1340318,150798,-17.6,124291,-15.4
39,1010112,2013/09,1.6,1189520,153058,-19.2,123708,-15.1
40,886404,2013/08,6.2,1036462,149987,-18.8,121732,-14.5
41,764672,2013/07,13.3,886475,144879,-20.9,114620,-13.7
42,650052,2013/06,-0.4,741596,139943,-27.7,101165,-12.3
43,548887,2013/05,-1.4,601653,146640,-30.7,101579,-8.8
44,447308,2013/04,-10.6,455012,143130,-28.0,103069,-1.7
45,344239,2013/03,6.9,311882,134174,-14.0,115336,10.4
46,228903,2013/02,-10.9,177708,100498,7.3,107859,28.8
47,121044,2013/01,0.0,77210,77210,56.8,121044,56.8
48,1576371,2012/12,-11.2,1454374,96893,14.6,111034,8.4
49,1465337,2012/11,-17.1,1357482,93235,34.1,125020,7.9
50,1340317,2012/10,-1.5,1264247,114164,32.1,150798,6.0
51,1189519,2012/09,2.0,1150083,125790,21.7,153058,3.4
52,1036461,2012/08,3.5,1024293,121937,23.0,149987,1.2
53,886474,2012/07,3.5,902356,125798,15.2,144879,-1.8
54,741595,2012/06,-4.6,776558,128108,9.2,139943,-4.5
55,601652,2012/05,2.5,648450,149960,-2.2,146640,-7.2
56,455012,2012/04,6.7,498489,138043,3.7,143130,-8.7
57,311882,2012/03,33.5,360446,137007,-2.1,134174,-13.5
58,177708,2012/02,30.2,223439,96778,3.8,100498,-20.5
59,77210,2012/01,-20.3,126661,126661,-39.0,77210,-39.0
