,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,473471,2016/12,-2.4,442690,37696,3.9,39183,6.9
1,434288,2016/11,-4.7,404994,40481,-0.9,40134,7.2
2,394154,2016/10,-0.6,364513,41969,0.3,42093,8.1
3,352061,2016/09,3.6,322544,49335,-14.1,42362,9.1
4,309699,2016/08,-3.8,273209,37271,9.7,40894,13.4
5,268805,2016/07,2.5,235938,38236,11.2,42517,13.9
6,226288,2016/06,-5.8,197702,39115,6.0,41464,14.5
7,184824,2016/05,7.0,158587,36357,21.1,44034,16.5
8,140790,2016/04,2.0,122230,40285,2.1,41149,15.2
9,99641,2016/03,61.4,81945,27355,47.5,40349,21.6
10,59292,2016/02,-27.1,54590,24466,2.2,25006,8.6
11,34286,2016/01,-9.1,30124,30124,13.8,34286,13.8
12,442690,2015/12,-6.9,329209,27418,37.5,37696,34.5
13,404994,2015/11,-3.5,301791,25950,56.0,40481,34.2
14,364513,2015/10,-14.9,275841,26313,59.5,41969,32.2
15,322544,2015/09,32.4,249528,28840,71.1,49335,29.3
16,273209,2015/08,-2.5,220688,25531,46.0,37271,23.8
17,235938,2015/07,-2.3,195157,23459,63.0,38236,20.9
18,197702,2015/06,7.6,171698,26586,47.1,39115,15.1
19,158587,2015/05,-9.8,145112,30508,19.2,36357,9.3
20,122230,2015/04,47.3,114604,33236,21.2,40285,6.7
21,81945,2015/03,11.8,81368,26912,1.6,27355,0.7
22,54590,2015/02,-18.8,54456,22335,9.5,24466,0.3
23,30124,2015/01,9.9,32121,32121,-6.2,30124,-6.2
24,329209,2014/12,5.7,405459,28251,-3.0,27418,-18.8
25,301791,2014/11,-1.4,377208,26847,-3.3,25950,-20.0
26,275841,2014/10,-8.8,350361,28239,-6.8,26313,-21.3
27,249528,2014/09,13.0,322122,33868,-14.9,28840,-22.5
28,220688,2014/08,8.8,288254,33343,-23.4,25531,-23.4
29,195157,2014/07,-11.8,254911,40538,-42.1,23459,-23.4
30,171698,2014/06,-12.9,214373,40803,-34.8,26586,-19.9
31,145112,2014/05,-8.2,173570,35397,-13.8,30508,-16.4
32,114604,2014/04,23.5,138173,46338,-28.3,33236,-17.1
33,81368,2014/03,20.5,91835,38310,-29.8,26912,-11.4
34,54456,2014/02,-30.5,53525,28774,-22.4,22335,1.7
35,32121,2014/01,13.7,24751,24751,29.8,32121,29.8
36,405459,2013/12,5.2,450859,31214,-9.5,28251,-10.1
37,377208,2013/11,-4.9,419645,30536,-12.1,26847,-10.1
38,350361,2013/10,-16.6,389109,29090,-2.9,28239,-9.9
39,322122,2013/09,1.6,360019,35083,-3.5,33868,-10.5
40,288254,2013/08,-17.7,324936,41461,-19.6,33343,-11.3
41,254911,2013/07,-0.6,283475,40273,0.6,40538,-10.1
42,214373,2013/06,15.3,243202,37502,8.8,40803,-11.9
43,173570,2013/05,-23.6,205701,40742,-13.1,35397,-15.6
44,138173,2013/04,21.0,164959,38218,21.2,46338,-16.2
45,91835,2013/03,33.1,126741,46668,-17.9,38310,-27.5
46,53525,2013/02,16.3,80073,40686,-29.3,28774,-33.2
47,24751,2013/01,0.0,39387,39387,-37.2,24751,-37.2
48,446254,2012/12,1.1,698442,48365,-36.1,30884,-36.1
49,415370,2012/11,5.3,650077,48882,-37.5,30537,-36.1
50,384833,2012/10,-16.6,601195,49586,-41.5,29012,-36.0
51,355821,2012/09,-15.3,551609,48661,-28.5,34804,-35.5
52,321017,2012/08,2.4,502948,55300,-25.7,41089,-36.2
53,279928,2012/07,7.3,447648,57824,-30.6,40126,-37.5
54,239802,2012/06,-5.9,389824,57020,-34.4,37401,-38.5
55,202401,2012/05,4.3,332804,75714,-47.5,39735,-39.2
56,162666,2012/04,-16.9,257090,64471,-40.9,38080,-36.7
57,124586,2012/03,12.9,192619,69501,-34.0,45830,-35.3
58,78756,2012/02,6.4,123118,57536,-29.4,40592,-36.0
59,38164,2012/01,-21.1,65582,65582,-41.8,38164,-41.8
