,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2315709,2016/12,8.7,2087063,93953,52.8,143569,11.0
1,2172140,2016/11,-75.3,1993111,136771,-3.4,132134,9.0
2,2040006,2016/10,699.3,1856340,321183,66.4,534410,9.9
3,1505596,2016/09,-80.6,1535157,80484,-16.9,66858,-1.9
4,1438738,2016/08,362.5,1454673,113362,204.7,345365,-1.1
5,1093373,2016/07,-78.1,1341311,147975,-49.5,74668,-18.5
6,1018704,2016/06,156.8,1193336,102148,233.4,340554,-14.6
7,678150,2016/05,-32.0,1091188,110813,19.7,132638,-37.8
8,545512,2016/04,65.6,980375,233318,-16.4,195154,-44.4
9,350358,2016/03,0.5,747057,181041,-34.9,117848,-53.1
10,232510,2016/02,1.8,566016,174126,-32.7,117264,-58.9
11,115247,2016/01,22.7,391890,391890,-70.6,115247,-70.6
12,2087063,2015/12,-31.3,3872264,245920,-61.8,93953,-46.1
13,1993110,2015/11,-57.4,3626346,644403,-78.8,136771,-45.0
14,1856339,2015/10,299.1,2981943,391774,-18.0,321183,-37.8
15,1535157,2015/09,-29.0,2590169,783898,-89.7,80484,-40.7
16,1454673,2015/08,-23.4,1806271,518509,-78.1,113362,-19.5
17,1341311,2015/07,44.9,1287762,164218,-9.9,147975,4.2
18,1193336,2015/06,-7.8,1123544,176431,-42.1,102148,6.2
19,1091188,2015/05,-52.5,947113,254666,-56.5,110813,15.2
20,980374,2015/04,28.9,692447,211721,10.2,233318,41.6
21,747057,2015/03,4.0,480726,136447,32.7,181041,55.4
22,566016,2015/02,-55.6,344279,174105,0.0,174126,64.4
23,391890,2015/01,59.4,170174,170174,130.3,391890,130.3
24,3872264,2014/12,-61.8,3352862,209367,17.5,245920,15.5
25,3626345,2014/11,64.5,3143494,190447,238.4,644403,15.4
26,2981942,2014/10,-50.0,2953048,336508,16.4,391774,1.0
27,2590168,2014/09,51.2,2616538,160632,388.0,783898,-1.0
28,1806270,2014/08,215.7,2455906,168163,208.3,518509,-26.5
29,1287761,2014/07,-6.9,2287743,161691,1.6,164218,-43.7
30,1123543,2014/06,-30.7,2126052,176202,0.1,176431,-47.2
31,947112,2014/05,20.3,1949850,575304,-55.7,254666,-51.4
32,692446,2014/04,55.2,1374546,765869,-72.4,211721,-49.6
33,480726,2014/03,-21.6,608677,273091,-50.0,136447,-21.0
34,344279,2014/02,2.3,335586,163442,6.5,174105,2.6
35,170174,2014/01,-18.7,172144,172144,-1.1,170174,-1.1
36,3352862,2013/12,9.9,2960328,147349,42.1,209367,13.3
37,3143494,2013/11,-43.4,2812979,275588,-30.9,190447,11.7
38,2953048,2013/10,109.5,2537391,400183,-15.9,336508,16.4
39,2616539,2013/09,-4.5,2137209,154009,4.3,160632,22.4
40,2455907,2013/08,4.0,1983200,238078,-29.4,168163,23.8
41,2287744,2013/07,-8.2,1745122,299057,-45.9,161691,31.1
42,2126053,2013/06,-69.4,1446065,156802,12.4,176202,47.0
43,1949851,2013/05,-24.9,1289263,498614,15.4,575304,51.2
44,1374546,2013/04,180.4,790650,256453,198.6,765869,73.8
45,608677,2013/03,67.1,534197,163102,67.4,273091,13.9
46,335586,2013/02,-5.1,371095,156777,4.3,163442,-9.6
47,172144,2013/01,0.0,214318,214318,-19.7,172144,-19.7
48,1902281,2012/12,32.5,2394817,69961,367.6,327144,-20.6
49,1575137,2012/11,80.4,2324856,72828,238.9,246826,-32.2
50,1328311,2012/10,21.5,2252028,45393,201.3,136786,-41.0
51,1191525,2012/09,-35.2,2206635,144008,-21.8,112615,-46.0
52,1078910,2012/08,-21.9,2062627,80967,114.8,173900,-47.7
53,905010,2012/07,160.0,1981660,74060,200.7,222731,-54.3
54,682279,2012/06,-77.8,1907600,52850,62.1,85663,-64.2
55,596616,2012/05,504.2,1854750,93395,312.5,385236,-67.8
56,211380,2012/04,29.6,1761355,48805,30.6,63758,-88.0
57,147622,2012/03,0.6,1712550,35448,38.8,49208,-91.4
58,98414,2012/02,-1.2,1677102,1612567,-97.0,48911,-94.1
59,49503,2012/01,-29.2,64535,64535,-23.3,49503,-23.3
