,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1560852,2016/11,53.3,2063663,137403,12.0,153906,-24.4
1,1406946,2016/10,-26.1,1926260,206497,-51.4,100375,-27.0
2,1306571,2016/09,-17.7,1719763,216658,-37.3,135794,-24.0
3,1170777,2016/08,-32.9,1503105,177533,-7.0,165042,-22.1
4,1005735,2016/07,88.9,1325572,211003,16.6,246054,-24.1
5,759681,2016/06,22.7,1114569,176418,-26.2,130230,-31.8
6,629451,2016/05,-9.0,938151,214354,-50.5,106110,-32.9
7,523341,2016/04,59.3,723797,213364,-45.4,116561,-27.7
8,406780,2016/03,-54.7,510433,159107,-54.0,73168,-20.3
9,333612,2016/02,-6.0,351326,207535,-22.1,161644,-5.0
10,171968,2016/01,10.1,143791,143791,19.6,171968,19.6
11,2219840,2015/12,13.7,3233885,286468,-45.5,156177,-31.4
12,2063663,2015/11,-33.5,2947417,243082,-43.5,137403,-30.0
13,1926260,2015/10,-4.7,2704335,253773,-18.6,206497,-28.8
14,1719763,2015/09,22.0,2450562,252483,-14.2,216658,-29.8
15,1503105,2015/08,-15.9,2198079,188442,-5.8,177533,-31.6
16,1325572,2015/07,19.6,2009637,222096,-5.0,211003,-34.0
17,1114569,2015/06,-17.7,1787541,208076,-15.2,176418,-37.7
18,938151,2015/05,0.5,1579465,391846,-45.3,214354,-40.6
19,723797,2015/04,34.1,1187619,493091,-56.7,213364,-39.0
20,510433,2015/03,-23.3,694528,318505,-50.0,159107,-26.5
21,351326,2015/02,44.3,376023,170148,22.0,207535,-6.6
22,143791,2015/01,-49.8,205875,205875,-30.2,143791,-30.2
23,3233885,2014/12,17.8,1239207,110196,160.0,286468,161.0
24,2947417,2014/11,-4.2,1129011,110364,120.3,243082,161.1
25,2704335,2014/10,0.5,1018647,120947,109.8,253773,165.5
26,2450562,2014/09,34.0,897700,108338,133.1,252483,173.0
27,2198079,2014/08,-15.1,789362,108085,74.3,188442,178.5
28,2009637,2014/07,6.7,681277,103849,113.9,222096,195.0
29,1787541,2014/06,-46.9,577428,83016,150.6,208076,209.6
30,1579465,2014/05,-20.5,494412,78138,401.5,391846,219.5
31,1187619,2014/04,54.8,416274,102702,380.1,493091,185.3
32,694528,2014/03,87.2,313572,98278,224.1,318505,121.5
33,376023,2014/02,-17.4,215294,62240,173.4,170148,74.7
34,205875,2014/01,86.8,153054,153054,34.5,205875,34.5
35,1239207,2013/12,-0.2,1912222,159749,-31.0,110196,-35.2
36,1129011,2013/11,-8.8,1752473,224457,-50.8,110364,-35.6
37,1018647,2013/10,11.6,1528016,205180,-41.0,120947,-33.3
38,897700,2013/09,0.2,1322836,182830,-40.7,108338,-32.1
39,789362,2013/08,4.1,1140006,156292,-30.8,108085,-30.8
40,681277,2013/07,25.1,983714,225798,-54.0,103849,-30.7
41,577428,2013/06,6.2,757916,107400,-22.7,83016,-23.8
42,494412,2013/05,-23.9,650516,191663,-59.2,78138,-24.0
43,416274,2013/04,4.5,458853,144248,-28.8,102702,-9.3
44,313572,2013/03,57.9,314605,162395,-39.5,98278,-0.3
45,215294,2013/02,-59.3,152210,69332,-10.2,62240,41.4
46,153054,2013/01,0.0,82878,82878,84.7,153054,84.7
47,1853588,2012/12,-33.3,2157659,78964,86.6,147350,-14.1
48,1706238,2012/11,10.8,2078695,165030,33.8,220856,-17.9
49,1485382,2012/10,13.1,1913665,181527,9.9,199408,-22.4
50,1285974,2012/09,14.5,1732138,186268,-5.4,176282,-25.8
51,1109692,2012/08,-29.4,1545870,154518,-0.4,153893,-28.2
52,955799,2012/07,106.5,1391352,202029,7.8,217847,-31.3
53,737952,2012/06,-42.0,1189323,122099,-13.6,105492,-38.0
54,632460,2012/05,28.3,1067224,190973,-4.8,181760,-40.7
55,450700,2012/04,-10.2,876251,254896,-44.4,141702,-48.6
56,308998,2012/03,129.7,621356,284206,-44.4,157882,-50.3
57,151116,2012/02,-16.5,337150,118973,-42.2,68738,-55.2
58,82378,2012/01,4.3,218177,218177,-62.2,82378,-62.2
59,2157659,2011/12,-52.2,2150679,220919,-64.3,78964,0.3
60,2078695,2011/11,-9.1,1929760,147968,11.5,165030,7.7
