,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4904608,2016/12,-3.6,4745828,393945,5.7,416503,3.3
1,4488105,2016/11,7.7,4351883,409123,5.6,431985,3.1
2,4056120,2016/10,-12.6,3942760,386160,3.9,401293,2.9
3,3654827,2016/09,-0.7,3556600,418854,9.7,459344,2.8
4,3195483,2016/08,7.9,3137746,425226,8.8,462768,1.8
5,2732715,2016/07,4.8,2712520,413881,3.6,428761,0.7
6,2303954,2016/06,-0.1,2298639,407907,0.3,409028,0.2
7,1894926,2016/05,-0.7,1890732,382251,7.1,409244,0.2
8,1485682,2016/04,3.5,1508481,407748,1.1,412181,-1.5
9,1073501,2016/03,35.6,1100733,406088,-2.0,398053,-2.5
10,675448,2016/02,-23.1,694645,300156,-2.2,293580,-2.8
11,381868,2016/01,-3.1,394489,394489,-3.2,381868,-3.2
12,4745828,2015/12,-3.7,4741800,395905,-0.5,393945,0.1
13,4351883,2015/11,5.9,4345895,368304,11.1,409123,0.1
14,3942760,2015/10,-7.8,3977591,401675,-3.9,386160,-0.9
15,3556600,2015/09,-1.5,3575916,404557,3.5,418854,-0.5
16,3137746,2015/08,2.7,3171359,411624,3.3,425226,-1.1
17,2712520,2015/07,1.5,2759735,436811,-5.3,413881,-1.7
18,2298639,2015/06,6.7,2322924,401207,1.7,407907,-1.0
19,1890732,2015/05,-6.3,1921717,398509,-4.1,382251,-1.6
20,1508481,2015/04,0.4,1523208,395597,3.1,407748,-1.0
21,1100733,2015/03,35.3,1127611,400338,1.4,406088,-2.4
22,694645,2015/02,-23.9,727273,335265,-10.5,300156,-4.5
23,394489,2015/01,-0.4,392008,392008,0.6,394489,0.6
24,4741800,2014/12,7.5,4579741,396009,0.0,395905,3.5
25,4345895,2014/11,-8.3,4183732,382347,-3.7,368304,3.9
26,3977591,2014/10,-0.7,3801385,399683,0.5,401675,4.6
27,3575916,2014/09,-1.7,3401702,405737,-0.3,404557,5.1
28,3171359,2014/08,-5.8,2995965,416402,-1.1,411624,5.8
29,2759735,2014/07,8.9,2579563,439605,-0.6,436811,7.0
30,2322924,2014/06,0.7,2139958,389316,3.0,401207,8.6
31,1921717,2014/05,0.7,1750642,402822,-1.1,398509,9.8
32,1523208,2014/04,-1.2,1347820,384317,2.9,395597,13.0
33,1127611,2014/03,19.4,963503,345327,15.9,400338,17.0
34,727273,2014/02,-14.5,618176,261578,28.2,335265,17.6
35,392008,2014/01,-2.9,356598,356598,9.9,392008,9.9
36,4587281,2013/12,5.5,4467041,333944,20.8,403549,2.7
37,4183732,2013/11,-4.3,4133097,373577,2.3,382347,1.2
38,3801385,2013/10,-1.5,3759520,364629,9.6,399683,1.1
39,3401702,2013/09,-2.6,3394891,402671,0.8,405737,0.2
40,2995965,2013/08,-5.3,2992220,414915,0.3,416402,0.1
41,2579563,2013/07,12.9,2577305,408813,7.5,439605,0.1
42,2139958,2013/06,-3.3,2168492,388521,0.2,389316,-1.3
43,1750642,2013/05,4.8,1779971,415933,-3.2,402822,-1.6
44,1347820,2013/04,11.3,1364038,360762,6.5,384320,-1.2
45,963500,2013/03,32.0,1003276,377582,-8.5,345324,-4.0
46,618176,2013/02,-26.6,625694,344141,-24.0,261578,-1.2
47,356598,2013/01,0.0,281553,281553,26.6,356598,26.6
48,1136121,2012/12,-22.0,1392395,113191,-40.1,67828,-18.4
49,1068293,2012/11,-5.0,1279204,89597,-3.0,86913,-16.5
50,981380,2012/10,-2.1,1189607,112296,-18.5,91462,-17.5
51,889918,2012/09,-6.8,1077311,139139,-32.9,93389,-17.4
52,796529,2012/08,-0.6,938172,136896,-26.8,100255,-15.1
53,696274,2012/07,-0.3,801276,127675,-21.0,100838,-13.1
54,595436,2012/06,3.2,673601,133877,-24.4,101195,-11.6
55,494241,2012/05,1.0,539724,134833,-27.3,98043,-8.4
56,396198,2012/04,-10.7,404891,114274,-15.1,97027,-2.1
57,299171,2012/03,0.9,290617,114786,-5.3,108655,2.9
58,190516,2012/02,29.9,175831,75307,43.0,107656,8.4
59,82860,2012/01,-13.1,100524,100524,-17.6,82860,-17.6
