,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,9855433,2016/12,5.6,9314467,755315,19.8,904821,5.8
1,8948382,2016/11,28.8,8552486,813475,5.4,857199,4.6
2,8090860,2016/10,-31.8,7739011,657196,1.3,665723,4.5
3,7425313,2016/09,28.8,7081815,819439,19.2,976585,4.8
4,6447920,2016/08,3.0,6262376,774628,-2.1,758288,2.9
5,5689119,2016/07,-16.7,5487748,759136,-3.0,736298,3.5
6,5018176,2016/06,-5.2,4728612,766846,15.3,883773,6.0
7,4068458,2016/05,24.8,3961766,774779,20.3,932329,2.5
8,3135854,2016/04,-26.7,3186987,752502,-0.7,747122,-1.8
9,2388444,2016/03,45.8,2434485,883366,15.4,1019538,-2.1
10,1368837,2016/02,4.5,1551119,759578,-7.9,699533,-11.8
11,669342,2016/01,-11.4,791541,791541,-15.4,669342,-15.4
12,9314467,2015/12,-7.1,9521716,853753,-11.5,755315,-2.2
13,8559144,2015/11,23.8,8670099,910643,-10.7,813475,-1.3
14,7745684,2015/10,-19.8,7759456,699857,-6.1,657196,-0.2
15,7088363,2015/09,5.8,7059599,997617,-17.9,819439,0.4
16,6268803,2015/08,2.0,6061982,760294,1.9,774628,3.5
17,5494147,2015/07,-1.0,5301688,716622,5.9,759136,3.7
18,4735075,2015/06,-1.0,4585066,905303,-15.3,766846,3.3
19,3968045,2015/05,3.0,3679763,769674,0.7,774779,7.9
20,3192884,2015/04,-14.8,2910089,746594,0.8,752502,9.8
21,2440046,2015/03,16.3,2163495,811016,8.9,883366,12.8
22,1551041,2015/02,-4.0,1352479,726167,4.6,759578,14.7
23,791541,2015/01,-7.3,626312,626312,26.4,791541,26.4
24,9521716,2014/12,-6.2,8495852,749893,13.9,853753,12.1
25,8668234,2014/11,30.1,7746143,695500,30.9,910643,11.9
26,7757392,2014/10,-29.8,7050800,621786,12.6,699857,10.0
27,7057737,2014/09,31.2,6430598,732714,36.2,997617,9.8
28,6060015,2014/08,6.1,5697884,699089,8.8,760294,6.4
29,5299543,2014/07,-20.8,4998795,695210,3.1,716622,5.9
30,4582912,2014/06,17.6,4303585,800598,13.1,905303,6.3
31,3677639,2014/05,3.1,3502987,781539,-1.5,769674,4.9
32,2907956,2014/04,-7.9,2721448,736313,1.4,746594,6.8
33,2163324,2014/03,11.7,1985135,856349,-5.3,811016,8.9
34,1352262,2014/02,15.9,1128786,541617,34.1,726167,19.7
35,626312,2014/01,-16.5,587169,587169,6.7,626312,6.7
36,8495852,2013/12,7.8,8382967,750281,-0.1,749893,1.3
37,7746143,2013/11,11.9,7633769,763682,-8.9,695500,1.5
38,7050800,2013/10,-15.1,6871073,654462,-5.0,621786,2.6
39,6428999,2013/09,4.8,6217485,762929,-4.0,732714,3.4
40,5696387,2013/08,0.6,5455050,686608,1.8,699089,4.4
41,5005270,2013/07,-13.2,4767865,616739,12.7,695210,5.0
42,4309759,2013/06,2.4,4150438,743577,7.7,800598,3.8
43,3506320,2013/05,6.1,3406203,703719,11.1,781539,2.9
44,2724100,2013/04,-14.0,2702873,665995,10.6,736313,0.8
45,1986762,2013/03,58.1,2037326,709841,20.6,856349,-2.5
46,1129413,2013/02,-7.8,1327955,705296,-23.2,541617,-14.9
47,587169,2013/01,0.0,624515,624515,-6.0,587169,-6.0
48,7411343,2012/12,1.8,7067073,700561,-2.8,680597,4.9
49,6730746,2012/11,18.6,6366512,639084,4.6,668423,5.7
50,6062323,2012/10,-17.6,5727428,601842,-6.4,563554,5.8
51,5498769,2012/09,13.5,5125586,556913,22.8,683885,7.3
52,4814884,2012/08,10.0,4568673,562185,7.2,602565,5.4
53,4212319,2012/07,-17.3,4006488,566428,-3.3,547947,5.1
54,3664372,2012/06,11.4,3440060,555755,19.2,662572,6.5
55,3001800,2012/05,0.7,2884304,588382,1.1,594877,4.1
56,2406923,2012/04,-4.5,2295922,553636,6.7,590976,4.8
57,1815947,2012/03,-1.4,1742286,658537,-6.0,618809,4.2
58,1197138,2012/02,10.3,1083749,574106,9.4,627850,10.5
59,569288,2012/01,-18.7,509643,509643,11.7,569288,11.7
